theta,success,failure,failRate,totLatency
40,1.01448e+12,0,0,1.20531e-06
41,9.79423e+11,0,0,1.20573e-06
42,8.5552e+11,0,0,1.20533e-06
43,9.57811e+11,0,0,1.20498e-06
44,9.19069e+11,0,0,1.20631e-06
45,1.01373e+12,0,0,1.20591e-06
46,8.11325e+11,0,0,1.2051e-06
47,8.17007e+11,0,0,1.20516e-06
48,9.70654e+11,0,0,1.20558e-06
49,1.01004e+12,0,0,1.20484e-06
50,7.98902e+11,0,0,1.20527e-06
51,9.98714e+11,0,0,1.20556e-06
52,1.01357e+12,0,0,1.20537e-06
53,1.01657e+12,0,0,1.20536e-06
54,1.0094e+12,0,0,1.20487e-06
55,9.00617e+11,0,0,1.20495e-06
56,1.00999e+12,0,0,1.20565e-06
57,9.62689e+11,9.52133e+07,9.88937e-05,1.20557e-06
58,1.01603e+12,0,0,1.20528e-06
59,9.15239e+11,1.59162e+08,0.000173872,1.20227e-06
60,8.13769e+11,8.33496e+08,0.00102319,1.20052e-06
61,1.01655e+12,1.05095e+09,0.00103277,1.20013e-06
62,8.67488e+11,7.72537e+08,0.000889753,1.19989e-06
63,1.00571e+12,1.01834e+09,0.00101153,1.20022e-06
64,9.53824e+11,4.60085e+08,0.000482126,1.20244e-06
65,1.00535e+12,4.60671e+08,0.000458009,1.20206e-06
66,1.01081e+12,2.99867e+08,0.000296573,1.20158e-06
67,8.61499e+11,3.12842e+08,0.000363005,1.20088e-06
68,1.00698e+12,2.8655e+08,0.000284483,1.20247e-06
69,1.0144e+12,8.3157e+08,0.000819097,1.2025e-06
70,1.00347e+12,1.13218e+09,0.001127,1.20106e-06
71,7.99707e+11,3.52199e+08,0.000440216,1.20411e-06
72,8.11392e+11,3.35835e+08,0.000413728,1.20429e-06
73,1.00891e+12,4.67506e+09,0.00461241,1.20456e-06
74,9.07509e+11,5.91691e+09,0.00647771,1.2046e-06
75,9.88924e+11,3.77878e+08,0.000381964,1.20455e-06
76,9.0692e+11,7.37401e+07,8.13016e-05,1.20451e-06
77,8.61167e+11,3.54875e+08,0.000411916,1.20515e-06
78,8.98106e+11,0,0,1.20507e-06
79,1.01193e+12,0,0,1.20602e-06
80,9.05843e+11,0,0,1.20648e-06
81,8.62013e+11,0,0,1.20583e-06
82,1.01667e+12,0,0,1.20557e-06
83,9.62696e+11,0,0,1.20522e-06
84,8.58995e+11,0,0,1.20593e-06
85,1.01859e+12,0,0,1.20532e-06
86,9.15266e+11,0,0,1.20536e-06
87,1.00872e+12,6.1237e+08,0.000606709,1.19721e-06
88,9.56456e+11,1.90759e+09,0.00199047,1.19316e-06
89,1.00529e+12,1.40769e+09,0.00139832,1.19356e-06
90,1.01991e+12,1.36685e+09,0.00133837,1.19061e-06
91,9.57843e+11,1.63003e+09,0.00169888,1.19031e-06
92,1.00637e+12,2.30746e+09,0.00228761,1.18689e-06
93,8.06331e+11,1.95096e+09,0.00241371,1.18669e-06
94,1.00463e+12,2.80183e+09,0.00278116,1.18607e-06
95,8.96809e+11,2.39047e+09,0.00265844,1.18685e-06
96,1.00168e+12,3.32621e+09,0.00330965,1.1889e-06
97,1.00237e+12,2.27179e+08,0.000226591,1.20334e-06
98,1.01796e+12,2.27388e+08,0.000223327,1.20306e-06
99,1.01589e+12,1.86837e+08,0.00018388,1.203e-06
100,1.0044e+12,5.73e+07,5.7046e-05,1.20563e-06
101,9.98779e+11,2.29363e+08,0.000229591,1.20495e-06
102,8.02752e+11,1.26218e+07,1.57229e-05,1.20565e-06
103,1.00491e+12,7.617e+07,7.57918e-05,1.20545e-06
104,8.01619e+11,1.4646e+06,1.82704e-06,1.20523e-06
105,9.11591e+11,0,0,1.2054e-06
106,1.01143e+12,0,0,1.20559e-06
107,9.59133e+11,0,0,1.20585e-06
108,8.10939e+11,0,0,1.20569e-06
109,9.58043e+11,0,0,1.20539e-06
110,9.12554e+11,0,0,1.20571e-06
111,8.18114e+11,0,0,1.20547e-06
112,8.08956e+11,0,0,1.20543e-06
113,9.57073e+11,0,0,1.20549e-06
114,1.01701e+12,0,0,1.20541e-06
115,9.14885e+11,0,0,1.20545e-06
116,1.01653e+12,0,0,1.20537e-06
117,1.01542e+12,0,0,1.20615e-06
118,8.08645e+11,0,0,1.20561e-06
119,1.01653e+12,2.08778e+07,2.05379e-05,1.2043e-06
120,1.02007e+12,5.51793e+07,5.40908e-05,1.20559e-06
121,1.01549e+12,2.00932e+07,1.97864e-05,1.20514e-06
122,8.50376e+11,2.6137e+08,0.000307264,1.20464e-06
123,8.12139e+11,3.41007e+07,4.1987e-05,1.20498e-06
124,9.60668e+11,3.56328e+07,3.70903e-05,1.20443e-06
125,1.0019e+12,1.31728e+07,1.31476e-05,1.20479e-06
126,7.98392e+11,3.54065e+07,4.43453e-05,1.20478e-06
127,1.00689e+12,1.8822e+07,1.86929e-05,1.20446e-06
128,9.13894e+11,7.89769e+06,8.64173e-06,1.20483e-06
129,8.63854e+11,1.76241e+07,2.04013e-05,1.20457e-06
130,1.01804e+12,8.56227e+06,8.41043e-06,1.20506e-06
131,8.58148e+11,1.64543e+07,1.91738e-05,1.20449e-06
132,1.00923e+12,1.33304e+08,0.000132068,1.20409e-06
133,1.01924e+12,4.21784e+06,4.1382e-06,1.20489e-06
134,1.009e+12,1.41521e+07,1.40256e-05,1.20471e-06
135,8.59144e+11,2.69951e+08,0.000314111,1.20527e-06
136,8.11856e+11,7.68812e+06,9.46972e-06,1.20499e-06
137,1.01576e+12,9.27046e+06,9.12652e-06,1.20534e-06
138,1.0158e+12,2.74762e+07,2.7048e-05,1.20505e-06
139,7.94528e+11,2.53707e+06,3.19317e-06,1.20454e-06
140,8.18106e+11,8.6401e+06,1.0561e-05,1.20506e-06
141,9.65368e+11,0,0,1.20504e-06
142,9.19828e+11,1.74739e+06,1.89969e-06,1.20551e-06
143,9.94278e+11,1.04745e+06,1.05347e-06,1.2052e-06
144,9.49222e+11,1.22576e+07,1.29132e-05,1.20552e-06
145,1.01872e+12,0,0,1.20587e-06
146,1.01034e+12,460133,4.55423e-07,1.20479e-06
147,8.06164e+11,0,0,1.20537e-06
148,1.01198e+12,32855.6,3.24667e-08,1.20571e-06
149,9.09377e+11,0,0,1.20559e-06
150,9.98052e+11,0,0,1.20539e-06
151,1.00672e+12,185931,1.84689e-07,1.20591e-06
152,7.96252e+11,0,0,1.20568e-06
153,1.00377e+12,0,0,1.20485e-06
154,1.01326e+12,0,0,1.20515e-06
155,9.63834e+11,0,0,1.20536e-06
156,1.01647e+12,0,0,1.20504e-06
157,9.16984e+11,0,0,1.20563e-06
158,9.67249e+11,0,0,1.20547e-06
159,1.00693e+12,0,0,1.20503e-06
160,9.57877e+11,0,0,1.20489e-06
161,7.949e+11,0,0,1.20507e-06
162,1.00991e+12,0,0,1.20474e-06
163,1.01403e+12,0,0,1.20497e-06
164,1.01656e+12,0,0,1.20497e-06
165,9.11766e+11,0,0,1.20515e-06
166,1.00613e+12,0,0,1.20565e-06
167,8.56805e+11,0,0,1.2051e-06
168,1.00728e+12,0,0,1.20561e-06
169,8.09315e+11,0,0,1.2055e-06
170,9.5802e+11,0,0,1.20551e-06
171,8.67579e+11,0,0,1.20483e-06
172,1.00946e+12,155341,1.53885e-07,1.2056e-06
173,9.65744e+11,0,0,1.2046e-06
174,1.0124e+12,0,0,1.20594e-06
175,8.51899e+11,0,0,1.20521e-06
176,1.00522e+12,0,0,1.20563e-06
177,1.01233e+12,0,0,1.20513e-06
178,9.51693e+11,81235.7,8.53591e-08,1.20512e-06
179,1.00025e+12,299025,2.98951e-07,1.20606e-06
