theta,success,failure,failRate,totLatency
0,1.02179e+12,0,0,1.20616e-06
1,1.02224e+12,0,0,1.20581e-06
2,8.18015e+11,7.71103e+06,9.42642e-06,1.20571e-06
3,9.15215e+11,9.96394e+06,1.08869e-05,1.2049e-06
4,9.64169e+11,0,0,1.20577e-06
5,9.9128e+11,0,0,1.20576e-06
6,1.00958e+12,385471,3.81814e-07,1.20546e-06
7,9.08109e+11,0,0,1.20529e-06
8,9.16079e+11,0,0,1.20478e-06
9,9.15874e+11,0,0,1.20514e-06
10,1.0041e+12,0,0,1.20494e-06
11,1.00945e+12,0,0,1.2052e-06
12,8.15833e+11,0,0,1.20465e-06
13,8.13837e+11,0,0,1.20546e-06
14,1.00623e+12,0,0,1.20467e-06
15,1.01604e+12,1.04782e+08,0.000103117,1.20488e-06
16,9.98469e+11,327458,3.2796e-07,1.20494e-06
17,9.1681e+11,0,0,1.20528e-06
18,9.96548e+11,0,0,1.20522e-06
19,8.19617e+11,0,0,1.20506e-06
20,1.02062e+12,0,0,1.20539e-06
21,8.57444e+11,0,0,1.20491e-06
22,8.16529e+11,0,0,1.20397e-06
23,1.01433e+12,0,0,1.20458e-06
24,1.0085e+12,0,0,1.20452e-06
25,1.01805e+12,0,0,1.20441e-06
26,8.59924e+11,0,0,1.20508e-06
27,1.00859e+12,0,0,1.20474e-06
28,9.16988e+11,0,0,1.2045e-06
29,8.14511e+11,0,0,1.20505e-06
30,9.66346e+11,0,0,1.20429e-06
31,1.00337e+12,0,0,1.20482e-06
32,9.1728e+11,0,0,1.20522e-06
33,8.09134e+11,0,0,1.20532e-06
34,8.63638e+11,0,0,1.20492e-06
35,1.00759e+12,0,0,1.20471e-06
36,8.15992e+11,0,0,1.20544e-06
37,1.00697e+12,0,0,1.20521e-06
38,1.009e+12,0,0,1.20458e-06
39,9.46598e+11,0,0,1.20495e-06
40,8.10214e+11,0,0,1.20514e-06
41,1.0164e+12,0,0,1.20486e-06
42,9.64909e+11,0,0,1.20561e-06
43,1.00941e+12,0,0,1.20479e-06
44,1.01594e+12,0,0,1.20444e-06
45,9.09102e+11,0,0,1.20478e-06
46,9.14938e+11,0,0,1.20516e-06
47,1.01301e+12,0,0,1.20588e-06
48,8.10284e+11,0,0,1.2044e-06
49,9.89122e+11,0,0,1.20478e-06
50,1.01815e+12,0,0,1.20533e-06
51,1.01009e+12,0,0,1.20432e-06
52,9.70208e+11,0,0,1.20498e-06
53,1.0081e+12,0,0,1.2049e-06
54,1.01481e+12,0,0,1.20522e-06
55,9.58113e+11,0,0,1.20489e-06
