theta,success,failure,failRate,totLatency
82,9.17125e+11,4.4724e+08,0.000487416,1.20096e-06
83,1.01184e+12,5.36355e+08,0.000529797,1.20025e-06
84,1.0024e+12,5.69251e+08,0.000567567,1.20373e-06
85,1.01469e+12,3.42159e+08,0.000337091,1.2036e-06
86,1.01598e+12,2.11982e+08,0.000208603,1.20438e-06
87,8.0613e+11,1.57986e+08,0.000195942,1.20434e-06
88,1.01427e+12,4.89084e+07,4.8218e-05,1.20393e-06
89,1.01784e+12,0,0,1.20504e-06
90,1.00883e+12,0,0,1.20389e-06
91,1.02047e+12,0,0,1.20459e-06
92,9.89304e+11,0,0,1.20488e-06
93,1.00802e+12,0,0,1.20451e-06
94,8.55179e+11,0,0,1.2047e-06
95,8.65298e+11,0,0,1.20477e-06
96,9.04252e+11,0,0,1.20468e-06
97,1.01848e+12,1.89588e+07,1.86144e-05,1.20379e-06
98,1.01388e+12,1.7757e+08,0.000175109,1.20422e-06
99,9.64315e+11,3.68497e+08,0.000381987,1.2033e-06
100,9.97484e+11,1.54753e+08,0.00015512,1.20235e-06
101,1.01273e+12,1.02422e+08,0.000101125,1.20295e-06
102,1.01485e+12,2.01455e+08,0.000198467,1.20218e-06
103,1.01803e+12,2.94574e+08,0.000289272,1.20261e-06
104,8.14287e+11,1.5793e+07,1.93946e-05,1.20291e-06
105,1.01263e+12,2.7484e+08,0.000271337,1.20261e-06
106,1.01646e+12,1.98931e+08,0.000195672,1.20322e-06
107,8.6199e+11,1.50642e+08,0.00017473,1.20336e-06
108,1.01385e+12,1.35326e+08,0.000133459,1.20357e-06
109,1.00963e+12,3.45941e+07,3.4263e-05,1.20308e-06
110,9.91226e+11,1.26387e+08,0.000127489,1.20354e-06
111,1.01232e+12,1.34416e+08,0.000132763,1.2044e-06
112,8.31931e+11,0,0,1.20444e-06
113,9.52775e+11,73052.4,7.66733e-08,1.20469e-06
114,1.01444e+12,0,0,1.20374e-06
115,9.02251e+11,0,0,1.20443e-06
116,1.01733e+12,0,0,1.2045e-06
117,9.19225e+11,0,0,1.20501e-06
118,9.21099e+11,0,0,1.20525e-06
119,1.00658e+12,0,0,1.20475e-06
120,1.0173e+12,0,0,1.20494e-06
121,1.01155e+12,0,0,1.20451e-06
122,9.08545e+11,0,0,1.18846e-06
123,8.17037e+11,0,0,1.20469e-06
124,1.01404e+12,0,0,1.20402e-06
125,1.01839e+12,0,0,1.20527e-06
126,8.16594e+11,0,0,1.20415e-06
127,8.62134e+11,0,0,1.2043e-06
128,1.01851e+12,0,0,1.20426e-06
129,1.01119e+12,0,0,1.19354e-06
130,8.16001e+11,0,0,1.20476e-06
131,9.96809e+11,0,0,1.20483e-06
132,1.00853e+12,0,0,1.20441e-06
133,9.6398e+11,0,0,1.20437e-06
134,8.50629e+11,1.63446e+08,0.00019211,1.2042e-06
135,9.09124e+11,0,0,1.20499e-06
136,9.65987e+11,0,0,1.20396e-06
137,1.01381e+12,1.57107e+08,0.000154944,1.20496e-06
138,1.00819e+12,4.44237e+09,0.00438693,1.20477e-06
139,1.02037e+12,0,0,1.2051e-06
140,1.01727e+12,2.18858e+06,2.15142e-06,1.2046e-06
141,1.00507e+12,1.69073e+07,1.68218e-05,1.2045e-06
142,1.01216e+12,0,0,1.20455e-06
143,9.64425e+11,15737.6,1.63181e-08,1.20477e-06
144,8.59435e+11,2.07942e+06,2.41952e-06,1.20458e-06
145,1.00653e+12,0,0,1.20455e-06
146,8.13895e+11,0,0,1.20426e-06
147,8.2124e+11,0,0,1.19317e-06
148,1.00373e+12,84250.1,8.39367e-08,1.20452e-06
149,1.01286e+12,0,0,1.20475e-06
150,9.96589e+11,0,0,1.20453e-06
151,1.01409e+12,0,0,1.20487e-06
152,1.01515e+12,0,0,1.20512e-06
153,1.02036e+12,0,0,1.20479e-06
154,1.00921e+12,54620.5,5.4122e-08,1.20501e-06
155,8.552e+11,333283,3.89713e-07,1.20441e-06
156,9.04238e+11,167980,1.85769e-07,1.20413e-06
157,1.00416e+12,172061,1.71349e-07,1.20387e-06
158,9.62951e+11,0,0,1.20556e-06
159,1.00981e+12,0,0,1.20473e-06
160,1.004e+12,0,0,1.20541e-06
161,1.01912e+12,0,0,1.20521e-06
162,9.08422e+11,818780,9.0132e-07,1.20543e-06
163,1.01806e+12,0,0,1.20423e-06
164,8.74079e+11,0,0,1.20408e-06
165,1.00378e+12,0,0,1.20521e-06
166,1.02057e+12,0,0,1.20481e-06
167,8.06253e+11,0,0,1.20375e-06
168,1.01475e+12,0,0,1.20474e-06
169,1.01533e+12,0,0,1.20386e-06
170,8.67508e+11,0,0,1.20361e-06
171,9.20969e+11,0,0,1.20453e-06
172,1.01112e+12,0,0,1.2038e-06
173,9.47597e+11,0,0,1.20449e-06
174,9.56015e+11,0,0,1.20435e-06
175,1.01025e+12,0,0,1.20474e-06
176,1.01687e+12,0,0,1.2034e-06
177,1.01249e+12,0,0,1.20382e-06
178,1.01151e+12,0,0,1.20502e-06
179,9.16985e+11,0,0,1.2049e-06
