theta,success,failure,failRate,totLatency
0,9.61853e+11,0,0,1.20691e-06
1,8.18596e+11,0,0,1.20632e-06
2,8.64934e+11,0,0,1.20678e-06
3,1.0181e+12,0,0,1.20673e-06
4,9.59478e+11,0,0,1.20603e-06
5,1.00513e+12,0,0,1.20577e-06
6,9.91574e+11,0,0,1.20621e-06
7,1.01723e+12,0,0,1.19554e-06
8,8.03069e+11,0,0,1.20626e-06
9,9.10502e+11,0,0,1.20629e-06
10,1.01156e+12,0,0,1.20631e-06
11,1.01664e+12,0,0,1.20725e-06
12,1.00835e+12,0,0,1.20606e-06
13,9.80039e+11,0,0,1.20666e-06
14,9.13607e+11,0,0,1.20636e-06
15,9.03844e+11,0,0,1.20689e-06
16,8.6545e+11,0,0,1.20678e-06
17,8.09685e+11,3.31406e+08,0.000409135,1.20439e-06
18,1.01158e+12,1.01394e+08,0.000100223,1.20698e-06
19,9.13159e+11,0,0,1.20705e-06
20,9.57325e+11,0,0,1.206e-06
21,9.11718e+11,0,0,1.20606e-06
22,9.91446e+11,0,0,1.20728e-06
23,9.69965e+11,295914,3.05077e-07,1.20699e-06
24,1.00618e+12,0,0,1.20649e-06
25,1.00624e+12,0,0,1.20628e-06
26,1.00171e+12,0,0,1.20639e-06
27,9.67896e+11,0,0,1.20668e-06
28,8.45323e+11,0,0,1.20625e-06
29,1.01609e+12,0,0,1.20618e-06
30,1.01877e+12,0,0,1.20701e-06
31,9.63445e+11,0,0,1.20676e-06
32,1.01303e+12,0,0,1.20724e-06
33,1.01481e+12,0,0,1.2065e-06
34,9.13265e+11,0,0,1.2062e-06
35,1.00965e+12,0,0,1.20679e-06
36,8.98162e+11,0,0,1.20632e-06
37,9.07497e+11,0,0,1.20638e-06
38,1.01245e+12,0,0,1.20692e-06
39,1.00542e+12,0,0,1.2067e-06
40,9.94748e+11,0,0,1.2067e-06
41,9.96413e+11,0,0,1.20656e-06
42,1.0107e+12,0,0,1.2068e-06
43,1.013e+12,0,0,1.20702e-06
44,1.00528e+12,1.48136e+07,1.47355e-05,1.20621e-06
45,1.01e+12,0,0,1.20637e-06
46,1.02142e+12,0,0,1.20666e-06
47,9.17112e+11,0,0,1.20683e-06
48,1.0201e+12,0,0,1.20674e-06
49,9.10355e+11,0,0,1.2068e-06
50,9.96624e+11,0,0,1.20604e-06
51,7.99909e+11,0,0,1.20714e-06
52,8.58844e+11,6.43405e+06,7.49147e-06,1.20649e-06
53,9.06238e+11,4.7431e+08,0.000523109,1.20532e-06
54,7.65244e+11,3.33864e+08,0.000436094,1.20557e-06
55,1.01304e+12,5.17709e+08,0.000510782,1.20485e-06
56,9.51428e+11,1.1439e+09,0.00120086,1.20513e-06
57,9.63262e+11,3.51953e+08,0.000365243,1.2053e-06
58,8.10084e+11,5.59351e+08,0.000690008,1.20516e-06
59,1.01128e+12,8.23849e+08,0.000813998,1.20481e-06
60,9.93174e+11,7.90377e+08,0.000795177,1.20521e-06
61,9.03868e+11,8.72799e+08,0.000964695,1.20477e-06
62,1.01156e+12,1.25939e+09,0.00124345,1.20577e-06
63,9.67269e+11,4.54608e+08,0.00046977,1.20449e-06
64,1.00926e+12,9.29937e+08,0.000920555,1.20457e-06
65,9.17564e+11,8.35851e+08,0.000910117,1.20561e-06
66,1.01595e+12,7.96697e+08,0.000783578,1.20635e-06
67,8.09041e+11,4.62452e+09,0.00568356,1.20577e-06
68,9.8313e+11,1.66847e+08,0.000169681,1.20645e-06
69,1.00916e+12,5.17684e+09,0.00510369,1.20629e-06
70,9.63712e+11,0,0,1.20687e-06
71,7.87179e+11,0,0,1.20657e-06
72,9.8902e+11,0,0,1.20739e-06
73,1.00578e+12,0,0,1.20655e-06
74,8.07993e+11,0,0,1.20668e-06
75,1.01659e+12,0,0,1.20589e-06
76,1.01657e+12,0,0,1.20688e-06
77,1.00874e+12,0,0,1.20593e-06
78,1.00691e+12,0,0,1.20645e-06
