theta,success,failure,failRate,totLatency
0,1.01491e+12,0,0,1.20539e-06
1,1.01693e+12,0,0,1.20586e-06
2,1.00832e+12,3.63838e+07,3.60824e-05,1.20563e-06
3,9.19229e+11,0,0,1.20589e-06
4,9.17492e+11,0,0,1.18959e-06
5,9.96789e+11,0,0,1.20576e-06
6,1.00922e+12,0,0,1.20595e-06
7,1.0157e+12,0,0,1.20553e-06
8,1.00434e+12,0,0,1.20559e-06
9,8.54574e+11,0,0,1.20573e-06
10,9.5263e+11,0,0,1.20557e-06
11,8.05798e+11,0,0,1.20576e-06
12,1.01166e+12,0,0,1.20573e-06
13,8.60226e+11,0,0,1.20536e-06
14,9.64123e+11,0,0,1.20499e-06
15,1.01171e+12,5588.4,5.52374e-09,1.20588e-06
16,1.01615e+12,0,0,1.20549e-06
17,8.09022e+11,11267.4,1.39272e-08,1.20591e-06
18,1.00359e+12,0,0,1.20545e-06
19,1.00995e+12,0,0,1.2053e-06
20,9.09215e+11,0,0,1.20557e-06
21,1.01563e+12,0,0,1.2054e-06
22,1.02136e+12,0,0,1.20565e-06
23,7.9703e+11,0,0,1.20515e-06
24,9.96596e+11,1.47369e+07,1.4787e-05,1.20481e-06
25,1.00362e+12,4.13652e+08,0.000411989,1.20541e-06
26,1.00511e+12,4.59888e+06,4.57549e-06,1.2053e-06
27,9.66671e+11,0,0,1.2056e-06
28,1.00568e+12,0,0,1.20648e-06
29,9.14152e+11,4.69051e+09,0.0051048,1.20555e-06
30,8.54367e+11,418604,4.89959e-07,1.20575e-06
31,1.00485e+12,64675.9,6.43639e-08,1.20689e-06
32,8.20276e+11,3.54081e+07,4.31642e-05,1.20595e-06
33,1.01085e+12,0,0,1.20605e-06
34,1.00145e+12,0,0,1.20561e-06
35,9.0825e+11,0,0,1.20592e-06
36,9.0369e+11,0,0,1.20577e-06
37,1.01796e+12,4.32572e+07,4.24924e-05,1.20571e-06
38,9.62898e+11,4.77186e+09,0.00493129,1.20533e-06
39,1.01225e+12,0,0,1.20504e-06
40,1.00375e+12,0,0,1.2062e-06
41,1.01382e+12,0,0,1.20542e-06
42,7.94958e+11,0,0,1.20564e-06
43,9.60535e+11,0,0,1.20566e-06
44,1.01813e+12,0,0,1.20537e-06
45,1.01233e+12,0,0,1.20614e-06
46,1.00411e+12,0,0,1.20614e-06
47,1.00536e+12,0,0,1.20585e-06
48,1.02054e+12,0,0,1.20524e-06
49,8.03631e+11,0,0,1.20614e-06
50,1.01964e+12,0,0,1.20484e-06
51,9.12781e+11,0,0,1.20571e-06
52,8.14647e+11,0,0,1.2062e-06
53,9.08915e+11,0,0,1.20544e-06
54,1.01183e+12,0,0,1.20639e-06
55,1.00553e+12,0,0,1.2062e-06
56,1.00702e+12,0,0,1.20545e-06
57,1.00335e+12,0,0,1.20563e-06
58,1.0167e+12,0,0,1.20638e-06
59,9.46872e+11,0,0,1.20535e-06
60,1.00607e+12,3.27076e+08,0.000324996,1.1993e-06
61,9.97711e+11,8.80796e+08,0.000882038,1.19961e-06
62,1.00931e+12,1.12111e+09,0.00110953,1.19912e-06
63,1.01761e+12,4.26372e+08,0.000418819,1.19957e-06
64,1.0167e+12,8.48791e+08,0.000834152,1.19815e-06
65,9.10728e+11,6.15203e+08,0.000675051,1.19909e-06
66,1.00347e+12,1.03747e+09,0.00103282,1.19871e-06
67,1.01093e+12,6.00334e+08,0.000593492,1.20154e-06
68,9.88825e+11,4.84593e+08,0.000489829,1.20049e-06
69,1.01148e+12,4.70662e+08,0.000465101,1.20058e-06
70,1.00174e+12,1.16928e+09,0.00116589,1.20138e-06
71,1.00778e+12,1.63317e+09,0.00161794,1.20253e-06
72,1.01565e+12,2.31182e+09,0.00227104,1.20482e-06
73,1.00198e+12,1.83813e+08,0.000183415,1.20418e-06
74,9.99109e+11,4.78545e+09,0.00476689,1.2047e-06
75,1.01433e+12,5.00795e+08,0.000493477,1.20494e-06
76,1.01832e+12,2.68203e+08,0.000263309,1.2055e-06
77,1.01161e+12,5.33324e+08,0.000526924,1.20452e-06
78,8.07599e+11,1.20756e+09,0.00149301,1.20502e-06
79,1.01474e+12,7.2655e+08,0.000715487,1.20511e-06
80,1.00116e+12,0,0,1.20539e-06
81,8.64926e+11,0,0,1.20559e-06
82,9.13692e+11,0,0,1.20555e-06
83,9.97954e+11,0,0,1.20603e-06
84,1.01764e+12,0,0,1.20499e-06
85,9.48831e+11,0,0,1.20541e-06
86,9.93703e+11,0,0,1.20587e-06
87,8.18601e+11,0,0,1.20614e-06
88,1.00986e+12,1.10054e+09,0.00108861,1.1948e-06
89,8.04234e+11,5.08071e+08,0.000631347,1.19416e-06
90,1.01294e+12,1.10934e+09,0.00109398,1.19018e-06
91,1.00174e+12,1.42039e+09,0.00141591,1.19102e-06
92,8.09298e+11,2.31001e+09,0.00284622,1.18889e-06
93,9.94148e+11,1.88212e+09,0.00188963,1.18833e-06
94,9.97234e+11,2.05167e+09,0.00205314,1.18746e-06
95,1.01737e+12,2.18129e+09,0.00213946,1.18723e-06
96,1.00246e+12,2.68337e+09,0.00266965,1.18819e-06
97,8.03991e+11,2.85499e+09,0.00353845,1.19017e-06
98,9.15832e+11,1.39275e+09,0.00151844,1.19877e-06
99,1.01984e+12,1.50079e+08,0.000147138,1.20275e-06
100,8.68003e+11,1.70277e+08,0.000196133,1.20346e-06
101,1.01517e+12,2.29449e+08,0.000225969,1.20345e-06
102,1.00209e+12,3.93717e+07,3.92879e-05,1.20481e-06
