theta,success,failure,failRate,totLatency
142,1.01522e+12,0,0,1.20856e-06
143,9.03878e+11,48726.3,5.39081e-08,1.2078e-06
144,9.10442e+11,0,0,1.20818e-06
145,8.00147e+11,0,0,1.20755e-06
146,7.97233e+11,0,0,1.20825e-06
147,1.01261e+12,0,0,1.20753e-06
148,8.65515e+11,0,0,1.20807e-06
149,9.62135e+11,0,0,1.20813e-06
150,8.13763e+11,0,0,1.20764e-06
151,1.01041e+12,0,0,1.20779e-06
152,8.16491e+11,0,0,1.208e-06
153,9.89248e+11,0,0,1.20742e-06
154,1.01887e+12,0,0,1.20724e-06
155,9.10746e+11,0,0,1.20785e-06
156,1.01139e+12,0,0,1.20899e-06
157,1.01457e+12,0,0,1.208e-06
158,1.01614e+12,0,0,1.20792e-06
159,8.99364e+11,0,0,1.20807e-06
160,6.89971e+11,0,0,1.20832e-06
161,7.96537e+11,4.36724e+07,5.48248e-05,1.20722e-06
162,1.00659e+12,69367.9,6.89134e-08,1.20833e-06
163,8.1183e+11,0,0,1.20851e-06
164,9.49492e+11,10801,1.13755e-08,1.20813e-06
165,9.6688e+11,5.92234e+06,6.12517e-06,1.20776e-06
166,9.9839e+11,0,0,1.20747e-06
167,9.10033e+11,0,0,1.20781e-06
168,1.00798e+12,0,0,1.208e-06
169,1.01395e+12,184789,1.82246e-07,1.20809e-06
170,1.01042e+12,0,0,1.20778e-06
171,8.02993e+11,0,0,1.20799e-06
172,1.01042e+12,0,0,1.20744e-06
173,8.12184e+11,0,0,1.20731e-06
174,8.03597e+11,0,0,1.20824e-06
175,1.0168e+12,69367.9,6.8222e-08,1.20804e-06
176,9.58133e+11,6.86813e+06,7.16819e-06,1.20798e-06
177,9.02557e+11,0,0,1.20846e-06
178,8.08457e+11,0,0,1.20786e-06
179,9.98428e+11,1.62591e+06,1.62847e-06,1.20829e-06
