theta,success,failure,failRate,totLatency
0,9.52731e+11,7.36627e+07,7.73114e-05,1.20541e-06
1,1.01976e+12,0,0,1.20522e-06
2,8.09574e+11,0,0,1.2051e-06
3,1.00682e+12,2.34467e+07,2.32874e-05,1.20543e-06
4,9.98475e+11,3.02653e+06,3.03114e-06,1.20533e-06
5,9.99561e+11,0,0,1.20514e-06
6,1.01531e+12,0,0,1.20527e-06
7,1.00084e+12,0,0,1.20446e-06
8,9.85061e+11,0,0,1.20524e-06
9,1.00647e+12,0,0,1.20486e-06
10,1.01791e+12,0,0,1.20543e-06
11,9.19123e+11,0,0,1.20429e-06
12,1.01594e+12,0,0,1.2049e-06
13,8.03809e+11,0,0,1.2046e-06
14,8.004e+11,0,0,1.20492e-06
15,8.09805e+11,0,0,1.20493e-06
16,8.5515e+11,0,0,1.20474e-06
17,9.79324e+11,0,0,1.20472e-06
18,9.14461e+11,0,0,1.20434e-06
19,9.51149e+11,24363.2,2.56144e-08,1.20425e-06
20,7.96389e+11,0,0,1.20566e-06
21,1.01256e+12,431006,4.25658e-07,1.20506e-06
22,9.99295e+11,0,0,1.20549e-06
23,1.00228e+12,0,0,1.20418e-06
24,8.11549e+11,0,0,1.20542e-06
25,8.10153e+11,0,0,1.19927e-06
26,9.9937e+11,0,0,1.2052e-06
27,9.59208e+11,1.34545e+08,0.000140247,1.20449e-06
28,1.01322e+12,544269,5.37167e-07,1.20503e-06
29,9.94288e+11,220429,2.21695e-07,1.20533e-06
30,1.00164e+12,0,0,1.20505e-06
31,9.10301e+11,594183,6.52732e-07,1.20456e-06
32,9.97252e+11,34654.6,3.47501e-08,1.20544e-06
33,8.13122e+11,79955.8,9.83318e-08,1.20451e-06
34,1.00655e+12,0,0,1.20532e-06
35,1.012e+12,0,0,1.20523e-06
36,1.01595e+12,7.47034e+07,7.35248e-05,1.20534e-06
37,9.09749e+11,8.74731e+06,9.61499e-06,1.20498e-06
38,9.61007e+11,1.55836e+09,0.00161896,1.20443e-06
39,1.01878e+12,2.94086e+08,0.000288582,1.20442e-06
40,1.00235e+12,4.20527e+09,0.00417787,1.20447e-06
41,6.7914e+11,1.25221e+09,0.00184043,1.20509e-06
42,9.12579e+11,9.2391e+07,0.000101231,1.20527e-06
43,1.01867e+12,2.94719e+08,0.000289235,1.20504e-06
44,8.52315e+11,4.16079e+06,4.88173e-06,1.20485e-06
45,8.13484e+11,2.3154e+08,0.000284546,1.2046e-06
46,1.00241e+12,2.39328e+06,2.38752e-06,1.20458e-06
47,1.0102e+12,6.8654e+08,0.000679149,1.20484e-06
48,1.01398e+12,9.58417e+07,9.45112e-05,1.20477e-06
49,1.01788e+12,1.24117e+08,0.000121923,1.20525e-06
50,9.65987e+11,1.53838e+09,0.00159002,1.20447e-06
51,8.15996e+11,0,0,1.2056e-06
52,1.01517e+12,0,0,1.20555e-06
53,8.33278e+11,0,0,1.20545e-06
54,1.00308e+12,0,0,1.20553e-06
55,8.13189e+11,0,0,1.20482e-06
56,9.87838e+11,0,0,1.20549e-06
57,9.16752e+11,0,0,1.20611e-06
58,9.10943e+11,0,0,1.20455e-06
59,9.54371e+11,0,0,1.20537e-06
60,7.98447e+11,0,0,1.20503e-06
61,8.17888e+11,0,0,1.20483e-06
62,9.97192e+11,0,0,1.20549e-06
63,9.06528e+11,2.34467e+07,2.58636e-05,1.20521e-06
64,1.01826e+12,0,0,1.20514e-06
65,9.93754e+11,0,0,1.20567e-06
66,9.96878e+11,6.39155e+08,0.000640746,1.2005e-06
67,1.00257e+12,8.42745e+08,0.000839881,1.19907e-06
68,9.04602e+11,6.7332e+09,0.00738828,1.1981e-06
69,1.0128e+12,2.30514e+09,0.00227083,1.19823e-06
70,1.01093e+12,2.84151e+09,0.00280291,1.19734e-06
71,9.10819e+11,5.91105e+09,0.00644798,1.1963e-06
72,1.00561e+12,1.23565e+09,0.00122725,1.19634e-06
73,1.01172e+12,5.28047e+09,0.0051922,1.19699e-06
74,8.18786e+11,9.42449e+08,0.00114971,1.19755e-06
75,9.62114e+11,1.32695e+09,0.00137731,1.19736e-06
76,8.66257e+11,6.08569e+08,0.000702034,1.19828e-06
77,1.01318e+12,5.8278e+09,0.00571911,1.20018e-06
78,8.0774e+11,1.28347e+09,0.00158644,1.19935e-06
79,9.18604e+11,5.81653e+08,0.000632792,1.20365e-06
80,1.0048e+12,1.93048e+09,0.00191757,1.2034e-06
81,9.00004e+11,1.14542e+09,0.00127107,1.20421e-06
82,1.02008e+12,4.88088e+08,0.00047825,1.20471e-06
83,9.98806e+11,1.90643e+08,0.000190834,1.20422e-06
84,9.57794e+11,2.54208e+08,0.00026534,1.20359e-06
85,9.90711e+11,8.61066e+07,8.69064e-05,1.20494e-06
86,1.00607e+12,2.61472e+07,2.59887e-05,1.20399e-06
87,7.98547e+11,0,0,1.20543e-06
88,1.01844e+12,0,0,1.20439e-06
89,8.15036e+11,0,0,1.20589e-06
90,8.61508e+11,0,0,1.20497e-06
91,8.19013e+11,0,0,1.205e-06
92,1.01401e+12,0,0,1.20513e-06
93,1.01015e+12,0,0,1.20514e-06
94,9.69177e+11,0,0,1.20592e-06
95,9.5267e+11,4.21112e+08,0.000441838,1.20378e-06
96,1.01627e+12,4.39046e+08,0.000431829,1.20367e-06
97,9.97841e+11,6.87603e+07,6.89043e-05,1.20309e-06
98,1.01465e+12,5.42501e+08,0.000534383,1.20245e-06
99,7.99149e+11,1.18052e+09,0.00147504,1.20229e-06
100,1.01536e+12,2.40996e+08,0.000237294,1.2022e-06
101,8.00353e+11,4.31628e+08,0.000539006,1.20171e-06
102,1.01401e+12,4.56672e+08,0.000450159,1.20218e-06
103,7.93373e+11,1.37885e+09,0.00173494,1.20335e-06
104,9.09351e+11,1.95896e+08,0.000215378,1.2044e-06
105,1.01107e+12,1.44532e+08,0.000142929,1.2038e-06
106,9.66247e+11,5.45141e+07,5.64151e-05,1.20337e-06
107,9.99334e+11,1.95741e+08,0.000195833,1.20314e-06
108,1.01308e+12,1.63643e+07,1.61528e-05,1.2045e-06
109,8.11514e+11,1.43116e+06,1.76357e-06,1.2051e-06
110,8.19379e+11,8.36064e+06,1.02035e-05,1.20509e-06
111,1.01971e+12,4.21197e+06,4.13054e-06,1.2052e-06
112,1.00156e+12,0,0,1.20524e-06
113,1.00782e+12,0,0,1.2052e-06
114,9.112e+11,0,0,1.20627e-06
115,1.00561e+12,0,0,1.20546e-06
116,8.52022e+11,0,0,1.20512e-06
117,1.01651e+12,0,0,1.20554e-06
118,8.07104e+11,0,0,1.20448e-06
119,9.88811e+11,0,0,1.20497e-06
120,1.01733e+12,0,0,1.20611e-06
121,8.55385e+11,0,0,1.20513e-06
122,1.00798e+12,0,0,1.20547e-06
