theta,success,failure,failRate,totLatency
0,9.69046e+11,3.60113e+06,3.71615e-06,1.2058e-06
1,8.18611e+11,85728.8,1.04725e-07,1.20468e-06
2,1.01788e+12,465632,4.57454e-07,1.20579e-06
3,1.00793e+12,995311,9.87477e-07,1.20549e-06
4,8.6742e+11,0,0,1.20507e-06
5,8.03768e+11,6.9907e+06,8.69733e-06,1.2055e-06
6,1.01757e+12,0,0,1.20536e-06
7,9.698e+11,713517,7.35735e-07,1.20618e-06
8,9.66167e+11,1.70099e+06,1.76055e-06,1.20575e-06
9,1.00824e+12,0,0,1.20601e-06
10,1.01106e+12,0,0,1.20515e-06
11,1.00644e+12,0,0,1.19522e-06
12,8.57805e+11,0,0,1.20571e-06
13,1.01541e+12,0,0,1.20595e-06
14,1.00491e+12,0,0,1.20521e-06
15,1.01741e+12,0,0,1.20515e-06
16,1.00102e+12,0,0,1.2055e-06
17,9.151e+11,0,0,1.20527e-06
18,8.00607e+11,0,0,1.20584e-06
19,1.01852e+12,0,0,1.20623e-06
20,1.00409e+12,0,0,1.20577e-06
21,8.06944e+11,0,0,1.20584e-06
22,1.00717e+12,32450.4,3.22195e-08,1.20595e-06
23,8.63212e+11,36050.5,4.17633e-08,1.20584e-06
24,9.52337e+11,0,0,1.2056e-06
25,9.09439e+11,16225.2,1.78409e-08,1.20552e-06
26,1.01313e+12,5714.68,5.64064e-09,1.20597e-06
27,8.18865e+11,0,0,1.20583e-06
28,8.02589e+11,0,0,1.2063e-06
29,1.01289e+12,0,0,1.20589e-06
30,9.55437e+11,2.44808e+08,0.000256161,1.20554e-06
31,1.00751e+12,1.46154e+06,1.45065e-06,1.20573e-06
32,9.67212e+11,1.12604e+07,1.1642e-05,1.20567e-06
33,1.01613e+12,1.05001e+07,1.03333e-05,1.20572e-06
34,8.14452e+11,1.52791e+07,1.87596e-05,1.20568e-06
35,1.01437e+12,2.42338e+08,0.000238848,1.20502e-06
36,8.15891e+11,46816.7,5.73811e-08,1.20636e-06
37,8.07811e+11,1.43845e+06,1.78067e-06,1.20552e-06
