ratio,success,failure,failRate,totLatency
0,1.00917e+12,0,0,1.2072e-06
0.05,9.85681e+11,1.36037e+09,0.00137823,1.20456e-06
0.1,7.82498e+11,4.64778e+09,0.00590459,1.17061e-06
0.15,1.01081e+12,7.98344e+09,0.00783619,1.14042e-06
0.2,9.96746e+11,1.87241e+10,0.0184389,1.19399e-06
0.25,8.38261e+11,2.56771e+10,0.0297209,1.19742e-06
0.3,9.51856e+11,5.06554e+10,0.0505285,1.16735e-06
0.35,9.90336e+11,1.8174e+10,0.0180207,1.17831e-06
0.4,9.95333e+11,7.4024e+09,0.00738221,1.17984e-06
0.45,9.38681e+11,4.5201e+10,0.0459415,1.0807e-06
0.5,9.68483e+11,3.57992e+10,0.0356465,1.13826e-06
0.55,8.42911e+11,7.42591e+10,0.0809655,1.129e-06
0.6,8.4655e+11,1.56172e+11,0.155748,1.12636e-06
0.65,9.70611e+11,4.33011e+10,0.042707,1.10112e-06
0.7,8.84748e+11,7.22651e+10,0.075511,1.12007e-06
0.75,8.88977e+11,7.60742e+10,0.0788292,1.0587e-06
0.8,9.42987e+11,6.41378e+10,0.0636841,1.1337e-06
0.85,9.09107e+11,1.03975e+11,0.102633,9.9344e-07
0.9,7.46109e+11,2.2551e+11,0.232097,1.01221e-06
0.95,8.93413e+11,1.24125e+11,0.121985,1.08492e-06
1,6.60627e+11,1.42054e+11,0.176975,1.03865e-06
2,6.66764e+11,1.43447e+11,0.177049,8.814e-07
3,7.43895e+11,2.67254e+11,0.264308,8.9403e-07
4,7.32839e+11,2.21752e+11,0.232301,7.903e-07
5,4.96701e+11,3.52645e+11,0.415196,7.0282e-07
6,4.71657e+11,3.88581e+11,0.451713,6.5096e-07
7,6.34153e+11,3.77381e+11,0.373078,5.5313e-07
8,4.42051e+11,5.67551e+11,0.562153,4.0677e-07
9,4.55175e+11,4.52335e+11,0.498435,3.9154e-07
10,3.82596e+11,6.36699e+11,0.624647,4.5087e-07
12,3.91111e+11,6.21472e+11,0.613749,3.4495e-07
14,3.33113e+11,5.8222e+11,0.636074,2.786e-07
16,2.3238e+11,7.08445e+11,0.753004,2.0954e-07
18,2.50277e+11,7.69179e+11,0.7545,2.3805e-07
20,2.93618e+11,7.24547e+11,0.711621,1.7309e-07
25,1.08473e+11,7.00812e+11,0.865964,1.4087e-07
30,8.57898e+10,7.25688e+11,0.89428,1.2178e-07
35,1.06528e+11,8.53384e+11,0.889023,1.0162e-07
40,1.1596e+11,7.97896e+11,0.873109,6.421e-08
45,3.93331e+10,8.13528e+11,0.953881,5.554e-08
50,1.40753e+11,8.64925e+11,0.860042,4.648e-08
55,4.00757e+10,9.65482e+11,0.960146,4.091e-08
60,1.5545e+10,1.0019e+12,0.984722,4.136e-08
65,7.64888e+10,9.15956e+11,0.922929,2.008e-08
70,5.85158e+10,9.50476e+11,0.942006,2.086e-08
75,1.11387e+10,1.00413e+12,0.989029,1.456e-08
80,2.35534e+09,1.01181e+12,0.997678,1.093e-08
85,5.19122e+09,1.01119e+12,0.994892,6.03e-09
90,4.8135e+09,7.91582e+11,0.993956,5.2e-09
95,1.19383e+09,7.87264e+11,0.998486,4e-09
100,0,1.0127e+12,1,0
