ratio,success,failure,failRate,totLatency
0,8.02977e+11,0,0,1.20401e-06
0.05,1.01622e+12,1.58805e+09,0.00156027,1.20106e-06
0.1,1.01504e+12,6.48461e+07,6.38814e-05,1.20432e-06
0.15,8.91662e+11,8.54012e+08,0.000956859,1.1928e-06
0.2,9.20615e+11,7.59142e+10,0.0761786,1.11185e-06
0.25,8.80098e+11,5.77293e+10,0.0615565,1.14971e-06
0.3,9.32514e+11,6.90574e+10,0.0689491,1.11357e-06
0.35,9.17466e+11,1.01915e+11,0.0999775,1.07206e-06
0.4,7.10796e+11,1.51998e+11,0.176169,1.11318e-06
0.45,6.85834e+11,1.20501e+11,0.149443,1.10835e-06
0.5,9.38962e+11,7.88451e+10,0.0774657,1.14235e-06
0.55,7.51282e+11,2.07334e+11,0.216285,1.14424e-06
0.6,9.74841e+11,3.13374e+10,0.031145,1.11278e-06
0.65,8.74997e+11,1.44732e+11,0.141932,1.12812e-06
0.7,7.24483e+11,8.63829e+10,0.106532,1.10115e-06
0.75,8.46984e+11,1.49629e+11,0.150137,1.08834e-06
0.8,9.40458e+11,4.52599e+10,0.0459156,1.06428e-06
0.85,7.37916e+11,7.52998e+10,0.0925952,1.11861e-06
0.9,9.85194e+11,1.513e+10,0.0151251,1.13319e-06
0.95,8.16184e+11,3.77062e+10,0.0441582,1.11966e-06
1,6.69419e+11,1.38112e+11,0.17103,9.9079e-07
2,7.97201e+11,2.16772e+11,0.213785,8.8943e-07
3,7.26684e+11,2.7397e+11,0.273791,7.9683e-07
4,4.78116e+11,3.39878e+11,0.415501,7.3755e-07
5,6.39392e+11,3.75789e+11,0.370169,7.0935e-07
6,4.22988e+11,4.35983e+11,0.507564,5.8841e-07
7,3.96628e+11,6.16665e+11,0.608575,6.4761e-07
8,4.75329e+11,5.26539e+11,0.525557,5.3101e-07
9,2.555e+11,5.57325e+11,0.685664,4.0065e-07
10,2.9465e+11,7.22893e+11,0.71043,4.1806e-07
12,3.46027e+11,6.70408e+11,0.659568,3.6313e-07
14,5.03614e+11,4.91745e+11,0.494038,3.753e-07
16,4.31978e+11,5.62158e+11,0.565474,3.0033e-07
18,2.42948e+11,7.5141e+11,0.755673,2.7313e-07
20,1.41805e+11,6.68611e+11,0.825022,2.3254e-07
25,9.07481e+10,7.15825e+11,0.887489,1.1335e-07
30,2.18264e+11,7.95869e+11,0.784777,1.1063e-07
35,1.57859e+11,8.60406e+11,0.844972,1.0474e-07
40,1.24802e+11,8.87327e+11,0.876693,6.319e-08
45,4.95172e+10,7.53269e+11,0.938318,5.1e-08
50,1.73441e+10,1.00006e+12,0.982953,5.387e-08
55,3.31585e+10,7.8344e+11,0.959394,3.824e-08
60,2.40117e+10,7.74002e+11,0.969911,3.853e-08
65,1.79094e+11,8.13464e+11,0.819563,2.636e-08
70,6.29436e+10,9.54345e+11,0.938126,1.886e-08
75,5.08961e+09,9.97939e+11,0.994926,1.363e-08
80,1.02652e+10,1.00645e+12,0.989904,1.326e-08
85,6.82692e+09,1.00738e+12,0.993269,7.47e-09
90,4.34761e+09,1.0065e+12,0.995699,3.31e-09
95,5.06382e+10,9.65917e+11,0.950186,3e-09
100,0,1.00423e+12,1,0
