ratio,success,failure,failRate,totLatency
0,9.82843e+11,0,0,1.20933e-06
0.05,9.73826e+11,3.45178e+10,0.0342322,1.19886e-06
0.1,8.54007e+11,9.80331e+09,0.0113489,1.19298e-06
0.15,9.07731e+11,5.84952e+09,0.00640286,1.20107e-06
0.2,8.48438e+11,2.00843e+09,0.00236162,1.18778e-06
0.25,9.15195e+11,9.16963e+10,0.0910687,1.1639e-06
0.3,9.43026e+11,6.57674e+10,0.0651941,1.16763e-06
0.35,8.17348e+11,4.02861e+10,0.0469735,1.12048e-06
0.4,8.279e+11,1.50384e+11,0.153723,9.933e-07
0.45,8.38384e+11,2.20039e+10,0.0255744,1.13569e-06
0.5,9.46954e+11,2.01488e+10,0.0208342,1.16842e-06
0.55,9.50243e+11,6.2866e+10,0.0620526,1.16147e-06
0.6,8.31351e+11,1.23126e+11,0.128999,1.10135e-06
0.65,9.83054e+11,2.77053e+10,0.0274103,1.09812e-06
0.7,9.26221e+11,8.02587e+10,0.079742,1.09692e-06
0.75,8.34962e+11,1.53947e+11,0.155673,1.15233e-06
0.8,7.52966e+11,5.82653e+10,0.0718233,1.08513e-06
0.85,8.24873e+11,1.84437e+11,0.182735,1.07536e-06
0.9,9.40963e+11,7.81358e+10,0.0766715,9.7617e-07
0.95,8.98498e+11,1.12505e+11,0.11128,1.10852e-06
1,8.45598e+11,1.7342e+11,0.170184,1.10083e-06
2,7.78909e+11,2.257e+11,0.224664,9.6508e-07
3,7.90719e+11,1.75671e+11,0.181781,9.2635e-07
4,5.22668e+11,3.75772e+11,0.41825,7.8373e-07
5,5.36762e+11,4.8285e+11,0.473563,7.0871e-07
6,5.67075e+11,4.39562e+11,0.436664,6.1339e-07
7,4.56499e+11,5.62611e+11,0.552061,5.2661e-07
8,5.48788e+11,4.61029e+11,0.456548,5.6813e-07
9,3.90043e+11,6.21133e+11,0.614268,4.8161e-07
10,3.95301e+11,5.22721e+11,0.569399,3.687e-07
12,3.98238e+11,6.1313e+11,0.606238,3.2446e-07
14,3.7948e+11,6.16599e+11,0.619026,2.9204e-07
16,2.82382e+11,6.66616e+11,0.702442,2.9003e-07
18,2.17805e+11,7.84243e+11,0.78264,2.1335e-07
20,1.23247e+11,6.88343e+11,0.848141,2.0328e-07
25,1.23194e+11,8.68643e+11,0.875792,1.5508e-07
30,1.3827e+11,7.1675e+11,0.838284,1.2342e-07
35,2.77168e+11,7.32212e+11,0.725408,8.198e-08
40,4.98781e+10,9.66676e+11,0.950934,6.483e-08
45,8.90278e+10,9.1413e+11,0.911252,6.565e-08
50,2.21485e+11,7.90321e+11,0.781099,4.385e-08
55,2.62482e+10,9.78375e+11,0.973873,3.596e-08
60,1.59104e+10,8.48752e+11,0.981599,2.905e-08
65,1.6338e+10,1.0046e+12,0.983997,3.36e-08
70,1.34584e+10,9.93043e+11,0.986629,1.68e-08
75,7.61812e+09,9.05567e+11,0.991658,1.983e-08
80,3.71142e+09,9.00361e+11,0.995895,1.492e-08
85,5.1089e+09,1.01177e+12,0.994976,6.71e-09
90,3.96415e+09,8.6247e+11,0.995425,4.84e-09
95,5.06691e+08,9.06753e+11,0.999442,1.45e-09
100,0,9.78931e+11,1,0
