ratio,success,failure,failRate,totLatency
0,1.00424e+12,0,0,1.20378e-06
0.05,8.89331e+11,2.81865e+10,0.0307204,1.12723e-06
0.1,9.02285e+11,1.02415e+09,0.00113377,1.19712e-06
0.15,1.01704e+12,1.14453e+09,0.00112408,1.19801e-06
0.2,1.00146e+12,1.84294e+10,0.01807,1.11834e-06
0.25,9.81235e+11,3.40086e+10,0.033498,1.17059e-06
0.3,9.99398e+11,8.52662e+09,0.00845958,1.14286e-06
0.35,9.61569e+11,6.01088e+10,0.0588334,1.18681e-06
0.4,9.4997e+11,6.80276e+10,0.0668249,1.11881e-06
0.45,9.77039e+11,4.0546e+10,0.0398453,1.10495e-06
0.5,9.76393e+11,3.63215e+10,0.0358655,1.09802e-06
0.55,7.35087e+11,1.66734e+11,0.184886,1.13513e-06
0.6,7.43704e+11,1.5792e+11,0.175151,1.12135e-06
0.65,9.64002e+11,3.8033e+10,0.0379558,1.15001e-06
0.7,9.77123e+11,2.54627e+10,0.025397,1.16063e-06
0.75,9.56339e+11,6.24448e+10,0.0612935,1.10263e-06
0.8,9.5862e+11,4.99162e+10,0.0494937,1.13547e-06
0.85,9.3535e+11,7.93452e+10,0.0781961,1.12739e-06
0.9,7.0657e+11,9.59636e+10,0.119576,1.08457e-06
0.95,7.87318e+11,2.19924e+11,0.218342,1.10374e-06
1,8.33627e+11,7.70228e+10,0.08458,1.07632e-06
2,8.50878e+11,1.679e+11,0.164806,1.01627e-06
3,8.10567e+11,2.04935e+11,0.201807,9.2269e-07
4,6.32897e+11,3.80059e+11,0.375198,6.6506e-07
5,4.06607e+11,6.10096e+11,0.600073,6.5356e-07
6,4.26851e+11,4.28078e+11,0.500718,4.7644e-07
7,5.01035e+11,5.1239e+11,0.505602,5.2174e-07
8,4.52367e+11,5.67683e+11,0.556525,4.6082e-07
9,3.72834e+11,5.47928e+11,0.595081,4.358e-07
10,3.14998e+11,5.86887e+11,0.650734,4.1567e-07
12,4.20472e+11,5.8624e+11,0.582332,3.0776e-07
14,3.10572e+11,5.99788e+11,0.658847,3.2739e-07
16,2.80363e+11,7.19902e+11,0.719712,2.1149e-07
18,2.39032e+11,7.66442e+11,0.76227,1.845e-07
20,1.95718e+11,8.17403e+11,0.806817,2.0735e-07
25,1.69145e+11,8.4852e+11,0.833791,1.4801e-07
30,1.6114e+11,7.02808e+11,0.813485,1.3063e-07
35,2.08393e+11,8.03581e+11,0.794073,7.76e-08
40,2.64865e+11,7.53129e+11,0.739817,6.258e-08
45,1.3411e+11,8.70885e+11,0.866557,5.837e-08
50,4.61788e+10,7.71093e+11,0.943496,5.142e-08
55,1.84617e+10,9.84162e+11,0.981587,4.329e-08
60,1.46618e+10,9.7657e+11,0.985208,3.205e-08
65,2.51617e+10,9.92928e+11,0.975285,3.674e-08
70,1.01741e+10,8.98506e+11,0.988803,1.907e-08
75,5.96488e+10,8.44209e+11,0.934006,1.432e-08
80,2.36905e+09,1.0168e+12,0.997675,8.81e-09
85,3.5898e+09,9.1635e+11,0.996098,1.218e-08
90,4.47776e+08,9.60805e+11,0.999534,3.81e-09
95,3.15921e+09,1.01094e+12,0.996885,1.01e-09
100,0,1.01839e+12,1,0
