ratio,success,failure,failRate,totLatency
0,8.59012e+11,0,0,1.20773e-06
0.05,9.32693e+11,7.87355e+10,0.0778459,1.18921e-06
0.1,8.91503e+11,1.86716e+10,0.0205143,1.20127e-06
0.15,1.01209e+12,3.48583e+08,0.000344301,1.19774e-06
0.2,1.01391e+12,8.49091e+08,0.000836744,1.18848e-06
0.25,9.69185e+11,4.92222e+10,0.0483325,1.1014e-06
0.3,8.99657e+11,1.14752e+11,0.113122,1.10944e-06
0.35,9.39073e+11,1.71281e+10,0.0179127,1.17552e-06
0.4,8.78728e+11,1.30696e+11,0.129476,1.12985e-06
0.45,9.94837e+11,1.30401e+10,0.0129382,1.17992e-06
0.5,9.64281e+11,4.93831e+10,0.0487174,1.14376e-06
0.55,9.55269e+11,4.3033e+10,0.0431062,1.15254e-06
0.6,7.77979e+11,7.86554e+10,0.0918192,1.09096e-06
0.65,9.55404e+11,1.49748e+10,0.0154319,1.1507e-06
0.7,9.08606e+11,1.11053e+11,0.108912,1.04195e-06
0.75,9.49651e+11,6.14343e+10,0.0607607,1.10553e-06
0.8,7.55214e+11,5.98652e+10,0.0734472,1.10349e-06
0.85,9.10953e+11,1.01064e+11,0.099864,1.13517e-06
0.9,8.14974e+11,1.52718e+11,0.157816,1.06931e-06
0.95,6.01593e+11,2.0622e+11,0.255282,1.05761e-06
1,6.85687e+11,3.26548e+11,0.322601,8.6727e-07
2,5.69745e+11,2.42559e+11,0.298606,9.1669e-07
3,7.40251e+11,2.76379e+11,0.271858,7.8304e-07
4,7.02791e+11,2.82651e+11,0.286827,8.4788e-07
5,6.55606e+11,3.56143e+11,0.352007,6.5052e-07
6,4.87777e+11,5.22634e+11,0.517249,6.0514e-07
7,4.74548e+11,5.46276e+11,0.535133,5.3406e-07
8,5.63359e+11,4.422e+11,0.439755,4.7011e-07
9,4.45886e+11,5.71079e+11,0.561552,5.1316e-07
10,3.00502e+11,5.0796e+11,0.628304,5.0966e-07
12,4.06077e+11,5.56196e+11,0.578002,3.6828e-07
14,1.76261e+11,7.31093e+11,0.805742,3.1305e-07
16,3.90987e+11,6.20167e+11,0.613326,3.1634e-07
18,3.39312e+11,6.69493e+11,0.663649,2.8636e-07
20,1.09493e+11,9.06305e+11,0.89221,2.3016e-07
25,1.33063e+11,8.85907e+11,0.869415,1.2617e-07
30,5.21074e+10,9.46621e+11,0.947826,1.1948e-07
35,1.47757e+11,8.4587e+11,0.851295,9.179e-08
40,1.79446e+11,8.25945e+11,0.821517,8.136e-08
45,2.68875e+10,8.72316e+11,0.970099,6.985e-08
50,8.60746e+10,8.25073e+11,0.905532,5.325e-08
55,6.94982e+10,9.35322e+11,0.930835,3.946e-08
60,1.02656e+10,9.30464e+11,0.989088,2.878e-08
65,1.56283e+10,8.90912e+11,0.98276,2.392e-08
70,5.09824e+09,1.00128e+12,0.994934,2.046e-08
75,5.70112e+10,9.61285e+11,0.944013,1.753e-08
80,6.55997e+09,1.00981e+12,0.993546,1.001e-08
85,1.3561e+09,1.00905e+12,0.998658,6.02e-09
90,4.18184e+09,9.99889e+11,0.995835,4.15e-09
95,1.8862e+08,1.0025e+12,0.999812,2.31e-09
100,0,1.01178e+12,1,0
