ratio,success,failure,failRate,totLatency
0,1.01454e+12,0,0,1.20434e-06
0.05,9.86366e+11,1.55397e+10,0.0155102,1.19269e-06
0.1,8.67525e+11,2.15201e+08,0.000248002,1.19826e-06
0.15,9.12013e+11,6.47791e+08,0.000709783,1.19642e-06
0.2,1.00439e+12,7.49776e+09,0.0074097,1.16574e-06
0.25,9.88309e+11,2.23121e+10,0.0220776,1.17462e-06
0.3,9.99479e+11,1.1577e+10,0.0114504,1.18278e-06
0.35,7.98791e+11,1.73318e+10,0.0212368,1.15967e-06
0.4,8.64162e+11,3.85153e+10,0.0426679,1.18126e-06
0.45,9.48214e+11,6.23497e+10,0.0616979,1.11633e-06
0.5,8.49101e+11,9.2593e+09,0.0107872,1.16148e-06
0.55,7.33591e+11,1.57836e+11,0.17706,1.11747e-06
0.6,6.37687e+11,1.79166e+11,0.219337,1.06683e-06
0.65,9.30562e+11,7.553e+10,0.0750727,1.07513e-06
0.7,7.44751e+11,2.71026e+11,0.266816,1.05196e-06
0.75,8.86992e+11,1.16891e+11,0.116439,9.9155e-07
0.8,9.0634e+11,9.19125e+10,0.0920733,1.05887e-06
0.85,9.4511e+11,1.28949e+10,0.0134601,1.14592e-06
0.9,8.49015e+11,6.31224e+10,0.0692028,1.13085e-06
0.95,8.19707e+11,1.98155e+11,0.194678,1.02714e-06
1,7.73027e+11,1.78485e+11,0.18758,1.10351e-06
2,8.60107e+11,1.49085e+11,0.147727,9.407e-07
3,5.93574e+11,3.62478e+11,0.379141,6.4097e-07
4,7.01297e+11,3.11378e+11,0.307481,5.8998e-07
5,4.76362e+11,3.85699e+11,0.447415,6.7734e-07
6,4.13146e+11,5.00063e+11,0.547589,5.6565e-07
7,5.98031e+11,3.95417e+11,0.398025,5.7013e-07
8,4.07826e+11,5.06868e+11,0.554139,4.925e-07
9,2.73527e+11,5.43145e+11,0.665071,4.9426e-07
10,2.57027e+11,6.59263e+11,0.719492,4.5294e-07
12,2.92921e+11,5.71977e+11,0.661323,4.2461e-07
14,2.94006e+11,7.22738e+11,0.710836,3.2792e-07
16,2.13081e+11,8.00752e+11,0.789826,2.5678e-07
18,1.10214e+11,7.6913e+11,0.874663,2.2443e-07
20,2.02539e+11,6.96684e+11,0.774762,1.9467e-07
25,2.5635e+11,7.4928e+11,0.745085,1.5103e-07
30,1.71977e+11,7.05476e+11,0.804005,1.0275e-07
35,5.66782e+10,9.61141e+11,0.944314,9.29e-08
40,4.40639e+10,9.71921e+11,0.956629,7.472e-08
45,8.19869e+10,9.2788e+11,0.918814,5.575e-08
50,2.75461e+10,9.868e+11,0.972843,4.563e-08
55,1.14606e+10,9.87573e+11,0.988528,3.808e-08
60,1.20197e+11,8.79833e+11,0.879806,3.721e-08
65,8.38366e+09,7.90963e+11,0.989512,2.458e-08
70,4.25018e+09,8.10504e+11,0.994783,2.08e-08
75,1.04024e+10,7.8823e+11,0.986975,1.958e-08
80,3.89043e+09,1.0159e+12,0.996185,8.01e-09
85,9.36419e+09,1.00057e+12,0.990728,8.9e-09
90,1.62937e+09,1.01473e+12,0.998397,5.05e-09
95,1.24528e+09,1.01359e+12,0.998773,2.87e-09
100,0,1.01444e+12,1,0
