ratio,success,failure,failRate,totLatency
0,9.12772e+11,0,0,1.20393e-06
0.05,8.62542e+11,3.28489e+09,0.00379393,1.1793e-06
0.1,9.58165e+11,3.95791e+10,0.0396685,1.19525e-06
0.15,7.75855e+11,2.97776e+10,0.0369617,1.14759e-06
0.2,9.95319e+11,1.76707e+10,0.0174441,1.14458e-06
0.25,9.15216e+11,3.8468e+10,0.0403362,1.13725e-06
0.3,9.96706e+11,9.6502e+09,0.00958924,1.18016e-06
0.35,1.00258e+12,1.321e+10,0.0130046,1.17514e-06
0.4,9.60548e+11,5.74519e+10,0.0564361,1.1094e-06
0.45,9.32256e+11,7.77716e+10,0.0769995,1.18461e-06
0.5,9.89947e+11,1.39981e+10,0.0139431,1.1641e-06
0.55,7.2471e+11,8.90931e+10,0.109477,1.10966e-06
0.6,8.12313e+11,9.66189e+10,0.106299,1.10148e-06
0.65,9.18225e+11,8.48499e+10,0.0845898,1.14432e-06
0.7,7.53655e+11,4.1423e+10,0.0520993,1.09962e-06
0.75,9.06853e+11,5.71688e+10,0.0593024,1.0986e-06
0.8,8.31027e+11,1.8971e+11,0.185856,1.10707e-06
0.85,8.16973e+11,2.01648e+11,0.197962,1.10709e-06
0.9,9.33348e+11,2.65036e+10,0.0276122,1.13075e-06
0.95,8.96604e+11,1.13898e+11,0.112714,1.10788e-06
1,8.10298e+11,9.91732e+10,0.109045,1.08325e-06
2,5.78432e+11,4.24401e+11,0.423202,8.536e-07
3,7.82724e+11,2.33815e+11,0.230011,8.7997e-07
4,6.15155e+11,4.00598e+11,0.394385,6.9936e-07
5,4.81182e+11,5.29546e+11,0.523925,5.4986e-07
6,2.9697e+11,3.98158e+11,0.572784,5.0178e-07
7,3.77056e+11,5.36517e+11,0.587273,5.0528e-07
8,4.46864e+11,5.17055e+11,0.536409,5.0901e-07
9,4.5761e+11,5.06139e+11,0.525178,4.6931e-07
10,4.28509e+11,5.67609e+11,0.569821,3.7156e-07
12,4.52414e+11,5.65411e+11,0.555509,3.2385e-07
14,3.18942e+11,6.8723e+11,0.683015,2.683e-07
16,1.78384e+11,6.857e+11,0.793557,2.1582e-07
18,1.58439e+11,8.53957e+11,0.843501,1.8075e-07
20,3.4893e+11,5.88865e+11,0.627925,1.8319e-07
25,1.36974e+11,8.29008e+11,0.858202,1.3265e-07
30,2.11579e+11,7.52849e+11,0.780618,1.0898e-07
35,1.76837e+11,8.1355e+11,0.821447,7.762e-08
40,4.98822e+10,7.35302e+11,0.936471,6.007e-08
45,4.79254e+10,7.63894e+11,0.940965,5.737e-08
50,1.24061e+11,8.38904e+11,0.871167,3.993e-08
55,6.66502e+10,9.29346e+11,0.933082,2.797e-08
60,1.74958e+10,1.00353e+12,0.982864,2.317e-08
65,8.5962e+10,7.83222e+11,0.9011,2.352e-08
70,1.63651e+10,8.00191e+11,0.979958,1.67e-08
75,2.79449e+09,9.09156e+11,0.996936,1.41e-08
80,5.08603e+09,1.00053e+12,0.994942,1.113e-08
85,5.96554e+09,1.01125e+12,0.994135,8.54e-09
90,4.79485e+09,9.38813e+11,0.994919,8.83e-09
95,1.00079e+09,1.01136e+12,0.999011,1.36e-09
100,0,1.01196e+12,1,0
