ratio,success,failure,failRate,totLatency
0,1.00699e+12,0,0,1.20389e-06
0.05,7.91984e+11,1.30876e+08,0.000165223,1.20234e-06
0.1,7.98226e+11,1.44937e+10,0.0178336,1.15151e-06
0.15,9.03795e+11,1.0814e+10,0.0118237,1.12983e-06
0.2,9.77953e+11,2.58576e+10,0.0257594,1.18783e-06
0.25,1.01313e+12,3.96004e+09,0.00389349,1.19466e-06
0.3,7.78368e+11,3.53678e+10,0.0434636,1.09964e-06
0.35,8.48833e+11,1.65893e+11,0.163486,1.13172e-06
0.4,9.8191e+11,1.80383e+10,0.0180392,1.18137e-06
0.45,8.20139e+11,8.26964e+10,0.0915963,1.09756e-06
0.5,9.87283e+11,1.67597e+10,0.0166922,1.14142e-06
0.55,9.50225e+11,6.46132e+10,0.0636685,1.06178e-06
0.6,9.83726e+11,2.34992e+10,0.0233306,1.14949e-06
0.65,9.96895e+11,1.83042e+10,0.0180302,1.12804e-06
0.7,9.07989e+11,8.81497e+10,0.0884914,1.134e-06
0.75,8.32637e+11,1.81026e+11,0.178586,1.07348e-06
0.8,7.9138e+11,5.06703e+10,0.0601749,1.01465e-06
0.85,7.96919e+11,2.20631e+11,0.216826,1.06576e-06
0.9,8.30503e+11,1.72775e+11,0.172211,1.05927e-06
0.95,9.20859e+11,2.93421e+10,0.0308799,1.13852e-06
1,9.53886e+11,6.20368e+10,0.0610645,1.04803e-06
2,8.2996e+11,1.78326e+11,0.17686,9.5621e-07
3,7.67378e+11,2.51434e+11,0.246792,9.3914e-07
4,6.06796e+11,3.53149e+11,0.367884,6.4598e-07
5,6.64392e+11,3.34618e+11,0.33495,6.5049e-07
6,5.46501e+11,4.53268e+11,0.453372,5.386e-07
7,5.13602e+11,4.97422e+11,0.491998,5.0121e-07
8,4.15707e+11,5.89815e+11,0.586576,4.8452e-07
9,4.62647e+11,5.53807e+11,0.544842,4.5633e-07
10,2.41515e+11,5.39507e+11,0.69077,4.4647e-07
12,3.8694e+11,6.2494e+11,0.617603,3.9173e-07
14,2.83361e+11,7.20694e+11,0.717784,3.1471e-07
16,1.55014e+11,7.11336e+11,0.821072,2.7103e-07
18,4.168e+11,5.82547e+11,0.582927,2.3785e-07
20,1.10705e+11,7.05896e+11,0.864432,1.883e-07
25,1.74586e+11,8.3081e+11,0.826351,1.3429e-07
30,2.58406e+11,7.58926e+11,0.745996,1.3536e-07
35,4.76051e+10,8.64623e+11,0.947814,1.0464e-07
40,9.38894e+10,8.3982e+11,0.899445,8.345e-08
45,5.2416e+10,9.59444e+11,0.948198,7.008e-08
50,1.44802e+11,8.61313e+11,0.856078,5.174e-08
55,1.55273e+10,9.45037e+11,0.983835,3.844e-08
60,9.3022e+09,1.00851e+12,0.990861,3.23e-08
65,7.41983e+10,9.42231e+11,0.927001,2.539e-08
70,2.44477e+10,9.37873e+11,0.974595,2.499e-08
75,8.27492e+09,7.93855e+11,0.989684,1.946e-08
80,2.12265e+09,8.51855e+11,0.997514,1.21e-08
85,5.07337e+09,1.0159e+12,0.995031,7.2e-09
90,6.15252e+09,8.5418e+11,0.992849,4.89e-09
95,2.93938e+09,9.1129e+11,0.996785,1.55e-09
100,0,8.08476e+11,1,0
