ratio,success,failure,failRate,totLatency
0,8.16e+11,0,0,1.20352e-06
0.05,1.00369e+12,2.84668e+09,0.00282821,1.2012e-06
0.1,1.00818e+12,4.1549e+09,0.00410427,1.2e-06
0.15,8.84238e+11,8.06148e+10,0.0835514,1.19162e-06
0.2,9.19954e+11,8.66074e+10,0.0860428,1.1909e-06
0.25,9.97559e+11,5.97941e+09,0.00595833,1.17897e-06
0.3,9.68855e+11,9.9913e+09,0.0102072,1.18025e-06
0.35,7.49006e+11,5.5802e+10,0.0693358,1.14876e-06
0.4,9.76141e+11,4.17086e+10,0.0409772,1.08608e-06
0.45,7.50799e+11,6.41699e+10,0.0787391,1.08496e-06
0.5,9.01564e+11,1.09732e+11,0.108507,1.09607e-06
0.55,9.42368e+11,7.20803e+10,0.0710537,1.09585e-06
0.6,8.66951e+11,1.53003e+11,0.15001,1.15009e-06
0.65,8.4894e+11,1.07472e+11,0.11237,1.13051e-06
0.7,7.73876e+11,2.27267e+11,0.227007,9.6769e-07
0.75,9.22197e+11,8.05336e+10,0.0803143,1.00986e-06
0.8,9.10889e+11,5.01482e+10,0.0521814,1.09886e-06
0.85,9.17706e+11,9.80903e+10,0.096565,1.12058e-06
0.9,9.25377e+11,7.98268e+10,0.0794135,1.06311e-06
0.95,9.07961e+11,5.02705e+10,0.0524617,1.1125e-06
1,9.13176e+11,1.05543e+11,0.103603,9.4383e-07
2,6.09127e+11,2.09737e+11,0.256131,9.7314e-07
3,6.72279e+11,3.44452e+11,0.338784,7.1239e-07
4,5.8734e+11,2.80442e+11,0.323171,7.1714e-07
5,2.96419e+11,4.31707e+11,0.592902,6.9649e-07
6,4.73499e+11,5.44748e+11,0.534986,6.823e-07
7,3.56974e+11,4.56803e+11,0.561337,6.2658e-07
8,5.60105e+11,4.58924e+11,0.450354,4.7056e-07
9,2.47501e+11,7.67284e+11,0.756105,4.6108e-07
10,4.0049e+11,6.1368e+11,0.605106,3.8584e-07
12,2.57877e+11,7.55244e+11,0.745463,3.2694e-07
14,3.42746e+11,6.13069e+11,0.64141,3.3809e-07
16,1.24615e+11,6.90093e+11,0.847043,2.3593e-07
18,2.25168e+11,7.76366e+11,0.775177,2.1152e-07
20,1.69733e+11,8.34742e+11,0.831023,2.7135e-07
25,2.2898e+11,7.90955e+11,0.775495,1.6403e-07
30,1.79361e+11,7.30705e+11,0.802915,1.326e-07
35,9.49515e+10,9.21418e+11,0.906578,8.687e-08
40,4.43986e+10,7.82425e+11,0.946302,7.273e-08
45,2.29771e+10,9.90864e+11,0.977337,5.081e-08
50,2.54433e+10,7.85262e+11,0.968616,3.571e-08
55,4.21198e+10,7.54962e+11,0.947158,3.581e-08
60,2.32816e+10,8.38997e+11,0.973,2.91e-08
65,6.33289e+10,9.53721e+11,0.937733,2.052e-08
70,6.8235e+10,9.35674e+11,0.932031,1.67e-08
75,7.87035e+09,9.10408e+11,0.991429,1.215e-08
80,5.64939e+10,8.61111e+11,0.938433,9.76e-09
85,5.66109e+10,8.56093e+11,0.937975,6.75e-09
90,1.2421e+09,8.00243e+11,0.99845,5.61e-09
95,2.28578e+08,9.72886e+11,0.999765,1.9e-09
100,0,1.01412e+12,1,0
