ratio,success,failure,failRate,totLatency
0,1.00562e+12,0,0,1.2073e-06
0.05,1.01829e+12,1.91654e+08,0.000188176,1.20649e-06
0.1,9.92327e+11,5.26238e+09,0.0052751,1.20078e-06
0.15,9.13923e+11,1.88593e+09,0.00205931,1.20553e-06
0.2,9.59031e+11,5.76282e+09,0.00597311,1.1902e-06
0.25,9.99531e+11,8.38273e+09,0.00831691,1.18253e-06
0.3,1.0076e+12,5.31966e+09,0.00525181,1.20162e-06
0.35,9.41071e+11,8.68854e+09,0.00914815,1.14981e-06
0.4,8.27193e+11,1.77493e+11,0.176665,1.02054e-06
0.45,8.88641e+11,2.28979e+10,0.02512,1.18291e-06
0.5,7.62887e+11,2.44351e+11,0.242595,1.12852e-06
0.55,9.97298e+11,1.4084e+10,0.0139255,1.1691e-06
0.6,9.81345e+11,1.38407e+10,0.0139077,1.16793e-06
0.65,8.90886e+11,1.2262e+11,0.120986,1.10081e-06
0.7,9.49537e+11,1.36836e+10,0.0142061,1.12654e-06
0.75,9.39414e+11,5.97246e+10,0.059776,1.09564e-06
0.8,9.84701e+11,2.66156e+10,0.0263178,1.11451e-06
0.85,6.67243e+11,2.98296e+11,0.308942,1.02037e-06
0.9,8.8128e+11,1.3008e+11,0.128619,1.08624e-06
0.95,8.26986e+11,7.88753e+10,0.0870721,1.03133e-06
1,8.41705e+11,4.46576e+10,0.050383,1.04929e-06
2,7.75534e+11,2.42381e+11,0.238115,9.6384e-07
3,6.6087e+11,3.56685e+11,0.350532,7.9745e-07
4,6.07205e+11,4.0116e+11,0.397832,7.4292e-07
5,5.37855e+11,3.82453e+11,0.415571,6.1967e-07
6,6.73097e+11,3.42067e+11,0.336957,6.7532e-07
7,5.41515e+11,4.66224e+11,0.462644,5.7208e-07
8,4.29386e+11,5.70085e+11,0.570387,4.8831e-07
9,4.35772e+11,5.43211e+11,0.554873,5.1361e-07
10,4.22005e+11,5.91808e+11,0.583745,4.388e-07
12,4.43231e+11,5.65933e+11,0.560794,3.8729e-07
14,2.39362e+11,7.80135e+11,0.765215,2.6142e-07
16,3.53217e+11,6.64268e+11,0.652853,2.4775e-07
18,1.03693e+11,9.08442e+11,0.89755,2.0618e-07
20,1.43059e+11,6.67478e+11,0.823501,1.7266e-07
25,1.12292e+11,7.32277e+11,0.867043,1.5297e-07
30,9.66616e+10,9.12899e+11,0.904254,1.0188e-07
35,7.4251e+10,8.39709e+11,0.918759,8.947e-08
40,9.00298e+10,8.2063e+11,0.901138,6.62e-08
45,6.7778e+10,9.3524e+11,0.932426,4.846e-08
50,7.93044e+10,9.34846e+11,0.921802,4.274e-08
55,1.21317e+11,8.49842e+11,0.87508,3.383e-08
60,7.79046e+10,9.23419e+11,0.922198,3.543e-08
65,6.42906e+10,9.00159e+11,0.93334,2.539e-08
70,5.64022e+09,9.84383e+11,0.994303,1.839e-08
75,1.2268e+10,9.90293e+11,0.987763,1.635e-08
80,2.7855e+09,9.13357e+11,0.99696,8.1e-09
85,4.75283e+09,9.75528e+11,0.995152,6.25e-09
90,1.18928e+09,9.14814e+11,0.998702,3.98e-09
95,4.61842e+09,1.00323e+12,0.995418,2e-09
100,0,9.66248e+11,1,0
