ratio,success,failure,failRate,totLatency
0,1.01454e+12,0,0,1.20601e-06
0.05,8.89906e+11,2.20243e+10,0.0241513,1.16263e-06
0.1,7.95661e+11,2.0027e+10,0.0245523,1.1419e-06
0.15,9.77527e+11,2.03425e+10,0.0203859,1.14119e-06
0.2,9.71666e+11,3.76992e+10,0.0373494,1.09451e-06
0.25,9.49247e+11,6.97608e+10,0.0684596,1.19948e-06
0.3,8.99578e+11,1.50844e+10,0.0164918,1.19899e-06
0.35,1.00454e+12,7.12339e+09,0.00704127,1.1791e-06
0.4,9.48791e+11,4.76913e+10,0.0478597,1.14554e-06
0.45,9.40746e+11,6.64331e+10,0.0659596,1.15965e-06
0.5,7.75967e+11,3.20437e+10,0.0396575,1.15776e-06
0.55,9.28863e+11,7.55285e+10,0.0751982,1.11759e-06
0.6,8.56424e+11,5.20944e+10,0.05734,1.10097e-06
0.65,9.8052e+11,1.47195e+10,0.0147899,1.13003e-06
0.7,9.67719e+11,5.12219e+10,0.0502698,1.13987e-06
0.75,9.31324e+11,7.28412e+10,0.072539,1.13989e-06
0.8,8.12097e+11,1.98724e+11,0.196597,1.09407e-06
0.85,7.26114e+11,1.38242e+11,0.159936,1.01148e-06
0.9,9.38103e+11,7.38761e+10,0.0730016,1.01244e-06
0.95,9.48858e+11,7.1131e+10,0.069737,1.00916e-06
1,9.10289e+11,1.03681e+11,0.102253,1.06798e-06
2,8.07449e+11,2.10308e+11,0.206639,9.1535e-07
3,6.00637e+11,3.15986e+11,0.344728,8.2522e-07
4,6.31088e+11,3.86171e+11,0.379619,6.9999e-07
5,5.3207e+11,4.84113e+11,0.476403,6.3481e-07
6,5.80108e+11,4.36893e+11,0.429589,5.636e-07
7,5.4238e+11,4.61423e+11,0.459675,4.9807e-07
8,4.2746e+11,4.21564e+11,0.496528,4.632e-07
9,4.31745e+11,5.78565e+11,0.572661,4.0607e-07
10,3.72628e+11,5.96752e+11,0.615602,3.9008e-07
12,2.53483e+11,5.64894e+11,0.690262,4.0566e-07
14,3.23865e+11,6.88445e+11,0.680074,3.6291e-07
16,3.64276e+11,6.50925e+11,0.641179,2.6137e-07
18,2.50979e+11,6.03571e+11,0.706303,2.4073e-07
20,3.68338e+11,6.41127e+11,0.635115,2.0802e-07
25,2.70015e+11,7.38702e+11,0.732318,1.3773e-07
30,1.48576e+11,8.09729e+11,0.84496,9.509e-08
35,9.80382e+10,7.70573e+11,0.887132,9.04e-08
40,9.35475e+10,8.76093e+11,0.903524,6.709e-08
45,7.73225e+10,9.30981e+11,0.923314,7.105e-08
50,2.72599e+10,9.80236e+11,0.972943,4.536e-08
55,6.541e+10,9.47607e+11,0.935431,3.848e-08
60,1.4523e+10,8.01956e+11,0.982213,3.198e-08
65,1.32451e+10,8.54917e+11,0.984743,2.57e-08
70,2.65882e+10,9.8243e+11,0.973649,2.083e-08
75,5.88526e+10,9.62039e+11,0.942352,1.652e-08
80,7.38289e+09,1.0113e+12,0.992753,1.089e-08
85,2.74855e+09,1.0044e+12,0.997271,1.084e-08
90,1.44073e+09,8.14642e+11,0.998235,5.2e-09
95,5.07425e+10,9.5986e+11,0.94979,2.57e-09
100,0,1.01867e+12,1,0
