ratio,success,failure,failRate,totLatency
0,1.01313e+12,0,0,1.20375e-06
0.05,8.03785e+11,1.06712e+08,0.000132745,1.20299e-06
0.1,9.05701e+11,3.14126e+09,0.00345633,1.19923e-06
0.15,8.57328e+11,6.18084e+09,0.00715781,1.19482e-06
0.2,9.0243e+11,1.36795e+10,0.0149322,1.17806e-06
0.25,8.89907e+11,2.25484e+10,0.0247117,1.1619e-06
0.3,8.39801e+11,9.79851e+09,0.0115331,1.18879e-06
0.35,9.45579e+11,2.24997e+10,0.0232416,1.13909e-06
0.4,9.13563e+11,1.02513e+11,0.100891,1.1649e-06
0.45,9.80637e+11,3.8554e+10,0.0378281,1.133e-06
0.5,8.47448e+11,1.98266e+10,0.0228608,1.1283e-06
0.55,7.98041e+11,1.44259e+10,0.0177557,1.16549e-06
0.6,9.9204e+11,1.20867e+10,0.0120371,1.16142e-06
0.65,8.04272e+11,2.13191e+11,0.209531,1.12255e-06
0.7,8.41755e+11,1.68255e+11,0.166588,1.03926e-06
0.75,7.74049e+11,8.95202e+10,0.103663,1.0903e-06
0.8,8.59225e+11,9.76168e+10,0.10202,1.08312e-06
0.85,7.2707e+11,8.68205e+10,0.106673,1.07228e-06
0.9,6.78747e+11,1.23356e+11,0.153791,1.04264e-06
0.95,9.23038e+11,9.49699e+10,0.0932899,1.04213e-06
1,7.77311e+11,7.29895e+10,0.0858397,1.03202e-06
2,9.01215e+11,1.05985e+11,0.105227,1.00205e-06
3,5.71383e+11,2.91329e+11,0.337689,9.211e-07
4,4.53617e+11,4.06496e+11,0.472608,6.8429e-07
5,5.24768e+11,4.36352e+11,0.454004,6.5071e-07
6,4.4354e+11,4.65112e+11,0.511871,5.6932e-07
7,6.07696e+11,3.93543e+11,0.393056,5.6697e-07
8,4.46558e+11,4.62529e+11,0.508784,4.9171e-07
9,3.87652e+11,5.08309e+11,0.567334,4.0289e-07
10,2.59342e+11,6.01871e+11,0.698864,3.7418e-07
12,3.02727e+11,7.07223e+11,0.700255,3.5086e-07
14,2.55075e+11,6.52388e+11,0.718914,2.9317e-07
16,1.48346e+11,8.66119e+11,0.853769,3.0109e-07
18,3.4796e+11,6.71797e+11,0.658782,2.0715e-07
20,2.55947e+11,7.57518e+11,0.747454,1.9067e-07
25,1.16707e+11,7.87037e+11,0.870862,1.3776e-07
30,5.50049e+10,8.5101e+11,0.939289,1.0613e-07
35,6.62689e+10,9.48741e+11,0.934711,8.81e-08
40,3.36008e+10,9.76219e+11,0.966726,7.2e-08
45,4.45971e+10,7.7064e+11,0.945296,6.336e-08
50,1.34626e+11,8.62381e+11,0.86497,5.007e-08
55,1.30509e+10,7.92907e+11,0.983807,4.119e-08
60,1.39672e+10,9.02651e+11,0.984762,2.498e-08
65,6.20396e+09,1.01063e+12,0.993899,2.344e-08
70,1.07828e+10,7.958e+11,0.986631,2.018e-08
75,4.66796e+09,8.04693e+11,0.994233,1.477e-08
80,1.39427e+10,1.00194e+12,0.986275,1.286e-08
85,3.8301e+09,1.00579e+12,0.996206,7.59e-09
90,4.95056e+09,1.00409e+12,0.995094,3.96e-09
95,3.03674e+08,9.51361e+11,0.999681,1.34e-09
100,0,1.00145e+12,1,0
