ratio,success,failure,failRate,totLatency
0,8.53766e+11,0,0,1.20431e-06
0.05,1.01471e+12,1.38349e+09,0.00136157,1.20388e-06
0.1,9.59668e+11,4.40939e+10,0.0439286,1.14984e-06
0.15,9.53332e+11,5.28612e+10,0.0525359,1.14963e-06
0.2,1.00828e+12,2.14663e+09,0.00212448,1.19757e-06
0.25,9.23153e+11,4.24716e+10,0.0439835,1.19622e-06
0.3,9.23222e+11,3.24286e+10,0.0339335,1.149e-06
0.35,9.80079e+11,3.40206e+10,0.0335476,1.14971e-06
0.4,9.61869e+11,5.58275e+10,0.0548567,1.12964e-06
0.45,9.90833e+11,2.94653e+10,0.0288791,1.12007e-06
0.5,9.48548e+11,5.80779e+10,0.0576956,1.14752e-06
0.55,9.04068e+11,1.00627e+11,0.100157,1.06643e-06
0.6,7.86458e+11,1.21191e+11,0.133522,9.9748e-07
0.65,5.98143e+11,2.10627e+11,0.260429,1.07902e-06
0.7,6.8848e+11,2.18479e+11,0.240892,1.0754e-06
0.75,8.54787e+11,1.62108e+11,0.159415,1.10607e-06
0.8,6.91738e+11,1.6128e+11,0.18907,1.08973e-06
0.85,8.70973e+11,1.40618e+11,0.139006,1.08802e-06
0.9,8.42867e+11,1.21078e+11,0.125607,1.11217e-06
0.95,8.88382e+11,1.30509e+11,0.128089,1.11147e-06
1,7.38965e+11,1.22357e+11,0.142058,1.1231e-06
2,6.72011e+11,3.43328e+11,0.338141,7.5898e-07
3,5.90194e+11,3.26412e+11,0.356109,6.6172e-07
4,5.57999e+11,4.09215e+11,0.423086,7.2715e-07
5,4.74667e+11,3.77042e+11,0.442689,6.5496e-07
6,4.07255e+11,5.96439e+11,0.594244,5.3912e-07
7,2.68028e+11,5.27711e+11,0.663171,4.9709e-07
8,5.80774e+11,4.11186e+11,0.414519,5.1329e-07
9,1.55811e+11,5.91796e+11,0.791587,3.8524e-07
10,2.58328e+11,7.57865e+11,0.745788,3.5959e-07
12,4.75734e+11,5.24425e+11,0.524342,3.8399e-07
14,3.00152e+11,7.10109e+11,0.702897,3.3242e-07
16,3.69884e+11,6.28506e+11,0.62952,2.5046e-07
18,1.85647e+11,8.21508e+11,0.815672,2.1313e-07
20,2.68341e+11,7.22281e+11,0.729119,2.019e-07
25,1.73525e+11,8.3867e+11,0.828566,1.4081e-07
30,7.69874e+10,9.40918e+11,0.924367,1.0903e-07
35,1.92551e+11,7.61384e+11,0.798151,8.594e-08
40,1.0565e+11,8.10237e+11,0.884647,6.515e-08
45,4.87859e+10,9.66158e+11,0.951932,6.273e-08
50,3.59652e+10,9.68563e+11,0.964197,4.858e-08
55,1.1626e+11,8.8707e+11,0.884126,3.416e-08
60,8.75077e+10,7.73918e+11,0.898415,2.483e-08
65,6.69236e+10,8.48152e+11,0.926865,2.189e-08
70,1.31947e+11,8.77667e+11,0.869309,1.687e-08
75,4.10119e+09,9.44977e+11,0.995679,1.176e-08
80,2.91023e+09,1.00769e+12,0.99712,1.25e-08
85,2.05066e+09,7.96036e+11,0.997431,9.06e-09
90,2.20696e+10,7.94202e+11,0.972963,4.66e-09
95,3.39311e+09,8.14245e+11,0.99585,2.23e-09
100,0,1.01712e+12,1,0
