ratio,success,failure,failRate,totLatency
0,8.10393e+11,0,0,1.20687e-06
0.05,9.0884e+11,1.17236e+09,0.00128829,1.20435e-06
0.1,1.01831e+12,7.32943e+08,0.000719247,1.206e-06
0.15,9.41481e+11,6.66158e+10,0.0660807,1.12599e-06
0.2,9.63559e+11,3.24222e+10,0.032553,1.11124e-06
0.25,7.9816e+11,4.38465e+10,0.0520738,1.18516e-06
0.3,9.40255e+11,7.51965e+10,0.0740523,1.18113e-06
0.35,9.92426e+11,2.19782e+10,0.0216661,1.18263e-06
0.4,8.20673e+11,9.29129e+10,0.101701,1.11233e-06
0.45,7.13928e+11,1.03467e+11,0.126581,1.12163e-06
0.5,6.85364e+11,1.80343e+11,0.208319,1.14008e-06
0.55,9.67031e+11,5.55558e+10,0.0543287,1.10808e-06
0.6,8.37657e+11,7.20905e+10,0.0792423,1.09982e-06
0.65,6.8566e+11,2.16673e+11,0.240126,1.08538e-06
0.7,9.20488e+11,3.65754e+10,0.0382163,1.16031e-06
0.75,6.6375e+11,1.38028e+11,0.172153,1.06815e-06
0.8,9.01987e+11,1.04109e+11,0.103479,1.08999e-06
0.85,9.3197e+11,7.42032e+10,0.073748,1.14926e-06
0.9,7.54283e+11,4.79766e+10,0.0598019,1.12594e-06
0.95,7.96497e+11,1.66039e+11,0.172502,1.00373e-06
1,9.86075e+11,1.91943e+10,0.0190937,1.13345e-06
2,8.65547e+11,1.52485e+11,0.149785,1.08373e-06
3,5.77198e+11,2.25255e+11,0.280708,9.1865e-07
4,6.8343e+11,3.21281e+11,0.319775,8.2911e-07
5,6.49181e+11,3.45388e+11,0.347274,7.7132e-07
6,5.99071e+11,3.60204e+11,0.375496,5.9358e-07
7,5.71591e+11,4.316e+11,0.430227,5.1035e-07
8,3.45173e+11,6.42477e+11,0.650511,4.2764e-07
9,4.54505e+11,4.541e+11,0.499777,5.1145e-07
10,4.42901e+11,5.70532e+11,0.56297,4.722e-07
12,4.872e+11,5.30927e+11,0.521474,4.0706e-07
14,2.06052e+11,6.61148e+11,0.762393,2.3945e-07
16,1.70905e+11,6.38218e+11,0.788778,2.5257e-07
18,3.7639e+11,6.40426e+11,0.629835,2.4113e-07
20,2.41787e+11,7.07488e+11,0.745293,2.2686e-07
25,2.03745e+11,8.03758e+11,0.797773,1.3707e-07
30,2.66843e+11,6.21303e+11,0.699551,1.248e-07
35,5.81746e+10,9.33134e+11,0.941315,9.847e-08
40,1.48249e+11,8.45732e+11,0.850853,7.729e-08
45,1.46706e+11,8.73565e+11,0.856209,6.845e-08
50,9.73233e+10,9.18094e+11,0.904154,5.462e-08
55,1.1713e+11,8.82479e+11,0.882824,3.343e-08
60,6.0594e+10,9.54241e+11,0.940292,2.683e-08
65,6.37423e+10,8.26973e+11,0.928437,2.826e-08
70,6.19259e+10,8.45503e+11,0.931757,2.296e-08
75,1.61739e+10,1.00005e+12,0.984084,1.442e-08
80,1.55387e+10,9.02911e+11,0.983082,1.51e-08
85,4.84078e+09,9.54586e+11,0.994955,9.04e-09
90,9.35263e+08,1.00993e+12,0.999075,5.87e-09
95,2.8839e+08,9.93742e+11,0.99971,2.27e-09
100,0,1.00902e+12,1,0
