ratio,success,failure,failRate,totLatency
0,1.01534e+12,0,0,1.20864e-06
0.05,1.01477e+12,2.78933e+08,0.000274797,1.20605e-06
0.1,9.40589e+11,1.36511e+10,0.0143057,1.19093e-06
0.15,7.90937e+11,6.95157e+09,0.00871245,1.19361e-06
0.2,9.49825e+11,5.35519e+10,0.0533717,1.13859e-06
0.25,9.28733e+11,8.98556e+10,0.0882157,1.08668e-06
0.3,1.00398e+12,1.29354e+10,0.0127202,1.18401e-06
0.35,9.74963e+11,2.51239e+10,0.0251217,1.16132e-06
0.4,9.87647e+11,1.86585e+10,0.0185416,1.17696e-06
0.45,9.38385e+11,7.38456e+10,0.0729533,1.06055e-06
0.5,9.62345e+11,5.77177e+10,0.0565825,1.06038e-06
0.55,7.73001e+11,1.33765e+11,0.147519,1.07006e-06
0.6,8.47363e+11,1.03022e+10,0.0120119,1.1542e-06
0.65,8.41295e+11,1.67391e+11,0.16595,1.11963e-06
0.7,9.5529e+11,3.77087e+10,0.0379746,1.08345e-06
0.75,9.44882e+11,6.41033e+10,0.0635324,1.07824e-06
0.8,9.25182e+11,8.43449e+10,0.0835489,1.11342e-06
0.85,9.23454e+11,8.59622e+10,0.0851603,1.13794e-06
0.9,8.63305e+11,3.37911e+10,0.0376672,1.10307e-06
0.95,9.45162e+11,7.36438e+10,0.0722844,1.07922e-06
1,7.83264e+11,2.37229e+11,0.232465,1.03654e-06
2,5.82593e+11,2.70388e+11,0.316992,8.1837e-07
3,7.42076e+11,2.74288e+11,0.269872,8.0136e-07
4,6.13609e+11,4.07687e+11,0.399186,7.4237e-07
5,6.11307e+11,3.58934e+11,0.369943,7.9226e-07
6,5.37011e+11,4.58673e+11,0.460661,5.9543e-07
7,5.0762e+11,4.31308e+11,0.459362,5.5595e-07
8,4.41314e+11,4.5775e+11,0.509141,5.3738e-07
9,2.252e+11,7.93031e+11,0.778832,4.904e-07
10,4.17088e+11,5.49054e+11,0.568295,4.0585e-07
12,4.23996e+11,5.81646e+11,0.578383,3.1847e-07
14,3.16603e+11,6.88846e+11,0.685113,2.788e-07
16,2.74361e+11,6.09687e+11,0.689654,2.7331e-07
18,2.20966e+11,7.9724e+11,0.782985,2.2604e-07
20,1.3986e+11,7.14056e+11,0.836213,1.6146e-07
25,1.31639e+11,7.79537e+11,0.855528,1.5369e-07
30,5.9643e+10,9.51959e+11,0.941041,1.138e-07
35,1.31491e+11,7.83711e+11,0.856326,9.276e-08
40,2.57241e+10,9.9322e+11,0.974754,6.942e-08
45,8.20121e+10,9.35555e+11,0.919404,6.1e-08
50,1.36738e+11,8.22055e+11,0.857386,5.237e-08
55,1.2324e+10,1.00953e+12,0.98794,3.714e-08
60,1.34352e+10,9.87668e+11,0.98658,3.897e-08
65,6.40577e+10,9.35982e+11,0.935945,2.357e-08
70,1.10929e+10,1.0015e+12,0.989045,1.816e-08
75,6.99378e+09,1.00889e+12,0.993116,1.615e-08
80,5.50347e+10,9.00614e+11,0.942411,1.412e-08
85,2.2716e+09,8.8984e+11,0.997454,1.008e-08
90,2.05424e+09,8.0259e+11,0.997447,3.95e-09
95,1.67681e+09,9.90159e+11,0.998309,2.07e-09
100,0,1.0043e+12,1,0
