ratio,success,failure,failRate,totLatency
0,1.01298e+12,0,0,1.20409e-06
0.05,9.97015e+11,1.38574e+10,0.0137084,1.19964e-06
0.1,1.00214e+12,1.41286e+10,0.0139025,1.18965e-06
0.15,1.00375e+12,8.17655e+09,0.00808015,1.18882e-06
0.2,9.61989e+11,8.09671e+09,0.00834639,1.15837e-06
0.25,9.35658e+11,6.97275e+10,0.069354,1.18281e-06
0.3,9.84087e+11,1.86974e+10,0.0186455,1.18343e-06
0.35,9.0848e+11,9.56183e+09,0.0104155,1.18277e-06
0.4,9.73204e+11,2.21469e+10,0.0222503,1.1515e-06
0.45,9.75092e+11,4.1555e+10,0.0408746,1.14255e-06
0.5,9.28573e+11,3.80491e+10,0.0393629,1.12663e-06
0.55,9.6996e+11,4.20113e+10,0.0415143,1.14106e-06
0.6,8.37036e+11,6.73213e+10,0.074441,1.13751e-06
0.65,7.2507e+11,2.00275e+11,0.216433,1.01919e-06
0.7,8.19507e+11,1.94048e+11,0.191453,1.02233e-06
0.75,9.96779e+11,2.49564e+10,0.0244255,1.08116e-06
0.8,8.39195e+11,5.2371e+10,0.0587404,1.11646e-06
0.85,9.44661e+11,5.37986e+10,0.0538816,1.11818e-06
0.9,8.09623e+11,2.11576e+11,0.207184,1.06077e-06
0.95,7.46444e+11,8.55921e+10,0.102871,1.08744e-06
1,9.30255e+11,8.28068e+10,0.0817391,1.1459e-06
2,7.48842e+11,1.62385e+11,0.178204,1.01171e-06
3,8.33357e+11,1.77805e+11,0.175842,8.0715e-07
4,5.94332e+11,2.11422e+11,0.26239,6.8483e-07
5,3.61873e+11,5.52283e+11,0.604146,7.691e-07
6,5.66762e+11,4.32708e+11,0.432937,6.0556e-07
7,3.61728e+11,4.47084e+11,0.552767,5.4879e-07
8,4.28212e+11,4.29734e+11,0.500887,5.4656e-07
9,3.86031e+11,6.31132e+11,0.620482,4.8816e-07
10,4.54218e+11,5.11648e+11,0.52973,4.449e-07
12,2.65996e+11,6.96198e+11,0.723553,3.4342e-07
14,2.83857e+11,7.33044e+11,0.720861,2.8197e-07
16,3.6294e+11,6.57591e+11,0.644362,2.1544e-07
18,3.69483e+11,6.48683e+11,0.637109,1.9533e-07
20,1.44364e+11,6.63049e+11,0.821202,2.6116e-07
25,1.12144e+11,8.93819e+11,0.888521,1.5783e-07
30,1.27345e+11,8.82751e+11,0.873928,1.1506e-07
35,1.57081e+11,7.51612e+11,0.827135,8.694e-08
40,1.00318e+11,7.53565e+11,0.882515,6.823e-08
45,7.61517e+10,9.4317e+11,0.925292,5.85e-08
50,1.27114e+11,8.32613e+11,0.867552,5.238e-08
55,2.23711e+10,9.3365e+11,0.9766,3.626e-08
60,1.33245e+10,9.91054e+11,0.986734,2.712e-08
65,5.853e+10,9.08345e+11,0.939465,2.066e-08
70,1.95679e+10,8.93882e+11,0.978578,1.602e-08
75,1.05177e+11,8.94652e+11,0.894805,1.8e-08
80,6.45123e+09,8.93918e+11,0.992835,8.01e-09
85,2.26091e+09,1.01137e+12,0.997769,6.51e-09
90,5.02061e+08,9.94023e+11,0.999495,3.62e-09
95,4.43588e+08,7.99202e+11,0.999445,1.81e-09
100,0,9.5076e+11,1,0
