ratio,success,failure,failRate,totLatency
0,8.36501e+11,0,0,1.20441e-06
0.05,1.01668e+12,2.31493e+09,0.00227178,1.203e-06
0.1,9.89202e+11,2.18381e+10,0.0215997,1.18778e-06
0.15,1.00588e+12,8.69844e+08,0.000864009,1.19953e-06
0.2,7.7463e+11,4.17175e+10,0.0511027,1.15995e-06
0.25,9.34022e+11,8.21383e+10,0.080832,1.17966e-06
0.3,9.90823e+11,1.22361e+10,0.0121988,1.18182e-06
0.35,9.91021e+11,1.53483e+10,0.0152512,1.17883e-06
0.4,7.903e+11,2.10469e+10,0.0259407,1.13976e-06
0.45,8.88496e+11,1.94321e+10,0.0214027,1.12584e-06
0.5,8.34167e+11,2.34304e+10,0.0273209,1.15759e-06
0.55,9.94839e+11,1.99628e+10,0.0196716,1.14898e-06
0.6,7.93946e+11,5.59943e+10,0.0658804,1.1692e-06
0.65,7.96106e+11,2.03179e+11,0.203324,1.07515e-06
0.7,7.55623e+11,5.68861e+10,0.0700129,1.09893e-06
0.75,9.28871e+11,7.62469e+10,0.0758587,1.09857e-06
0.8,9.5618e+11,5.58854e+10,0.0552192,1.05936e-06
0.85,8.28567e+11,2.89067e+10,0.0337115,1.11564e-06
0.9,7.27447e+11,7.40324e+10,0.0923697,1.03107e-06
0.95,8.83844e+11,1.33569e+11,0.131283,1.11953e-06
1,6.55961e+11,1.43775e+11,0.179778,1.01795e-06
2,4.89273e+11,4.13989e+11,0.458326,9.5328e-07
3,5.51109e+11,3.62029e+11,0.396467,8.7363e-07
4,7.49155e+11,2.56978e+11,0.255412,8.5663e-07
5,5.76305e+11,4.38394e+11,0.432044,6.2316e-07
6,4.93348e+11,5.13716e+11,0.510113,4.8262e-07
7,4.82995e+11,5.25399e+11,0.521026,5.3059e-07
8,3.81426e+11,6.22907e+11,0.62022,4.7817e-07
9,5.31407e+11,4.81933e+11,0.475588,4.6925e-07
10,4.71203e+11,5.26435e+11,0.527681,4.1699e-07
12,3.82433e+11,5.85373e+11,0.604845,3.6474e-07
14,2.36262e+11,7.79582e+11,0.767423,2.7645e-07
16,2.67531e+11,7.37742e+11,0.733873,2.8451e-07
18,2.44273e+11,6.54651e+11,0.72826,3.1057e-07
20,2.1615e+11,7.91931e+11,0.785583,1.9162e-07
25,2.81113e+11,7.39993e+11,0.724697,1.496e-07
30,1.11767e+11,9.0671e+11,0.890261,1.0667e-07
35,1.28101e+11,7.3695e+11,0.851915,9.07e-08
40,1.64026e+11,8.01986e+11,0.830203,7.954e-08
45,1.39326e+11,8.4733e+11,0.85879,6.8e-08
50,1.7727e+11,7.88813e+11,0.816506,4.176e-08
55,7.26552e+10,9.45253e+11,0.928623,4.505e-08
60,5.9506e+10,9.47629e+11,0.940916,3.018e-08
65,6.79236e+10,9.41798e+11,0.93273,2.574e-08
70,8.29063e+09,1.00407e+12,0.991811,2.215e-08
75,1.25679e+10,8.39806e+11,0.985255,1.827e-08
80,5.63529e+10,8.9111e+11,0.940522,1.63e-08
85,4.51971e+09,8.63261e+11,0.994792,6.75e-09
90,1.15903e+09,1.01104e+12,0.998855,5.75e-09
95,3.80318e+08,9.98593e+11,0.999619,3.59e-09
100,0,9.08915e+11,1,0
