ratio,success,failure,failRate,totLatency
0,9.81642e+11,0,0,1.20312e-06
0.05,1.01824e+12,5.77878e+07,5.67495e-05,1.20133e-06
0.1,1.0085e+12,6.99477e+09,0.00688802,1.1918e-06
0.15,1.00317e+12,6.86429e+07,6.84215e-05,1.19352e-06
0.2,1.00944e+12,9.68557e+07,9.59405e-05,1.19208e-06
0.25,1.01258e+12,6.62355e+09,0.00649873,1.19578e-06
0.3,8.83833e+11,1.21853e+11,0.121164,1.16334e-06
0.35,8.55894e+11,1.63655e+11,0.160517,1.15662e-06
0.4,7.36474e+11,1.70598e+11,0.188076,1.14716e-06
0.45,9.726e+11,2.97414e+10,0.0296719,1.11684e-06
0.5,9.79199e+11,2.71663e+10,0.0269945,1.11527e-06
0.55,7.65406e+11,3.71303e+10,0.0462662,1.1281e-06
0.6,8.69777e+11,9.09993e+10,0.0947144,1.13029e-06
0.65,9.2602e+11,9.13203e+10,0.0897638,1.08616e-06
0.7,8.30112e+11,2.83072e+10,0.032976,1.16919e-06
0.75,7.66635e+11,5.11647e+10,0.0625639,1.10825e-06
0.8,9.2274e+11,9.08195e+10,0.0896045,1.10653e-06
0.85,8.42513e+11,5.75652e+10,0.0639557,9.8135e-07
0.9,6.42119e+11,1.15759e+11,0.152741,1.04355e-06
0.95,6.74847e+11,1.28303e+11,0.15975,1.04332e-06
1,8.10829e+11,1.95146e+11,0.193987,1.0378e-06
2,8.35803e+11,1.78196e+11,0.175735,9.5576e-07
3,8.19805e+11,1.81766e+11,0.181481,8.3365e-07
4,3.65743e+11,4.46076e+11,0.549477,6.6851e-07
5,5.66683e+11,4.49171e+11,0.442161,6.0422e-07
6,4.38451e+11,4.15324e+11,0.486456,6.1916e-07
7,5.98759e+11,4.03342e+11,0.402496,6.306e-07
8,6.2658e+11,3.93866e+11,0.385975,6.0224e-07
9,4.12531e+11,6.05e+11,0.594576,4.798e-07
10,3.31806e+11,4.66627e+11,0.584429,4.3472e-07
12,5.08465e+11,5.00504e+11,0.496055,3.5135e-07
14,2.82531e+11,7.16424e+11,0.717174,3.1193e-07
16,3.52057e+11,6.63966e+11,0.653495,2.8163e-07
18,2.73722e+11,6.42641e+11,0.701295,1.9518e-07
20,1.09976e+11,7.06504e+11,0.865304,1.7598e-07
25,1.32814e+11,8.76802e+11,0.868451,1.2265e-07
30,1.49143e+11,8.21023e+11,0.84627,9.238e-08
35,5.70613e+10,7.38037e+11,0.928234,8.163e-08
40,1.42001e+11,7.24319e+11,0.836087,8.582e-08
45,2.42645e+11,7.63768e+11,0.758901,5.989e-08
50,1.21601e+11,8.69816e+11,0.877346,4.895e-08
55,2.61745e+10,7.66934e+11,0.966998,4.135e-08
60,2.41709e+10,7.83542e+11,0.970075,2.984e-08
65,1.91594e+10,8.93385e+11,0.979004,2.335e-08
70,9.74462e+09,1.00555e+12,0.990402,2.019e-08
75,5.95747e+10,9.59145e+11,0.94152,1.587e-08
80,1.18318e+10,9.97122e+11,0.988273,1.175e-08
85,7.99711e+09,9.46473e+11,0.991621,1.02e-08
90,2.33625e+09,1.01111e+12,0.997695,5.78e-09
95,1.74097e+09,1.0103e+12,0.99828,1.7e-09
100,0,9.62976e+11,1,0
