ratio,success,failure,failRate,totLatency
0,8.54077e+11,0,0,1.20568e-06
0.05,7.93281e+11,9.50197e+08,0.00119637,1.20303e-06
0.1,1.01783e+12,7.88647e+08,0.000774231,1.18666e-06
0.15,7.81532e+11,3.07851e+10,0.0378979,1.16366e-06
0.2,1.00883e+12,6.27729e+09,0.00618387,1.17387e-06
0.25,7.95816e+11,7.6903e+08,0.000965409,1.19531e-06
0.3,9.60409e+11,2.00745e+10,0.0204741,1.04319e-06
0.35,7.56088e+11,3.27822e+10,0.0415559,1.14073e-06
0.4,7.45337e+11,1.57731e+11,0.174661,1.14678e-06
0.45,9.74504e+11,4.45935e+10,0.0437578,1.15029e-06
0.5,7.77427e+11,3.26475e+10,0.0403018,1.07554e-06
0.55,9.25876e+11,9.32922e+10,0.0915376,1.10745e-06
0.6,7.91094e+11,9.99808e+10,0.112203,1.12653e-06
0.65,9.26084e+11,8.5798e+10,0.0847905,1.11925e-06
0.7,9.20205e+11,4.79728e+10,0.0495496,1.14033e-06
0.75,9.58207e+11,4.51815e+10,0.045029,1.07901e-06
0.8,8.41755e+11,7.23558e+10,0.0791544,1.05994e-06
0.85,7.61933e+11,5.25885e+10,0.0645637,1.10043e-06
0.9,9.79588e+11,3.91176e+10,0.0383994,1.04662e-06
0.95,9.10376e+11,9.82271e+10,0.0973893,9.9702e-07
1,9.56285e+11,5.89651e+10,0.0580794,1.1424e-06
2,8.22988e+11,1.78859e+11,0.178529,1.00784e-06
3,5.39086e+11,4.67212e+11,0.464288,7.5598e-07
4,6.18981e+11,3.88688e+11,0.38573,6.9672e-07
5,5.25098e+11,3.91202e+11,0.426937,6.4364e-07
6,6.32456e+11,3.762e+11,0.372971,5.5622e-07
7,4.36813e+11,4.32156e+11,0.49732,6.798e-07
8,3.0333e+11,4.87061e+11,0.616228,4.484e-07
9,4.13165e+11,5.54629e+11,0.573086,4.5258e-07
10,4.689e+11,5.37613e+11,0.534134,3.6646e-07
12,3.37683e+11,6.78087e+11,0.66756,3.0416e-07
14,2.86593e+11,7.30229e+11,0.718149,2.3856e-07
16,2.31683e+11,7.87111e+11,0.772591,2.2957e-07
18,3.43442e+11,6.66802e+11,0.66004,2.1975e-07
20,2.38883e+11,7.51734e+11,0.758854,2.0104e-07
25,3.03721e+11,7.14581e+11,0.701737,1.8957e-07
30,1.70339e+11,7.96208e+11,0.823765,1.4172e-07
35,9.10185e+10,7.24593e+11,0.888405,1.0627e-07
40,3.66185e+10,7.76259e+11,0.954952,7.076e-08
45,3.19285e+10,7.86091e+11,0.960968,5.871e-08
50,2.21294e+10,9.90315e+11,0.978143,4.805e-08
55,4.34484e+10,8.74117e+11,0.952648,3.976e-08
60,7.28633e+10,8.77236e+11,0.92331,3.349e-08
65,1.00356e+10,9.5009e+11,0.989548,2.914e-08
70,1.11273e+11,7.95283e+11,0.877257,2.146e-08
75,6.34677e+09,1.00327e+12,0.993714,1.485e-08
80,5.72328e+09,9.97369e+11,0.994294,1.385e-08
85,6.02118e+09,9.9796e+11,0.994003,6.35e-09
90,5.8024e+10,9.5435e+11,0.942685,3.92e-09
95,5.2446e+08,1.01212e+12,0.999482,2.83e-09
100,0,1.00369e+12,1,0
