ratio,success,failure,failRate,totLatency
0,1.0032e+12,0,0,1.20677e-06
0.05,1.00144e+12,5.70961e+09,0.00566906,1.17343e-06
0.1,9.66802e+11,3.73762e+10,0.0372207,1.17683e-06
0.15,7.7134e+11,3.09323e+10,0.0385559,1.12281e-06
0.2,1.0015e+12,7.39778e+09,0.00733255,1.15372e-06
0.25,1.00605e+12,1.30217e+10,0.012778,1.17753e-06
0.3,1.00526e+12,1.16068e+10,0.0114142,1.18681e-06
0.35,9.48191e+11,7.68818e+09,0.00804305,1.18405e-06
0.4,9.79928e+11,3.4206e+10,0.0337293,1.14273e-06
0.45,9.77003e+11,3.8295e+10,0.037718,1.09434e-06
0.5,9.44579e+11,1.35339e+10,0.0141255,1.10277e-06
0.55,8.56958e+11,9.61496e+10,0.10088,1.11397e-06
0.6,8.34054e+11,7.44319e+10,0.0819297,1.14244e-06
0.65,8.48162e+11,1.13592e+11,0.118109,1.02376e-06
0.7,8.75563e+11,4.03955e+10,0.0441019,1.15452e-06
0.75,7.57264e+11,4.10398e+10,0.0514088,1.11832e-06
0.8,8.55678e+11,4.81374e+10,0.0532602,1.08879e-06
0.85,9.66442e+11,4.79149e+10,0.0472367,1.10345e-06
0.9,9.29133e+11,9.18736e+10,0.0899833,1.00147e-06
0.95,8.09671e+11,8.62228e+10,0.0962423,9.9989e-07
1,8.8983e+11,2.66529e+10,0.0290817,1.12484e-06
2,7.71426e+11,2.38793e+11,0.236377,8.527e-07
3,6.2236e+11,2.82133e+11,0.311924,8.21e-07
4,4.14724e+11,3.9572e+11,0.488275,8.2142e-07
5,5.18772e+11,3.6987e+11,0.416219,7.1878e-07
6,5.33223e+11,4.34402e+11,0.448936,6.3173e-07
7,3.49854e+11,6.65736e+11,0.655517,5.2812e-07
8,5.09484e+11,4.94605e+11,0.492591,4.4863e-07
9,4.44045e+11,5.68534e+11,0.561471,4.9301e-07
10,4.53105e+11,5.65312e+11,0.555089,3.6503e-07
12,2.40449e+11,7.74768e+11,0.763155,3.0889e-07
14,2.80629e+11,6.87984e+11,0.710277,2.84e-07
16,3.01987e+11,6.698e+11,0.689246,2.6675e-07
18,2.04294e+11,8.10572e+11,0.798699,1.9777e-07
20,2.29015e+11,7.79371e+11,0.772889,1.8409e-07
25,1.85281e+11,8.35284e+11,0.818453,1.4497e-07
30,1.12616e+11,8.52073e+11,0.883262,9.871e-08
35,1.33401e+11,8.22316e+11,0.860418,9.732e-08
40,1.12413e+11,9.04331e+11,0.889439,7.501e-08
45,4.54403e+10,9.5765e+11,0.9547,5.631e-08
50,2.77398e+10,7.88351e+11,0.966009,4.888e-08
55,8.7355e+10,8.29473e+11,0.90472,3.543e-08
60,8.73308e+10,9.2758e+11,0.913952,3.12e-08
65,1.21597e+10,9.91005e+11,0.987879,2.206e-08
70,1.54727e+11,8.65524e+11,0.848344,2.019e-08
75,6.62757e+09,9.49701e+11,0.99307,1.485e-08
80,1.47468e+10,8.76416e+11,0.983452,6.77e-09
85,2.04158e+10,9.97038e+11,0.979934,5.45e-09
90,5.27487e+09,1.0119e+12,0.994814,4.02e-09
95,1.21069e+09,9.95367e+11,0.998785,3.15e-09
100,0,1.01195e+12,1,0
