ratio,success,failure,failRate,totLatency
0,9.11598e+11,0,0,1.20469e-06
0.05,8.1598e+11,1.50663e+09,0.001843,1.20044e-06
0.1,1.01075e+12,5.99476e+09,0.00589604,1.19595e-06
0.15,1.00169e+12,1.82393e+10,0.0178829,1.16018e-06
0.2,8.03583e+11,4.83965e+09,0.00598654,1.17587e-06
0.25,7.60491e+11,1.51489e+11,0.16611,1.16735e-06
0.3,9.22681e+11,3.61278e+10,0.0376799,1.09357e-06
0.35,9.40587e+11,1.3951e+10,0.0146154,1.15538e-06
0.4,8.30845e+11,7.60746e+10,0.0838824,1.08854e-06
0.45,8.69003e+11,1.42831e+11,0.141161,1.13998e-06
0.5,8.80398e+11,1.36179e+11,0.133958,1.0961e-06
0.55,8.80865e+11,1.85621e+10,0.0206377,1.10975e-06
0.6,9.35699e+11,8.54909e+10,0.0837169,1.073e-06
0.65,7.12275e+11,1.0671e+11,0.130295,1.05721e-06
0.7,8.07389e+11,1.03075e+11,0.113212,1.06789e-06
0.75,8.99836e+11,1.16966e+11,0.115033,1.13527e-06
0.8,9.7107e+11,3.85709e+10,0.0382026,1.10481e-06
0.85,8.39243e+11,1.21212e+11,0.126203,1.13301e-06
0.9,8.35775e+11,1.82019e+11,0.178837,1.03275e-06
0.95,8.58339e+11,1.50909e+11,0.149526,1.09575e-06
1,9.29258e+11,7.38588e+10,0.0736293,9.5396e-07
2,7.17122e+11,2.96872e+11,0.292775,8.8962e-07
3,6.1419e+11,3.94239e+11,0.390944,8.3247e-07
4,4.64077e+11,3.3434e+11,0.418754,6.9257e-07
5,4.46085e+11,3.76078e+11,0.457425,6.6959e-07
6,5.11394e+11,4.93574e+11,0.491134,4.856e-07
7,5.48349e+11,4.65745e+11,0.459272,5.7532e-07
8,4.22618e+11,4.91839e+11,0.537849,4.625e-07
9,3.44113e+11,6.72721e+11,0.661584,4.46e-07
10,3.01414e+11,5.57773e+11,0.649187,4.3394e-07
12,4.49452e+11,5.59257e+11,0.554429,3.6367e-07
14,2.37767e+11,6.66364e+11,0.737021,2.75e-07
16,3.46625e+11,6.72673e+11,0.659937,2.4487e-07
18,2.85231e+11,7.24956e+11,0.717645,1.8253e-07
20,1.6284e+11,6.97588e+11,0.810745,1.8736e-07
25,1.75311e+11,8.15297e+11,0.823027,1.4969e-07
30,7.70108e+10,9.41291e+11,0.924373,9.285e-08
35,9.02296e+10,7.52491e+11,0.892931,1.0811e-07
40,8.79142e+10,8.22938e+11,0.903481,9.076e-08
45,3.31122e+10,9.79389e+11,0.967297,5.954e-08
50,1.44801e+11,8.71975e+11,0.857588,4.751e-08
55,6.93662e+10,9.33142e+11,0.930807,4.291e-08
60,2.67311e+10,8.3579e+11,0.969008,2.829e-08
65,6.69279e+10,9.3919e+11,0.933479,2.75e-08
70,7.34768e+10,8.68147e+11,0.921968,2.113e-08
75,6.436e+10,7.82303e+11,0.923984,1.596e-08
80,3.15464e+09,9.84708e+11,0.996807,1.248e-08
85,1.03103e+10,9.85743e+11,0.989649,9.48e-09
90,1.06946e+11,8.60423e+11,0.889446,7.34e-09
95,1.93347e+09,9.10039e+11,0.99788,5.63e-09
100,0,8.10365e+11,1,0
