ratio,success,failure,failRate,totLatency
0,9.26424e+11,0,0,1.20569e-06
0.05,9.93616e+11,5.98055e+09,0.00598297,1.19765e-06
0.1,8.90338e+11,2.59394e+10,0.0283095,1.1453e-06
0.15,8.41994e+11,1.19903e+10,0.0140405,1.18882e-06
0.2,1.01081e+12,2.31753e+09,0.0022875,1.18501e-06
0.25,8.89018e+11,1.26153e+10,0.0139916,1.18351e-06
0.3,1.00319e+12,1.09378e+10,0.0107854,1.19731e-06
0.35,9.94387e+11,2.35819e+10,0.0231656,1.14677e-06
0.4,7.43637e+11,7.24921e+10,0.0888243,1.16938e-06
0.45,7.15643e+11,1.50232e+11,0.173503,1.05882e-06
0.5,8.26427e+11,1.13592e+11,0.12084,1.17026e-06
0.55,8.66773e+11,1.4074e+11,0.139691,1.09238e-06
0.6,9.02147e+11,1.12955e+11,0.111274,1.09188e-06
0.65,8.84371e+11,3.5111e+10,0.0381856,1.08446e-06
0.7,8.31938e+11,1.78788e+11,0.17689,1.15028e-06
0.75,9.54228e+11,6.38806e+10,0.0627444,1.05301e-06
0.8,7.81989e+11,8.36274e+10,0.0966102,1.05761e-06
0.85,9.64808e+11,4.05178e+10,0.0403032,1.07683e-06
0.9,8.40415e+11,1.62031e+11,0.161636,1.09855e-06
0.95,9.55323e+11,6.16489e+10,0.0606201,1.00587e-06
1,8.49859e+11,1.04209e+11,0.109226,1.00624e-06
2,8.17394e+11,1.91263e+11,0.189621,8.7281e-07
3,8.05264e+11,2.001e+11,0.199032,8.1293e-07
4,6.06939e+11,3.97556e+11,0.395777,7.1235e-07
5,6.60898e+11,3.56345e+11,0.350305,6.3582e-07
6,5.35176e+11,4.8613e+11,0.475989,5.6858e-07
7,6.23141e+11,3.88205e+11,0.38385,5.7738e-07
8,4.18521e+11,4.96887e+11,0.542804,4.6397e-07
9,3.8594e+11,5.20072e+11,0.574023,4.5224e-07
10,5.13439e+11,5.06328e+11,0.496513,4.7313e-07
12,3.70819e+11,6.24057e+11,0.627271,3.1629e-07
14,1.68174e+11,8.40946e+11,0.833346,3.1883e-07
16,2.98873e+11,6.89659e+11,0.69766,2.6873e-07
18,2.39905e+11,6.54242e+11,0.731694,2.5772e-07
20,2.42681e+11,7.57019e+11,0.757246,2.3468e-07
25,6.77931e+10,7.34841e+11,0.915537,1.1923e-07
30,7.41203e+10,9.39343e+11,0.926864,1.2207e-07
35,1.56354e+11,8.40622e+11,0.843171,8.077e-08
40,4.62459e+10,9.71185e+11,0.954546,6.483e-08
45,2.94827e+10,9.8357e+11,0.970897,4.663e-08
50,2.19447e+10,9.77545e+11,0.978044,3.98e-08
55,8.11184e+10,9.18969e+11,0.918889,3.879e-08
60,6.82368e+10,8.35211e+11,0.924471,3.039e-08
65,1.52037e+10,9.90929e+11,0.984889,2.648e-08
70,4.97303e+09,8.10464e+11,0.993901,2.047e-08
75,6.16725e+10,9.55846e+11,0.939389,1.3e-08
80,2.04097e+09,9.93968e+11,0.997951,8.87e-09
85,5.22515e+10,8.62748e+11,0.942894,1.041e-08
90,1.20073e+09,1.00235e+12,0.998804,7.49e-09
95,6.17806e+08,1.00208e+12,0.999384,2.61e-09
100,0,1.00005e+12,1,0
