ratio,success,failure,failRate,totLatency
0,1.00364e+12,0,0,1.20385e-06
0.05,8.3785e+11,3.87526e+09,0.00460395,1.19601e-06
0.1,9.93138e+11,4.0002e+09,0.00401168,1.19914e-06
0.15,1.00594e+12,6.81124e+09,0.00672551,1.19293e-06
0.2,9.11434e+11,4.66247e+09,0.00508949,1.18427e-06
0.25,9.00973e+11,1.75089e+10,0.0190629,1.15727e-06
0.3,9.82268e+11,3.73413e+10,0.0366231,1.13741e-06
0.35,8.6238e+11,5.03439e+10,0.0551579,1.13749e-06
0.4,9.21365e+11,7.59296e+10,0.0761356,1.13224e-06
0.45,9.96958e+11,1.93531e+10,0.0190425,1.1578e-06
0.5,1.00564e+12,1.34207e+10,0.0131697,1.15591e-06
0.55,9.09949e+11,2.90813e+10,0.0309695,1.15004e-06
0.6,7.32264e+11,7.00114e+10,0.0872659,1.13925e-06
0.65,8.90875e+11,6.87126e+10,0.0716064,1.0872e-06
0.7,8.88348e+11,1.08128e+11,0.10851,1.08199e-06
0.75,7.84386e+11,2.86381e+10,0.0352242,1.07091e-06
0.8,9.73462e+11,2.63435e+10,0.0263486,1.08864e-06
0.85,8.81717e+11,2.91329e+10,0.0319843,1.07344e-06
0.9,8.81512e+11,1.014e+11,0.103163,1.076e-06
0.95,8.2829e+11,1.73663e+11,0.173325,9.8655e-07
1,6.88873e+11,3.30125e+11,0.32397,9.8625e-07
2,7.97264e+11,1.83274e+11,0.186912,8.8813e-07
3,8.52631e+11,1.63407e+11,0.160828,8.2202e-07
4,7.259e+11,2.84639e+11,0.281671,7.162e-07
5,4.58719e+11,4.92941e+11,0.51798,6.6557e-07
6,5.97543e+11,4.09909e+11,0.406877,6.2113e-07
7,5.69287e+11,4.36159e+11,0.433796,5.072e-07
8,2.56457e+11,5.49398e+11,0.681758,4.6595e-07
9,4.17788e+11,5.50423e+11,0.568495,4.3743e-07
10,4.42374e+11,5.75757e+11,0.565504,3.7646e-07
12,4.06775e+11,5.98954e+11,0.595542,4.2941e-07
14,2.40108e+11,7.65884e+11,0.761322,3.7754e-07
16,2.64692e+11,7.03757e+11,0.726685,2.8116e-07
18,1.69657e+11,6.33426e+11,0.788743,2.5361e-07
20,1.73433e+11,6.32362e+11,0.784768,2.5411e-07
25,8.10126e+10,7.78817e+11,0.905781,1.6819e-07
30,2.23272e+11,7.86608e+11,0.778912,1.4077e-07
35,1.39003e+11,7.25678e+11,0.839244,1.0961e-07
40,1.47484e+11,8.49684e+11,0.852097,8.553e-08
45,1.25673e+11,8.3075e+11,0.868601,7.617e-08
50,1.36354e+10,7.98626e+11,0.983213,5.895e-08
55,1.46744e+10,1.00218e+12,0.985569,3.986e-08
60,7.3148e+10,9.37842e+11,0.927647,3.294e-08
65,6.63953e+10,9.41494e+11,0.934124,2.527e-08
70,1.14593e+10,1.00494e+12,0.988726,2.685e-08
75,1.16584e+10,9.505e+11,0.987883,2.082e-08
80,7.82163e+09,1.00956e+12,0.992312,1.595e-08
85,2.39581e+09,8.6503e+11,0.997238,1.13e-08
90,6.02405e+08,9.52694e+11,0.999368,5.65e-09
95,5.05417e+10,9.07441e+11,0.947242,3.56e-09
100,0,9.15104e+11,1,0
