ratio,success,failure,failRate,totLatency
0,1.01026e+12,0,0,1.20628e-06
0.05,1.0201e+12,4.44414e+08,0.000435469,1.20129e-06
0.1,7.96315e+11,1.23965e+09,0.00155432,1.20044e-06
0.15,9.97087e+11,6.79618e+09,0.00676989,1.198e-06
0.2,9.17561e+11,5.13604e+10,0.0530078,1.19127e-06
0.25,9.57198e+11,5.52889e+10,0.054607,1.13991e-06
0.3,9.86437e+11,1.92469e+10,0.0191381,1.1172e-06
0.35,1.00116e+12,1.80613e+10,0.0177207,1.13427e-06
0.4,9.72723e+11,3.76172e+10,0.0372322,1.12296e-06
0.45,8.78376e+11,6.08636e+10,0.0648009,1.11779e-06
0.5,9.44083e+11,7.28639e+10,0.0716497,1.07392e-06
0.55,9.757e+11,3.11271e+10,0.030916,1.1774e-06
0.6,9.04577e+11,1.01608e+11,0.100983,1.04295e-06
0.65,7.46339e+11,6.7365e+10,0.0827882,1.12046e-06
0.7,8.66839e+11,7.86311e+10,0.0831662,1.12039e-06
0.75,9.92735e+11,2.68893e+10,0.0263718,1.09489e-06
0.8,7.85103e+11,1.32485e+11,0.144384,9.279e-07
0.85,5.88841e+11,2.20027e+11,0.272018,1.05695e-06
0.9,7.92452e+11,1.14205e+11,0.125963,1.09156e-06
0.95,9.0806e+11,1.09039e+11,0.107206,1.0008e-06
1,7.69803e+11,1.42141e+11,0.155866,9.2522e-07
2,7.95984e+11,2.16164e+11,0.213569,1.06861e-06
3,6.40575e+11,3.62356e+11,0.361297,7.3292e-07
4,4.51535e+11,3.66499e+11,0.448025,7.7375e-07
5,5.80557e+11,4.24568e+11,0.422403,6.1447e-07
6,4.39711e+11,4.68985e+11,0.516108,4.9947e-07
7,4.24509e+11,4.77172e+11,0.529203,5.0759e-07
8,4.74495e+11,5.36457e+11,0.530646,4.93e-07
9,5.20064e+11,4.83018e+11,0.481534,4.9183e-07
10,4.20268e+11,5.97059e+11,0.58689,3.7687e-07
12,2.87878e+11,7.16048e+11,0.713248,3.0453e-07
14,1.85178e+11,6.29356e+11,0.772658,2.5707e-07
16,3.60322e+11,6.59029e+11,0.646518,2.2446e-07
18,1.36446e+11,8.65967e+11,0.863883,2.2271e-07
20,1.86948e+11,7.72117e+11,0.805073,1.8742e-07
25,2.5945e+11,6.95856e+11,0.728411,1.4337e-07
30,1.90157e+11,8.28641e+11,0.813352,1.0984e-07
35,4.41912e+10,9.71751e+11,0.956502,8.453e-08
40,9.39507e+10,9.06103e+11,0.906054,7.173e-08
45,2.21547e+10,7.62825e+11,0.971777,5.454e-08
50,1.15295e+11,9.0061e+11,0.88651,4.538e-08
55,7.09403e+10,8.87013e+11,0.925946,4.461e-08
60,1.63838e+10,7.73938e+11,0.979269,2.924e-08
65,2.16642e+10,8.93863e+11,0.976337,2.154e-08
70,1.14537e+11,8.95117e+11,0.886558,1.708e-08
75,5.89553e+10,9.51509e+11,0.941655,1.966e-08
80,3.76865e+09,1.00338e+12,0.996258,9.17e-09
85,2.78336e+09,9.67715e+11,0.997132,8.23e-09
90,2.4253e+09,1.00684e+12,0.997597,5.41e-09
95,1.28439e+09,1.01235e+12,0.998733,3.21e-09
100,0,9.51293e+11,1,0
