ratio,success,failure,failRate,totLatency
0,9.50419e+11,0,0,1.20546e-06
0.05,1.00148e+12,6.33698e+07,6.3272e-05,1.20492e-06
0.1,1.004e+12,3.42923e+09,0.00340395,1.19068e-06
0.15,7.98521e+11,4.49987e+08,0.000563208,1.18621e-06
0.2,7.90575e+11,6.90087e+09,0.00865339,1.18988e-06
0.25,1.0013e+12,1.56027e+10,0.0153433,1.17092e-06
0.3,8.98899e+11,1.60011e+10,0.0174895,1.16381e-06
0.35,9.94525e+11,1.69854e+10,0.0167921,1.1701e-06
0.4,9.02389e+11,1.50014e+10,0.0163523,1.11227e-06
0.45,9.29865e+11,2.0688e+10,0.0217642,1.13625e-06
0.5,9.37523e+11,6.01773e+10,0.060316,1.09077e-06
0.55,7.97535e+11,1.98617e+10,0.0242988,1.17679e-06
0.6,7.33046e+11,1.24002e+11,0.144685,1.07492e-06
0.65,8.68478e+11,1.35861e+11,0.135274,1.10982e-06
0.7,8.5709e+11,1.58954e+11,0.156444,1.00686e-06
0.75,8.69358e+11,3.95676e+10,0.0435323,1.1535e-06
0.8,9.05132e+11,1.05535e+11,0.104422,1.07459e-06
0.85,9.74589e+11,4.41397e+10,0.0433282,1.0845e-06
0.9,9.27886e+11,8.09073e+10,0.0802021,1.12875e-06
0.95,8.59412e+11,1.40763e+11,0.140739,1.05961e-06
1,8.17921e+11,1.49621e+11,0.15464,1.02275e-06
2,7.85891e+11,2.26413e+11,0.223661,8.6985e-07
3,7.13698e+11,2.88315e+11,0.287736,8.5669e-07
4,6.84623e+11,3.08885e+11,0.310903,6.7182e-07
5,6.05534e+11,4.09267e+11,0.403297,6.3678e-07
6,3.68097e+11,4.39166e+11,0.544018,6.1435e-07
7,3.49073e+11,3.83481e+11,0.523485,4.3829e-07
8,4.26105e+11,4.94093e+11,0.536942,4.7707e-07
9,4.05681e+11,5.09482e+11,0.556712,4.9141e-07
10,3.36442e+11,5.76887e+11,0.631631,3.9763e-07
12,2.23408e+11,5.9472e+11,0.726928,3.9467e-07
14,2.67687e+11,7.468e+11,0.736136,2.1537e-07
16,2.27375e+11,5.92012e+11,0.722506,2.5308e-07
18,1.73216e+11,8.45771e+11,0.830012,2.6188e-07
20,1.78854e+11,8.37693e+11,0.824058,1.761e-07
25,1.7521e+11,7.18008e+11,0.803844,1.7409e-07
30,1.26422e+11,8.4398e+11,0.869722,1.1226e-07
35,1.55504e+11,8.62018e+11,0.847174,8.48e-08
40,8.79921e+10,9.30976e+11,0.913646,7.99e-08
45,3.69221e+10,7.79666e+11,0.954785,7.543e-08
50,1.19833e+11,8.13471e+11,0.871603,5.329e-08
55,6.48727e+10,9.37904e+11,0.935307,4.35e-08
60,3.51688e+10,8.77635e+11,0.961472,3.077e-08
65,3.28184e+10,9.79077e+11,0.967567,2.27e-08
70,6.35572e+09,8.40438e+11,0.992494,2.246e-08
75,5.43782e+10,8.45326e+11,0.93956,1.311e-08
80,5.82766e+09,8.10828e+11,0.992864,1.376e-08
85,5.21577e+10,9.08422e+11,0.945702,9.08e-09
90,6.99103e+09,9.01875e+11,0.992308,5.81e-09
95,5.06604e+08,9.08751e+11,0.999443,7.2e-10
100,0,1.01295e+12,1,0
