ratio,success,failure,failRate,totLatency
0,8.05826e+11,0,0,1.20529e-06
0.05,9.10959e+11,2.5809e+09,0.00282516,1.19583e-06
0.1,9.82729e+11,5.9487e+09,0.00601682,1.10918e-06
0.15,8.37979e+11,1.17603e+11,0.12307,1.10739e-06
0.2,8.90655e+11,1.26199e+11,0.124108,1.10742e-06
0.25,7.52301e+11,6.09465e+10,0.0749421,1.13371e-06
0.3,9.2351e+11,5.22616e+10,0.0535592,1.13598e-06
0.35,8.48764e+11,6.46598e+10,0.0707884,1.13836e-06
0.4,9.68815e+11,3.14893e+10,0.0314797,1.15894e-06
0.45,9.47884e+11,6.15761e+10,0.060999,1.11108e-06
0.5,8.88447e+11,3.00691e+10,0.0327366,1.09502e-06
0.55,9.78947e+11,3.0487e+10,0.0302021,1.09225e-06
0.6,9.53489e+11,4.66904e+10,0.046682,1.15038e-06
0.65,9.6623e+11,3.35084e+10,0.0335171,1.10626e-06
0.7,8.64112e+11,1.37473e+11,0.137255,1.05168e-06
0.75,8.43018e+11,1.58528e+10,0.0184577,1.12518e-06
0.8,9.85664e+11,2.12383e+10,0.0210927,1.12413e-06
0.85,9.27765e+11,6.43871e+10,0.0648964,1.1465e-06
0.9,8.07528e+11,1.8193e+11,0.183869,1.03143e-06
0.95,8.15061e+11,1.89503e+11,0.188642,1.03116e-06
1,9.73778e+11,4.45053e+10,0.0437062,1.07562e-06
2,8.48447e+11,1.15819e+11,0.120111,9.6406e-07
3,7.17902e+11,2.77712e+11,0.278935,7.8324e-07
4,5.88938e+11,3.75262e+11,0.389195,7.2748e-07
5,4.20203e+11,4.90797e+11,0.538746,5.7445e-07
6,4.89564e+11,5.13071e+11,0.511723,5.4027e-07
7,4.48514e+11,5.55636e+11,0.55334,5.6314e-07
8,5.62618e+11,4.3727e+11,0.437319,6.1572e-07
9,3.66409e+11,5.46147e+11,0.598481,5.4395e-07
10,3.89884e+11,5.30603e+11,0.576438,4.6667e-07
12,3.89324e+11,6.15332e+11,0.61248,3.4286e-07
14,4.04419e+11,6.07712e+11,0.600428,3.4414e-07
16,2.73799e+11,7.265e+11,0.726282,3.034e-07
18,1.84655e+11,6.29875e+11,0.773299,2.5345e-07
20,4.03668e+11,5.97049e+11,0.596621,2.1466e-07
25,7.60668e+10,8.43506e+11,0.91728,1.4266e-07
30,1.58387e+11,8.01174e+11,0.834938,1.0286e-07
35,1.08351e+11,8.91576e+11,0.891641,8.705e-08
40,1.78439e+11,7.68582e+11,0.811579,7.99e-08
45,1.64917e+11,8.50884e+11,0.837648,6.578e-08
50,4.25137e+10,9.75037e+11,0.95822,4.383e-08
55,2.88436e+10,8.24808e+11,0.966211,3.414e-08
60,1.69631e+11,8.39295e+11,0.83187,3.077e-08
65,6.5239e+10,9.47221e+11,0.935564,2.763e-08
70,8.33763e+09,8.02379e+11,0.989716,2.489e-08
75,1.05326e+11,8.55474e+11,0.890377,2.196e-08
80,7.92544e+09,9.54557e+11,0.991766,1.345e-08
85,5.57746e+10,9.43861e+11,0.944205,8.05e-09
90,5.12372e+10,9.60196e+11,0.949342,4.98e-09
95,2.32232e+09,1.00631e+12,0.997698,2.68e-09
100,0,1.00029e+12,1,0
