ratio,success,failure,failRate,totLatency
0,9.99964e+11,0,0,1.20308e-06
0.05,1.0063e+12,4.5338e+08,0.000450339,1.20247e-06
0.1,9.92864e+11,2.43542e+10,0.0239419,1.15813e-06
0.15,9.14144e+11,1.03198e+11,0.101439,1.1828e-06
0.2,7.39892e+11,1.23197e+11,0.14274,1.18207e-06
0.25,7.92081e+11,1.24604e+09,0.00157065,1.18683e-06
0.3,9.41205e+11,1.16773e+10,0.0122547,1.17614e-06
0.35,7.80543e+11,3.75453e+10,0.045894,1.151e-06
0.4,8.77643e+11,2.68131e+10,0.0296455,1.17468e-06
0.45,6.93531e+11,1.04125e+11,0.130539,1.12879e-06
0.5,7.14264e+11,1.39334e+11,0.163231,1.07331e-06
0.55,9.68322e+11,4.74084e+10,0.0466742,1.13657e-06
0.6,9.43596e+11,7.07205e+10,0.0697223,1.12748e-06
0.65,9.88831e+11,2.67878e+10,0.0263759,1.12158e-06
0.7,5.60128e+11,1.80006e+10,0.031136,1.15897e-06
0.75,7.82063e+11,7.68176e+10,0.0894392,1.09135e-06
0.8,9.57297e+11,5.97581e+10,0.058756,1.15133e-06
0.85,6.64934e+11,1.30538e+11,0.164101,1.07095e-06
0.9,8.94404e+11,1.21628e+11,0.119709,1.06216e-06
0.95,9.50222e+11,6.86843e+10,0.0674098,1.10345e-06
1,7.28333e+11,8.65531e+10,0.106215,1.06489e-06
2,5.19696e+11,2.87998e+11,0.356569,9.2999e-07
3,6.1978e+11,2.80208e+11,0.311347,9.0642e-07
4,6.52772e+11,3.52346e+11,0.350552,6.2428e-07
5,6.6323e+11,3.53586e+11,0.347739,5.8946e-07
6,5.31868e+11,4.28649e+11,0.446269,5.431e-07
7,3.31026e+11,6.83812e+11,0.673814,5.5898e-07
8,5.22898e+11,4.93097e+11,0.485334,5.3439e-07
9,4.04892e+11,6.12122e+11,0.601881,4.9095e-07
10,3.3148e+11,6.65798e+11,0.667615,4.4183e-07
12,1.99306e+11,6.08682e+11,0.75333,3.667e-07
14,1.96206e+11,8.20101e+11,0.806942,2.8867e-07
16,2.73254e+11,7.41683e+11,0.730768,2.6179e-07
18,1.87469e+11,6.76453e+11,0.783003,2.4408e-07
20,3.06131e+11,7.08107e+11,0.698166,2.3341e-07
25,1.02411e+11,6.76001e+11,0.868436,1.8923e-07
30,1.02735e+11,7.13403e+11,0.874121,1.2766e-07
35,1.93125e+11,7.13883e+11,0.787075,1.0072e-07
40,9.48658e+10,7.66572e+11,0.889875,6.667e-08
45,5.07971e+10,9.61935e+11,0.949841,7.358e-08
50,1.52546e+10,9.3575e+11,0.98396,4.848e-08
55,1.96599e+10,8.85377e+11,0.978277,3.747e-08
60,7.36059e+10,8.44599e+11,0.919837,3.271e-08
65,1.61865e+10,8.92785e+11,0.982192,2.833e-08
70,3.14859e+09,9.98886e+11,0.996858,1.572e-08
75,1.0897e+11,8.60263e+11,0.88757,1.642e-08
80,4.46357e+09,1.00794e+12,0.995591,1.238e-08
85,5.12305e+10,8.87025e+11,0.945398,7.76e-09
90,2.61783e+09,9.93503e+11,0.997372,4.98e-09
95,2.45424e+08,9.52703e+11,0.999742,2.04e-09
100,0,1.00377e+12,1,0
