ratio,success,failure,failRate,totLatency
0,8.09841e+11,0,0,1.20415e-06
0.05,9.86489e+11,9.12502e+09,0.00916522,1.19915e-06
0.1,1.01512e+12,4.15588e+09,0.00407731,1.20313e-06
0.15,9.97222e+11,8.10678e+09,0.00806381,1.1893e-06
0.2,9.9532e+11,1.92546e+10,0.0189781,1.14439e-06
0.25,9.46765e+11,2.55354e+09,0.00268986,1.19651e-06
0.3,9.03727e+11,4.98341e+10,0.052261,1.17903e-06
0.35,9.2371e+11,8.12499e+10,0.0808489,1.16484e-06
0.4,9.697e+11,4.55755e+10,0.0448898,1.16392e-06
0.45,8.36043e+11,2.09382e+10,0.0244326,1.11076e-06
0.5,9.75101e+11,2.05854e+10,0.0206746,1.17873e-06
0.55,9.02347e+11,5.95225e+10,0.0618821,1.01362e-06
0.6,9.78536e+11,2.93948e+10,0.0291635,1.15381e-06
0.65,8.18674e+11,8.42819e+10,0.09334,1.02315e-06
0.7,7.06049e+11,9.42703e+10,0.117791,1.02154e-06
0.75,9.00584e+11,5.45059e+10,0.0570689,1.08256e-06
0.8,9.5654e+11,4.81988e+10,0.0479714,1.12111e-06
0.85,7.48578e+11,1.49842e+11,0.166784,1.00582e-06
0.9,9.19234e+11,9.92941e+10,0.0974878,1.08853e-06
0.95,8.66474e+11,5.0909e+10,0.0554937,1.10749e-06
1,7.34407e+11,2.65097e+11,0.265228,1.02457e-06
2,7.58626e+11,2.47968e+11,0.246344,9.347e-07
3,6.38644e+11,2.78141e+11,0.303388,8.9103e-07
4,6.38177e+11,3.58861e+11,0.359927,7.2135e-07
5,4.61794e+11,5.38259e+11,0.538231,6.8897e-07
6,5.24205e+11,3.72666e+11,0.415518,5.5563e-07
7,4.29429e+11,5.87585e+11,0.577755,5.3659e-07
8,3.9276e+11,6.19701e+11,0.612074,5.6243e-07
9,3.22861e+11,5.33004e+11,0.622766,5.6188e-07
10,3.78413e+11,6.27651e+11,0.623868,5.531e-07
12,1.94121e+11,6.20624e+11,0.761741,3.9934e-07
14,2.64949e+11,5.53358e+11,0.676223,2.8638e-07
16,1.94204e+11,6.60103e+11,0.772676,2.6658e-07
18,3.87287e+11,6.191e+11,0.615171,2.1781e-07
20,1.44099e+11,7.71079e+11,0.842545,2.0068e-07
25,1.9056e+11,8.2391e+11,0.812158,1.2256e-07
30,8.98376e+10,7.22959e+11,0.889471,9.883e-08
35,1.54673e+11,8.49766e+11,0.84601,8.044e-08
40,2.2494e+10,9.75465e+11,0.97746,7.531e-08
45,1.31947e+11,8.8234e+11,0.869912,6.55e-08
50,5.00242e+10,8.68188e+11,0.94552,5.008e-08
55,3.2892e+10,7.84203e+11,0.959745,4.357e-08
60,1.19659e+11,7.91735e+11,0.868708,3.217e-08
65,1.18125e+10,1.00787e+12,0.988415,2.825e-08
70,2.43718e+10,9.91109e+11,0.976,2.097e-08
75,2.18917e+09,8.0916e+11,0.997302,1.535e-08
80,4.95996e+09,9.12637e+11,0.994595,1.016e-08
85,1.719e+10,9.88044e+11,0.9829,8.17e-09
90,9.86623e+09,8.01664e+11,0.987842,4.29e-09
95,2.85448e+09,1.00394e+12,0.997165,1.82e-09
100,0,9.94952e+11,1,0
