theta,success,failure,failRate,totLatency
0,1.00333e+12,8.24469e+09,0.00815032,1.17942e-06
1,8.47211e+11,6.05401e+09,0.0070951,1.17992e-06
2,9.43943e+11,7.49427e+09,0.00787679,1.17865e-06
3,9.38223e+11,2.22807e+10,0.0231969,1.17258e-06
4,9.49629e+11,2.13429e+10,0.021981,1.16938e-06
5,9.93368e+11,2.16705e+10,0.0213495,1.1712e-06
6,9.95623e+11,2.21586e+10,0.0217715,1.17035e-06
7,7.83307e+11,3.06168e+10,0.0376163,1.17108e-06
8,9.34874e+11,1.99099e+10,0.0208528,1.17079e-06
9,9.21441e+11,3.1442e+10,0.0329967,1.16883e-06
10,9.85906e+11,2.2153e+10,0.0219759,1.17252e-06
11,7.87843e+11,2.39049e+10,0.0294487,1.16475e-06
12,8.31998e+11,3.02881e+10,0.0351254,1.16692e-06
13,9.61434e+11,4.05527e+10,0.0404723,1.1647e-06
14,9.28988e+11,7.1658e+10,0.0716117,1.16196e-06
15,7.34062e+11,7.28367e+10,0.0902674,1.16276e-06
16,8.6413e+11,5.27944e+10,0.0575777,1.16397e-06
17,8.21527e+11,7.94319e+10,0.0881637,1.16185e-06
18,9.28762e+11,9.1811e+10,0.0899602,1.14666e-06
19,7.98435e+11,6.79964e+10,0.0784787,1.13907e-06
20,9.01084e+11,1.16591e+11,0.114566,1.1425e-06
21,8.89964e+11,1.20975e+11,0.119666,1.15616e-06
22,9.05501e+11,1.15936e+11,0.113503,1.15377e-06
23,8.00425e+11,1.03e+11,0.114011,1.15188e-06
24,9.08192e+11,9.23249e+10,0.0922772,1.15066e-06
25,8.47259e+11,1.6372e+11,0.161942,1.15201e-06
26,8.448e+11,4.47798e+10,0.0503381,1.15046e-06
27,8.4943e+11,1.6185e+11,0.160045,1.15316e-06
28,9.51885e+11,6.28821e+10,0.0619671,1.1549e-06
29,9.20744e+11,7.09586e+10,0.0715523,1.15027e-06
30,7.73247e+11,4.57985e+10,0.0559169,1.14918e-06
31,8.12678e+11,3.78974e+10,0.044555,1.14618e-06
32,9.70753e+11,4.36807e+10,0.0430592,1.15288e-06
33,9.73615e+11,4.29305e+10,0.0422318,1.15258e-06
34,9.37322e+11,7.94647e+10,0.0781528,1.15254e-06
35,7.44063e+11,6.65662e+10,0.0821167,1.14962e-06
36,9.24165e+11,3.70142e+10,0.0385092,1.15199e-06
37,9.65895e+11,4.78591e+10,0.0472098,1.15457e-06
38,7.91275e+11,2.73191e+10,0.0333732,1.15071e-06
39,9.93327e+11,2.24788e+10,0.022129,1.14989e-06
40,9.84161e+11,3.50299e+10,0.0343703,1.15221e-06
41,9.98844e+11,2.32197e+10,0.0227184,1.15444e-06
42,9.80418e+11,2.57315e+10,0.0255742,1.15407e-06
43,9.25804e+11,3.316e+10,0.034579,1.15333e-06
44,1.00672e+12,6.51767e+09,0.00643253,1.16241e-06
45,9.07192e+11,3.83654e+09,0.00421122,1.18387e-06
46,1.0149e+12,1.71673e+09,0.00168866,1.19454e-06
47,9.54584e+11,1.02453e+09,0.00107212,1.20142e-06
48,9.56711e+11,1.25573e+09,0.00131082,1.20166e-06
49,8.5804e+11,0,0,1.20572e-06
50,1.01613e+12,0,0,1.20516e-06
51,9.66469e+11,0,0,1.20538e-06
52,1.01464e+12,0,0,1.20541e-06
53,7.97101e+11,0,0,1.20539e-06
54,9.26814e+11,0,0,1.20561e-06
55,9.91608e+11,0,0,1.20532e-06
56,8.13737e+11,0,0,1.20491e-06
57,8.06675e+11,0,0,1.20563e-06
58,1.01432e+12,0,0,1.20619e-06
59,1.00696e+12,7.14508e+08,0.000709068,1.19935e-06
60,9.54521e+11,3.54453e+08,0.000371204,1.19963e-06
61,8.62812e+11,1.34301e+09,0.00155413,1.19888e-06
62,9.49549e+11,1.88565e+09,0.0019819,1.19348e-06
63,8.6666e+11,6.45535e+08,0.0007443,1.19385e-06
64,1.01741e+12,1.1959e+09,0.00117406,1.19316e-06
65,9.89997e+11,1.60979e+09,0.00162342,1.18715e-06
66,1.01891e+12,2.23706e+09,0.00219073,1.19252e-06
67,1.01859e+12,1.48171e+09,0.00145256,1.19419e-06
68,1.00557e+12,2.31099e+09,0.00229292,1.19332e-06
69,1.01136e+12,4.70986e+09,0.00463537,1.18555e-06
70,9.61317e+11,4.41133e+09,0.00456788,1.18563e-06
71,8.08643e+11,2.88788e+09,0.00355856,1.19041e-06
72,1.01703e+12,2.94348e+09,0.00288584,1.19153e-06
73,9.59932e+11,5.31191e+09,0.00550318,1.17802e-06
74,9.99944e+11,4.52196e+09,0.00450185,1.17785e-06
75,1.00306e+12,4.34037e+09,0.00430847,1.18458e-06
76,9.06654e+11,4.32179e+09,0.00474413,1.18494e-06
77,8.1252e+11,5.47386e+09,0.00669181,1.18465e-06
78,9.46736e+11,6.4532e+09,0.00677011,1.16511e-06
79,9.32985e+11,3.85173e+09,0.00411142,1.17279e-06
80,1.01092e+12,5.24572e+09,0.00516228,1.17206e-06
81,1.00084e+12,4.42769e+09,0.00440449,1.17135e-06
82,1.0105e+12,2.21163e+09,0.00218387,1.18427e-06
83,9.99218e+11,4.9632e+09,0.00494253,1.17358e-06
84,9.06701e+11,1.10798e+10,0.0120723,1.16316e-06
85,1.00713e+12,8.62814e+09,0.0084943,1.18496e-06
86,7.93744e+11,8.47974e+09,0.0105703,1.18474e-06
87,9.5989e+11,8.42145e+09,0.00869705,1.18974e-06
88,8.06519e+11,3.64389e+09,0.00449772,1.19902e-06
89,1.00558e+12,5.38537e+09,0.00532698,1.19916e-06
90,1.0045e+12,9.76359e+09,0.00962628,1.19536e-06
91,9.48271e+11,9.90204e+09,0.0103343,1.19528e-06
92,8.09125e+11,9.27551e+09,0.0113337,1.19454e-06
93,8.05858e+11,1.03629e+10,0.0126961,1.1982e-06
94,1.00136e+12,1.21669e+10,0.0120045,1.19832e-06
95,9.99213e+11,9.5893e+09,0.00950562,1.1988e-06
96,9.07894e+11,1.00139e+10,0.0109095,1.19843e-06
97,9.9485e+11,1.1059e+10,0.010994,1.19759e-06
98,8.62977e+11,4.67151e+09,0.0053841,1.2019e-06
99,1.01518e+12,4.15339e+09,0.00407463,1.20104e-06
100,1.00166e+12,8.41197e+09,0.00832806,1.19804e-06
101,9.59966e+11,2.86408e+09,0.00297465,1.19877e-06
102,1.01326e+12,1.21273e+09,0.00119543,1.20154e-06
103,1.0087e+12,2.45006e+09,0.00242305,1.2007e-06
104,1.00614e+12,5.17292e+09,0.00511505,1.19941e-06
105,1.00717e+12,1.21719e+09,0.00120706,1.19953e-06
106,1.01683e+12,1.22339e+09,0.0012017,1.20061e-06
107,8.19271e+11,1.77681e+08,0.00021683,1.20046e-06
108,9.19989e+11,8.87513e+08,0.000963769,1.20071e-06
109,1.00455e+12,9.5357e+08,0.000948351,1.19926e-06
110,9.65195e+11,3.68567e+07,3.81843e-05,1.20303e-06
111,9.04074e+11,1.75765e+08,0.000194377,1.20309e-06
112,9.15647e+11,8.01022e+08,0.000874051,1.20237e-06
113,9.81545e+11,5.12604e+08,0.000521969,1.20258e-06
114,1.00557e+12,3.09488e+08,0.000307678,1.20449e-06
115,7.95972e+11,3.03285e+07,3.8101e-05,1.20466e-06
116,7.98454e+11,7.98017e+07,9.99352e-05,1.20446e-06
117,1.01789e+12,1.39561e+08,0.00013709,1.20561e-06
118,1.01693e+12,0,0,1.20552e-06
119,8.04622e+11,0,0,1.20552e-06
120,1.00956e+12,0,0,1.20542e-06
121,9.10764e+11,0,0,1.20546e-06
122,1.00671e+12,0,0,1.20541e-06
123,7.97941e+11,0,0,1.20516e-06
124,1.01706e+12,0,0,1.20525e-06
125,8.12045e+11,0,0,1.20569e-06
126,1.01985e+12,0,0,1.20565e-06
127,1.00636e+12,0,0,1.20638e-06
128,1.00842e+12,0,0,1.20524e-06
129,1.01934e+12,1.68307e+08,0.000165086,1.20462e-06
130,1.00646e+12,1.58481e+07,1.5746e-05,1.20418e-06
131,8.55403e+11,1.01258e+07,1.18374e-05,1.20475e-06
132,8.07055e+11,1.20929e+08,0.000149818,1.20293e-06
133,7.95253e+11,2.95089e+08,0.000370926,1.20334e-06
134,9.99727e+11,6.19125e+07,6.19256e-05,1.20026e-06
135,8.06553e+11,1.76649e+09,0.00218539,1.18217e-06
136,9.96107e+11,9.08686e+09,0.00903991,1.12844e-06
137,9.98001e+11,9.75456e+09,0.00967949,1.12723e-06
138,8.93127e+11,1.78037e+10,0.0195445,1.12609e-06
139,9.86789e+11,1.63523e+10,0.0163011,1.12397e-06
140,9.94091e+11,1.18399e+10,0.0117701,1.13429e-06
141,8.05853e+11,1.23099e+10,0.0150457,1.13028e-06
142,9.69619e+11,4.57351e+10,0.0450435,1.09125e-06
143,8.54493e+11,4.80177e+10,0.0532045,1.09088e-06
144,8.65806e+11,4.5098e+10,0.049509,1.08891e-06
145,8.49284e+11,4.89816e+10,0.0545291,1.08814e-06
146,9.68856e+11,4.96769e+10,0.048773,1.09667e-06
147,8.12838e+11,5.51515e+10,0.0635393,1.09876e-06
148,9.41077e+11,5.17439e+10,0.052118,1.09978e-06
149,8.58504e+11,4.86275e+10,0.0536058,1.09886e-06
150,9.66445e+11,5.15188e+10,0.0506096,1.09771e-06
151,9.66662e+11,5.21376e+10,0.0511755,1.10423e-06
152,8.54747e+11,5.55303e+10,0.0610037,1.10535e-06
153,9.71211e+11,4.94033e+10,0.0484055,1.10658e-06
154,9.0477e+11,4.87876e+10,0.0511638,1.10425e-06
155,9.05865e+11,5.3505e+10,0.055771,1.10867e-06
156,7.64713e+11,5.27466e+10,0.064525,1.11341e-06
157,9.29222e+11,7.44289e+10,0.0741582,1.11404e-06
158,8.35825e+11,6.73019e+10,0.074521,1.09325e-06
159,9.41974e+11,7.81786e+10,0.0766342,1.08154e-06
160,8.19772e+11,1.02357e+11,0.111001,1.08824e-06
161,7.34572e+11,8.28799e+10,0.101388,1.08647e-06
162,8.78397e+11,7.80823e+10,0.0816352,1.09003e-06
163,9.2385e+11,8.0336e+10,0.0800011,1.10449e-06
164,9.37501e+11,7.39495e+10,0.0731123,1.13507e-06
165,9.559e+11,6.44232e+10,0.0631401,1.14098e-06
166,9.42341e+11,6.3438e+10,0.0630735,1.14096e-06
167,8.87656e+11,3.19564e+10,0.0347498,1.15964e-06
168,9.19132e+11,2.8474e+10,0.0300483,1.16213e-06
169,9.77566e+11,3.98942e+10,0.0392096,1.16527e-06
170,9.24454e+11,2.92376e+10,0.0306573,1.16302e-06
171,9.00763e+11,2.86641e+10,0.0308406,1.16028e-06
172,9.72596e+11,3.08403e+10,0.0307347,1.16023e-06
173,8.73405e+11,2.26135e+10,0.0252377,1.16048e-06
174,9.88084e+11,2.34541e+10,0.0231866,1.16074e-06
175,9.83839e+11,3.54759e+10,0.0348036,1.15997e-06
176,8.83341e+11,2.5095e+10,0.0276244,1.16383e-06
177,9.04503e+11,1.41019e+10,0.0153514,1.16935e-06
178,1.00032e+12,1.66702e+10,0.0163917,1.17007e-06
179,1.00396e+12,1.44895e+10,0.014227,1.17059e-06
