theta,success,failure,failRate,totLatency
0,8.79806e+11,2.46627e+10,0.0272676,1.16697e-06
1,9.97808e+11,1.94339e+10,0.0191045,1.17617e-06
2,9.89491e+11,2.01071e+10,0.019916,1.17939e-06
3,9.34932e+11,1.79267e+10,0.0188136,1.17818e-06
4,8.01203e+11,1.41051e+10,0.0173004,1.18195e-06
5,1.00291e+12,1.05813e+10,0.0104405,1.18474e-06
6,9.56083e+11,8.68742e+09,0.00900465,1.18698e-06
7,1.01511e+12,6.30737e+08,0.000620963,1.20359e-06
8,9.01054e+11,1.38873e+09,0.00153886,1.2038e-06
9,9.03642e+11,9.24169e+10,0.0927826,1.19972e-06
10,9.8637e+11,1.71185e+10,0.017059,1.19944e-06
11,8.89581e+11,1.49503e+10,0.0165282,1.19987e-06
12,9.75754e+11,4.221e+10,0.0414651,1.19822e-06
13,8.91732e+11,1.07642e+10,0.0119271,1.1983e-06
14,8.60598e+11,1.03905e+10,0.0119296,1.19897e-06
15,9.26347e+11,3.99604e+10,0.0413537,1.19011e-06
16,8.9977e+11,1.03869e+11,0.103492,1.18708e-06
17,8.50263e+11,1.43708e+11,0.14458,1.16375e-06
18,8.62022e+11,1.55001e+11,0.152407,1.15711e-06
19,8.49304e+11,1.12318e+11,0.116801,1.14922e-06
20,8.59365e+11,1.47014e+11,0.146082,1.14974e-06
21,8.51334e+11,1.0714e+11,0.111782,1.14701e-06
22,9.48485e+11,6.69217e+10,0.0659063,1.14614e-06
23,8.45931e+11,1.64761e+11,0.163018,1.14761e-06
24,8.82445e+11,1.32562e+11,0.130602,1.14651e-06
25,7.1669e+11,1.51905e+11,0.174886,1.1418e-06
26,8.5312e+11,6.4995e+10,0.0707918,1.14576e-06
27,8.47324e+11,6.43901e+10,0.0706254,1.1439e-06
28,8.58926e+11,1.09995e+11,0.113523,1.14877e-06
29,8.44044e+11,1.07947e+11,0.11339,1.14609e-06
30,7.16575e+11,8.50723e+10,0.106122,1.1497e-06
31,9.66096e+11,4.49352e+10,0.0444449,1.14354e-06
32,9.12873e+11,9.30005e+10,0.0924575,1.14496e-06
33,7.68477e+11,4.93209e+10,0.0603094,1.15058e-06
34,9.87315e+11,3.42436e+10,0.0335209,1.15166e-06
35,7.64658e+11,3.8867e+10,0.0483706,1.15059e-06
36,8.90265e+11,9.35406e+10,0.0950804,1.15023e-06
37,9.56121e+11,4.79674e+10,0.0477721,1.14853e-06
38,8.85997e+11,3.38199e+10,0.0367681,1.15224e-06
39,8.62166e+11,4.1607e+10,0.046037,1.15603e-06
40,9.53386e+11,6.35465e+10,0.0624884,1.15985e-06
41,9.61456e+11,5.742e+10,0.0563563,1.15764e-06
42,9.82607e+11,2.18555e+10,0.0217584,1.16356e-06
43,1.00269e+12,1.82025e+10,0.01783,1.15966e-06
44,9.85851e+11,3.44399e+10,0.033755,1.16109e-06
45,8.53598e+11,9.4939e+09,0.0109999,1.16354e-06
46,8.02865e+11,6.71443e+09,0.00829373,1.19176e-06
47,9.7514e+11,3.5398e+10,0.0350289,1.19345e-06
48,9.87842e+11,2.13007e+10,0.0211077,1.19382e-06
49,9.85457e+11,2.50704e+10,0.0248093,1.18414e-06
50,9.80831e+11,1.95788e+10,0.0195708,1.18822e-06
51,9.45423e+11,1.65379e+10,0.0171919,1.18937e-06
52,9.93802e+11,2.19376e+10,0.0215976,1.18946e-06
53,8.78923e+11,8.63799e+10,0.0894848,1.18041e-06
54,9.483e+11,6.84812e+10,0.067351,1.18066e-06
55,9.68686e+11,4.16698e+10,0.0412428,1.18797e-06
56,9.9712e+11,1.56151e+10,0.0154188,1.18746e-06
57,8.93049e+11,1.81441e+10,0.0199125,1.18446e-06
58,9.58491e+11,4.69804e+10,0.0467247,1.1793e-06
59,9.92882e+11,2.05059e+10,0.020235,1.18817e-06
60,9.0924e+11,4.53459e+10,0.0475033,1.18703e-06
61,7.78552e+11,7.99809e+10,0.0931599,1.18555e-06
62,7.79809e+11,1.74674e+10,0.0219089,1.19081e-06
63,9.70122e+11,4.66168e+10,0.0458493,1.19431e-06
64,9.3857e+11,7.91955e+10,0.0778132,1.19457e-06
65,9.843e+11,3.58315e+10,0.0351244,1.19741e-06
66,8.6495e+11,1.41828e+11,0.140873,1.19809e-06
67,1.00547e+12,1.5563e+10,0.0152424,1.20176e-06
68,8.50256e+11,2.04612e+10,0.0234993,1.20141e-06
69,9.92791e+11,1.36489e+10,0.0135615,1.19791e-06
70,7.95e+11,2.22757e+10,0.0272561,1.19754e-06
71,9.94999e+11,1.30918e+10,0.0129867,1.20002e-06
72,9.77552e+11,2.5979e+10,0.0258876,1.20033e-06
73,9.51005e+11,4.65923e+10,0.0467045,1.18951e-06
74,1.00195e+12,1.66625e+10,0.016358,1.19042e-06
75,9.90134e+11,2.07864e+10,0.0205618,1.19179e-06
76,1.00854e+12,1.10548e+10,0.0108423,1.19202e-06
77,7.9277e+11,2.43298e+10,0.0297758,1.18258e-06
78,7.94051e+11,2.08386e+10,0.0255723,1.17519e-06
79,9.88669e+11,2.25876e+10,0.0223362,1.17694e-06
80,9.87554e+11,1.6095e+10,0.0160365,1.17853e-06
81,9.84587e+11,2.53019e+10,0.0250541,1.16349e-06
82,9.54115e+11,5.79494e+10,0.0572585,1.16434e-06
83,8.90866e+11,1.68751e+10,0.0185902,1.18164e-06
84,9.00251e+11,1.66486e+10,0.0181575,1.17171e-06
85,7.98701e+11,1.8727e+10,0.0229097,1.17186e-06
86,7.97253e+11,1.22995e+10,0.015193,1.17833e-06
87,9.31967e+11,1.94633e+10,0.0204569,1.1612e-06
88,8.89833e+11,1.71098e+10,0.0188653,1.17173e-06
89,9.98384e+11,1.73344e+10,0.0170661,1.17196e-06
90,8.51273e+11,8.92186e+09,0.0103719,1.17334e-06
91,9.55955e+11,1.08999e+10,0.0112735,1.16087e-06
92,9.99321e+11,1.05188e+10,0.0104163,1.16045e-06
93,1.00926e+12,6.64239e+09,0.00653843,1.17334e-06
