theta,success,failure,failRate,totLatency
0,8.00388e+11,1.0247e+10,0.0126407,1.17407e-06
1,9.96214e+11,9.87229e+09,0.00981256,1.17569e-06
2,8.45403e+11,1.10714e+10,0.0129268,1.17503e-06
3,1.00532e+12,1.4753e+10,0.0144627,1.17364e-06
4,8.97511e+11,1.38417e+10,0.0151881,1.17506e-06
5,9.89433e+11,2.11641e+10,0.0209422,1.17327e-06
6,1.00044e+12,1.69024e+10,0.0166143,1.17178e-06
7,9.88328e+11,2.11781e+10,0.0209787,1.17265e-06
8,9.99437e+11,1.48878e+10,0.0146775,1.17029e-06
9,9.97345e+11,1.99355e+10,0.0195969,1.17362e-06
10,8.48812e+11,2.06696e+10,0.0237723,1.172e-06
11,7.84679e+11,2.55823e+10,0.0315729,1.17404e-06
12,9.52238e+11,5.60791e+10,0.0556166,1.17339e-06
13,9.39342e+11,2.26981e+10,0.0235937,1.17315e-06
14,8.15615e+11,3.92654e+10,0.0459308,1.16639e-06
15,9.69666e+11,4.77504e+10,0.046933,1.16662e-06
16,8.24896e+11,3.96919e+10,0.0459085,1.16114e-06
17,7.17587e+11,9.25456e+10,0.114235,1.14813e-06
18,7.71081e+11,1.3985e+11,0.153524,1.12624e-06
19,9.3015e+11,8.76499e+10,0.0861171,1.12792e-06
20,8.5802e+11,9.67201e+10,0.101305,1.12893e-06
21,7.23162e+11,9.57217e+10,0.116893,1.12823e-06
22,9.31091e+11,8.78002e+10,0.0861723,1.15365e-06
23,9.49365e+11,5.67077e+10,0.0563655,1.15296e-06
24,8.04732e+11,4.66854e+10,0.0548326,1.15101e-06
25,8.36218e+11,8.09534e+10,0.0882642,1.15604e-06
26,8.28404e+11,1.88383e+11,0.185273,1.1592e-06
27,9.07544e+11,4.18602e+10,0.044091,1.15931e-06
28,7.3458e+11,7.9123e+10,0.0972382,1.15845e-06
29,9.14513e+11,9.13914e+10,0.090855,1.15843e-06
30,9.36135e+11,6.73998e+10,0.0671624,1.15586e-06
31,9.53284e+11,5.80493e+10,0.0573988,1.15421e-06
32,9.29258e+11,8.07279e+10,0.0799297,1.15471e-06
33,9.64846e+11,5.0187e+10,0.0494437,1.15522e-06
34,8.25303e+11,7.82727e+10,0.0866255,1.1489e-06
35,8.00875e+11,1.04289e+11,0.115215,1.14986e-06
36,9.58386e+11,5.66041e+10,0.0557682,1.15167e-06
37,9.20784e+11,3.48075e+10,0.0364251,1.15227e-06
38,9.89614e+11,2.51646e+10,0.0247981,1.15096e-06
39,1.00031e+12,2.00281e+10,0.0196289,1.15624e-06
40,9.41694e+11,2.64734e+10,0.0273438,1.15392e-06
41,7.84305e+11,3.00316e+10,0.0368786,1.15525e-06
42,7.87054e+11,2.94945e+10,0.0361209,1.15165e-06
43,7.76179e+11,2.70001e+10,0.0336166,1.15603e-06
44,9.95586e+11,7.54583e+09,0.00752227,1.1638e-06
45,9.0993e+11,2.41173e+09,0.00264344,1.18441e-06
46,9.94346e+11,2.74859e+09,0.0027566,1.19753e-06
47,1.00717e+12,9.53052e+08,0.000945373,1.20294e-06
48,9.08762e+11,2.25555e+09,0.00247586,1.20157e-06
49,1.01188e+12,1.51078e+09,0.00149082,1.20231e-06
50,9.70229e+11,0,0,1.20686e-06
51,1.01665e+12,0,0,1.20585e-06
52,1.00985e+12,0,0,1.20628e-06
53,1.00428e+12,0,0,1.20608e-06
54,1.00031e+12,0,0,1.20664e-06
55,1.01039e+12,0,0,1.2066e-06
56,9.99172e+11,0,0,1.20581e-06
57,9.42864e+11,0,0,1.20608e-06
58,1.02008e+12,0,0,1.20652e-06
59,1.01758e+12,0,0,1.20664e-06
60,1.00181e+12,0,0,1.2063e-06
61,8.11314e+11,1.60806e+09,0.00197812,1.20031e-06
62,1.00908e+12,4.69886e+08,0.000465442,1.20012e-06
63,8.16414e+11,2.6207e+09,0.00319974,1.19424e-06
64,9.52896e+11,8.8739e+08,0.000930389,1.19454e-06
65,1.0092e+12,1.86184e+08,0.000184453,1.20062e-06
66,1.01564e+12,1.57962e+09,0.00155287,1.19469e-06
67,1.01362e+12,1.87906e+09,0.00185038,1.1949e-06
68,1.01282e+12,1.10425e+09,0.00108908,1.19548e-06
69,1.01396e+12,3.54708e+09,0.00348606,1.18589e-06
70,1.00742e+12,6.25193e+09,0.00616759,1.185e-06
71,9.97545e+11,3.24397e+09,0.00324141,1.19155e-06
72,9.88639e+11,2.67888e+09,0.00270235,1.1916e-06
73,1.00667e+12,5.73026e+09,0.00566006,1.17858e-06
74,8.4772e+11,6.40219e+09,0.00749564,1.17749e-06
75,1.01187e+12,4.31165e+09,0.00424298,1.18379e-06
76,1.01351e+12,4.26397e+09,0.00418952,1.18434e-06
77,1.00729e+12,6.12612e+09,0.00604503,1.16403e-06
78,9.61324e+11,7.12011e+09,0.00735211,1.1637e-06
79,8.11003e+11,4.4401e+09,0.00544501,1.17483e-06
80,9.06105e+11,3.77887e+09,0.00415313,1.17327e-06
81,1.00301e+12,3.84813e+09,0.0038219,1.1738e-06
82,8.06935e+11,7.64137e+09,0.00938078,1.16404e-06
83,8.78991e+11,4.45815e+09,0.0050463,1.17754e-06
84,1.00854e+12,4.15183e+09,0.00409977,1.1764e-06
85,9.53592e+11,4.35152e+09,0.00454256,1.17677e-06
86,8.15574e+11,2.2508e+09,0.00275217,1.19734e-06
87,9.60157e+11,5.22606e+09,0.00541346,1.18489e-06
88,1.01422e+12,5.94831e+09,0.00583071,1.18604e-06
89,9.55445e+11,9.05154e+09,0.00938473,1.18818e-06
90,1.01718e+12,2.08655e+09,0.00204711,1.19548e-06
91,9.89271e+11,1.20652e+10,0.0120491,1.19027e-06
92,1.00664e+12,5.82331e+09,0.00575164,1.20111e-06
93,9.05434e+11,8.42258e+09,0.00921652,1.20106e-06
94,9.61724e+11,6.63792e+09,0.00685479,1.19909e-06
95,9.3473e+11,1.98626e+10,0.0208074,1.19841e-06
96,1.00759e+12,9.75018e+09,0.00958401,1.19941e-06
97,8.05254e+11,8.83428e+09,0.0108517,1.20136e-06
98,8.08666e+11,8.83708e+09,0.0108099,1.20114e-06
99,1.01244e+12,5.70641e+09,0.00560469,1.20185e-06
100,1.0123e+12,6.06108e+09,0.00595182,1.19936e-06
101,9.63235e+11,3.57994e+09,0.00370282,1.19915e-06
102,9.05877e+11,8.0669e+08,0.000889715,1.20203e-06
103,1.01326e+12,5.52553e+09,0.00542365,1.20206e-06
104,1.01706e+12,1.72368e+09,0.0016919,1.20147e-06
105,7.91992e+11,1.0765e+10,0.01341,1.19983e-06
106,7.80566e+11,1.7275e+08,0.000221265,1.20158e-06
107,9.98287e+11,3.57625e+08,0.00035811,1.20172e-06
108,8.66402e+11,7.51468e+08,0.000866591,1.20142e-06
109,9.62375e+11,1.22308e+09,0.00126929,1.19995e-06
110,1.00444e+12,1.6587e+08,0.000165109,1.20294e-06
111,8.62144e+11,6.64192e+08,0.000769802,1.2032e-06
112,1.00108e+12,2.77602e+08,0.000277226,1.20313e-06
113,1.0076e+12,8.49107e+09,0.00835658,1.20259e-06
114,9.93209e+11,3.56766e+08,0.000359077,1.20556e-06
115,1.02175e+12,3.71196e+07,3.63281e-05,1.20455e-06
116,1.00135e+12,6.4105e+07,6.40143e-05,1.20501e-06
117,8.62102e+11,2.60848e+07,3.02563e-05,1.20521e-06
118,8.05123e+11,1.43969e+08,0.000178784,1.20568e-06
119,8.19608e+11,1.37122e+07,1.673e-05,1.20598e-06
120,1.00931e+12,0,0,1.20661e-06
121,1.01025e+12,0,0,1.2063e-06
122,1.00755e+12,0,0,1.2063e-06
123,9.03902e+11,0,0,1.20651e-06
124,1.00704e+12,0,0,1.20612e-06
125,8.0468e+11,0,0,1.20596e-06
126,1.00225e+12,0,0,1.20581e-06
127,1.01678e+12,0,0,1.20685e-06
128,1.01199e+12,0,0,1.20646e-06
129,9.96208e+11,0,0,1.20677e-06
130,8.00284e+11,0,0,1.20572e-06
131,1.0099e+12,1.51074e+08,0.00014957,1.20541e-06
132,1.00763e+12,8.32774e+07,8.26402e-05,1.20488e-06
133,8.11844e+11,1.59224e+08,0.000196088,1.20472e-06
134,1.02043e+12,3.78119e+07,3.70535e-05,1.20171e-06
135,1.00314e+12,2.07882e+09,0.00206803,1.18121e-06
136,9.59558e+11,2.23439e+09,0.00232315,1.18182e-06
137,9.38954e+11,1.11983e+10,0.0117858,1.12157e-06
138,1.00929e+12,1.25231e+10,0.0122558,1.12091e-06
139,9.84993e+11,1.29893e+10,0.0130156,1.12784e-06
140,9.9361e+11,1.6789e+10,0.0166162,1.12677e-06
141,1.00095e+12,1.76021e+10,0.0172814,1.12602e-06
142,8.06085e+11,1.21249e+10,0.0148188,1.12567e-06
143,9.72135e+11,4.61823e+10,0.0453516,1.08828e-06
144,9.60699e+11,4.81889e+10,0.0477644,1.08604e-06
145,9.5036e+11,4.81347e+10,0.0482073,1.09359e-06
146,7.68618e+11,4.4428e+10,0.0546439,1.09402e-06
147,7.67195e+11,4.67199e+10,0.0574015,1.09681e-06
148,8.04667e+11,5.22836e+10,0.0610112,1.09727e-06
149,8.58862e+11,5.44255e+10,0.059593,1.09745e-06
