theta,success,failure,failRate,totLatency
0,9.69198e+11,3.04007e+10,0.0304129,1.16984e-06
1,9.71636e+11,3.43381e+10,0.0341342,1.17027e-06
2,8.19979e+11,3.66361e+10,0.0427684,1.17188e-06
3,9.74938e+11,3.22738e+10,0.0320427,1.15904e-06
4,9.8052e+11,3.4329e+10,0.0338267,1.16002e-06
5,9.25452e+11,4.03416e+10,0.0417705,1.16393e-06
6,7.71109e+11,3.09773e+10,0.0386209,1.16541e-06
7,7.83453e+11,3.21688e+10,0.0394409,1.16648e-06
8,9.83161e+11,3.56229e+10,0.0349661,1.16596e-06
9,9.79068e+11,2.60797e+10,0.0259461,1.17007e-06
10,9.46143e+11,1.3481e+10,0.0140482,1.16988e-06
11,9.89685e+11,3.05707e+10,0.0299638,1.17971e-06
12,8.87969e+11,1.12276e+11,0.112248,1.19672e-06
13,1.00767e+12,9.242e+09,0.0090883,1.19715e-06
14,9.90366e+11,1.26468e+10,0.0126088,1.19373e-06
15,9.02957e+11,1.14297e+11,0.112358,1.19433e-06
16,8.66769e+11,4.2786e+10,0.0470406,1.19418e-06
17,7.32906e+11,8.16838e+10,0.100276,1.18582e-06
18,9.2354e+11,8.71673e+10,0.0862439,1.16206e-06
19,8.34258e+11,1.54534e+11,0.156285,1.15397e-06
20,9.17079e+11,9.6752e+10,0.0954321,1.15437e-06
21,9.11727e+11,9.96665e+10,0.0985438,1.14831e-06
22,8.70128e+11,1.4123e+11,0.139644,1.14292e-06
23,8.04889e+11,2.15787e+11,0.211416,1.14308e-06
24,9.24598e+11,8.89524e+10,0.0877632,1.1419e-06
25,8.56483e+11,1.5598e+11,0.15406,1.14195e-06
26,9.18197e+11,8.91805e+10,0.0885274,1.13567e-06
27,8.07731e+11,2.04689e+11,0.202178,1.14095e-06
28,8.68964e+11,1.22916e+11,0.123922,1.13985e-06
29,7.35381e+11,7.17357e+10,0.088879,1.13899e-06
30,9.60899e+11,4.91961e+10,0.0487045,1.13715e-06
31,8.49925e+11,1.67685e+11,0.164783,1.13755e-06
32,8.52365e+11,1.55958e+11,0.15467,1.14318e-06
33,8.02676e+11,2.07049e+11,0.205054,1.14143e-06
34,9.651e+11,5.10078e+10,0.0501992,1.14043e-06
35,9.69483e+11,4.73819e+10,0.046596,1.14327e-06
36,9.65194e+11,5.40021e+10,0.052985,1.14888e-06
37,7.56448e+11,4.39862e+10,0.0549529,1.15277e-06
38,9.17665e+11,3.92489e+10,0.0410161,1.15415e-06
39,8.44865e+11,5.5341e+10,0.0614759,1.15427e-06
40,9.86846e+11,3.24186e+10,0.0318058,1.15893e-06
41,9.80125e+11,3.88922e+10,0.0381664,1.15664e-06
42,8.52503e+11,8.3657e+09,0.00971774,1.16642e-06
43,9.92641e+11,1.55517e+10,0.0154253,1.16413e-06
44,9.93851e+11,2.4683e+10,0.0242339,1.17153e-06
45,9.83112e+11,9.72117e+09,0.00979134,1.19569e-06
46,9.92062e+11,2.91036e+10,0.0285004,1.1992e-06
47,1.00239e+12,1.34179e+10,0.0132091,1.20118e-06
48,9.81509e+11,3.44346e+10,0.0338942,1.19641e-06
49,8.47505e+11,1.86385e+10,0.021519,1.19063e-06
50,1.00027e+12,1.37009e+10,0.0135121,1.1904e-06
51,9.82359e+11,2.74324e+10,0.0271664,1.19627e-06
52,9.39237e+11,7.47931e+10,0.0737583,1.1879e-06
53,8.56922e+11,4.50766e+10,0.0499741,1.18814e-06
54,8.4507e+11,2.00472e+10,0.0231729,1.18777e-06
55,9.90356e+11,1.71357e+10,0.0170083,1.18161e-06
56,9.39201e+11,2.76599e+10,0.028608,1.17841e-06
57,9.4158e+11,7.93948e+10,0.0777637,1.18552e-06
58,9.89828e+11,1.57075e+10,0.015621,1.18513e-06
59,9.92684e+11,1.94458e+10,0.0192128,1.18661e-06
60,9.40341e+11,6.65269e+10,0.0660731,1.17524e-06
61,9.93747e+11,1.99929e+10,0.0197219,1.17903e-06
62,9.12215e+11,9.46411e+10,0.0939967,1.18527e-06
63,9.65058e+11,4.4664e+10,0.044234,1.18511e-06
64,9.08785e+11,5.75397e+10,0.059545,1.18355e-06
65,9.74884e+11,2.65975e+10,0.0265581,1.18633e-06
66,9.9712e+11,1.37106e+10,0.0135637,1.18663e-06
67,1.00583e+12,1.19338e+10,0.0117254,1.18543e-06
68,8.46952e+11,1.92358e+10,0.0222074,1.18569e-06
69,9.88895e+11,1.09476e+10,0.0109494,1.19319e-06
70,8.99296e+11,1.73701e+10,0.0189492,1.19404e-06
71,7.81887e+11,1.73309e+10,0.0216848,1.20172e-06
72,7.92712e+11,1.81081e+10,0.022333,1.19783e-06
73,8.9039e+11,1.96078e+10,0.0215471,1.19919e-06
74,8.06981e+11,1.13649e+10,0.0138877,1.19976e-06
75,8.96579e+11,2.18738e+10,0.0238159,1.19105e-06
76,9.91954e+11,1.4563e+10,0.0144687,1.19125e-06
77,9.94857e+11,9.90413e+09,0.00985719,1.19271e-06
78,1.00111e+12,1.67575e+10,0.0164632,1.1922e-06
79,9.50413e+11,5.46496e+10,0.0543743,1.18199e-06
80,7.91236e+11,1.65153e+10,0.020446,1.18187e-06
81,9.02103e+11,1.48708e+10,0.0162173,1.18446e-06
82,9.98658e+11,1.61177e+10,0.0158831,1.18521e-06
83,9.7978e+11,3.19912e+10,0.031619,1.18051e-06
84,7.66808e+11,4.39205e+10,0.0541742,1.18125e-06
85,9.49404e+11,2.13278e+10,0.0219708,1.19032e-06
86,1.00128e+12,1.26536e+10,0.0124798,1.19004e-06
87,8.47376e+11,1.92739e+10,0.0222395,1.18741e-06
88,7.9262e+11,1.80104e+10,0.0222178,1.17042e-06
89,9.97568e+11,1.40039e+10,0.0138437,1.18272e-06
90,9.78099e+11,1.22441e+10,0.0123635,1.18277e-06
91,8.28151e+11,1.70642e+10,0.0201892,1.16414e-06
92,1.00198e+12,1.57594e+10,0.0154847,1.16515e-06
93,9.97911e+11,9.61583e+09,0.009544,1.16858e-06
94,9.95126e+11,7.19292e+09,0.00717628,1.17331e-06
95,9.57673e+11,6.98756e+09,0.00724355,1.17285e-06
96,1.00717e+12,9.67092e+09,0.00951077,1.17183e-06
97,7.96262e+11,1.44943e+10,0.0178775,1.17575e-06
98,9.58616e+11,5.58647e+09,0.00579388,1.18099e-06
99,9.47985e+11,4.31431e+09,0.00453041,1.18152e-06
100,1.0075e+12,4.36104e+09,0.0043099,1.18424e-06
101,9.94741e+11,7.76167e+09,0.00774229,1.17416e-06
102,8.04198e+11,5.11346e+09,0.00631829,1.17393e-06
103,1.00415e+12,4.87166e+09,0.0048281,1.18574e-06
104,1.00514e+12,7.00392e+09,0.00691991,1.18553e-06
