theta,success,failure,failRate,totLatency
142,8.05037e+11,4.65501e+10,0.0546627,1.09672e-06
143,9.53992e+11,4.49975e+10,0.045043,1.09663e-06
144,9.66133e+11,4.47532e+10,0.0442713,1.09663e-06
145,7.79641e+11,3.85296e+10,0.0470923,1.09521e-06
146,8.66058e+11,4.44751e+10,0.0488452,1.09286e-06
147,9.63849e+11,4.12792e+10,0.0410685,1.10584e-06
148,9.67394e+11,4.7849e+10,0.0471306,1.10455e-06
149,9.72406e+11,4.0212e+10,0.039711,1.10382e-06
150,7.38697e+11,5.03694e+10,0.0638342,1.10078e-06
151,9.73249e+11,4.82285e+10,0.0472145,1.10161e-06
152,8.77727e+11,4.37592e+10,0.0474876,1.11157e-06
153,9.69329e+11,4.67771e+10,0.0460357,1.11199e-06
154,9.37506e+11,6.97893e+10,0.0692838,1.089e-06
155,9.39446e+11,7.55747e+10,0.0744564,1.08957e-06
156,7.57127e+11,6.10652e+10,0.0746343,1.1023e-06
157,9.03743e+11,6.54892e+10,0.0675681,1.10177e-06
158,8.06251e+11,6.00016e+10,0.0692657,1.10201e-06
159,9.41461e+11,6.98406e+10,0.06906,1.10123e-06
160,9.56861e+11,5.91663e+10,0.0582329,1.10875e-06
161,9.01776e+11,6.39348e+10,0.0662049,1.10889e-06
162,9.55101e+11,6.15202e+10,0.0605143,1.11168e-06
163,9.52675e+11,6.62857e+10,0.0650523,1.15342e-06
164,9.50105e+11,5.09908e+10,0.050935,1.15278e-06
165,9.72814e+11,4.96317e+10,0.0485421,1.15612e-06
166,9.42058e+11,1.85484e+10,0.0193091,1.18137e-06
167,9.7026e+11,3.36901e+10,0.0335575,1.18157e-06
168,9.95262e+11,1.44874e+10,0.0143475,1.18237e-06
169,9.88939e+11,2.28142e+10,0.0225492,1.18252e-06
170,9.99798e+11,1.36456e+10,0.0134646,1.18985e-06
171,8.44061e+11,1.31065e+10,0.0152905,1.19e-06
172,9.50857e+11,1.42481e+10,0.0147633,1.1899e-06
173,9.28211e+11,2.69607e+10,0.028226,1.1759e-06
174,9.10956e+11,8.83261e+09,0.00960288,1.18528e-06
175,1.00902e+12,4.65652e+09,0.00459368,1.18561e-06
176,8.65113e+11,4.84486e+09,0.00556907,1.18695e-06
177,1.01339e+12,3.5967e+09,0.00353664,1.18655e-06
178,1.01089e+12,5.35126e+09,0.00526576,1.18339e-06
179,9.94892e+11,1.15839e+10,0.0115094,1.17601e-06
