theta,success,failure,failRate,totLatency
94,9.53717e+11,8.33885e+09,0.00866774,1.15743e-06
95,9.97011e+11,7.71091e+09,0.00767467,1.17272e-06
96,1.01438e+12,3.913e+09,0.00384272,1.17677e-06
97,9.97653e+11,5.83043e+09,0.0058102,1.16621e-06
98,9.9973e+11,6.28602e+09,0.00624843,1.16636e-06
99,9.97663e+11,2.24303e+09,0.00224324,1.18306e-06
100,9.63954e+11,2.58353e+09,0.00267297,1.1829e-06
101,7.96583e+11,7.35403e+09,0.00914752,1.17441e-06
102,9.93297e+11,9.54682e+09,0.00951975,1.17581e-06
103,9.58585e+11,4.86106e+09,0.00504549,1.18769e-06
104,9.63624e+11,4.54243e+09,0.00469179,1.18754e-06
105,8.39057e+11,1.31398e+10,0.0154187,1.18066e-06
106,1.00597e+12,1.47017e+10,0.0144039,1.18159e-06
107,8.06922e+11,1.0196e+10,0.012478,1.19113e-06
108,1.00265e+12,1.49405e+10,0.0146823,1.19088e-06
109,9.92059e+11,1.33743e+10,0.013302,1.18457e-06
110,8.974e+11,1.8027e+10,0.0196925,1.18424e-06
111,9.02005e+11,1.42333e+10,0.0155345,1.19274e-06
112,1.00103e+12,1.34922e+10,0.0132991,1.19254e-06
113,1.00104e+12,1.72175e+10,0.0169088,1.18055e-06
114,7.93376e+11,1.71788e+10,0.0211939,1.18086e-06
115,8.55716e+11,1.13323e+10,0.01307,1.18629e-06
116,9.89427e+11,1.40821e+10,0.0140328,1.18541e-06
117,9.53901e+11,1.28025e+10,0.0132434,1.16683e-06
118,9.98614e+11,1.89479e+10,0.0186209,1.16607e-06
119,9.57484e+11,1.13199e+10,0.0116844,1.17207e-06
120,7.98532e+11,1.19938e+10,0.0147976,1.17183e-06
121,9.40608e+11,2.14991e+10,0.0223458,1.15375e-06
122,9.93147e+11,2.81161e+10,0.0275307,1.15361e-06
123,9.84983e+11,1.63584e+10,0.0163365,1.16507e-06
124,9.95082e+11,2.1475e+10,0.0211252,1.16603e-06
125,9.6459e+11,4.5332e+10,0.0448866,1.14904e-06
126,7.82825e+11,3.12437e+10,0.0383797,1.14752e-06
127,9.00875e+11,1.72147e+10,0.0187506,1.16714e-06
128,7.94287e+11,2.28704e+10,0.0279878,1.16829e-06
129,9.87081e+11,2.54493e+10,0.0251344,1.16706e-06
130,9.82107e+11,2.35936e+10,0.0234598,1.15875e-06
131,8.69551e+11,4.69248e+10,0.0512014,1.17687e-06
132,8.36376e+11,2.85609e+10,0.0330208,1.17704e-06
133,9.81398e+11,2.96416e+10,0.0293179,1.17788e-06
134,9.78892e+11,3.52057e+10,0.0347163,1.16206e-06
135,7.72518e+11,4.56576e+10,0.0558041,1.14406e-06
136,9.0303e+11,5.04191e+10,0.0528808,1.14399e-06
137,8.02795e+11,5.99679e+10,0.0695069,1.13817e-06
138,9.03349e+11,6.25197e+10,0.0647291,1.13394e-06
139,7.55325e+11,1.00907e+11,0.11785,1.07613e-06
140,9.26139e+11,9.17955e+10,0.0901782,1.08144e-06
141,7.811e+11,1.18359e+11,0.131589,1.0798e-06
142,8.97906e+11,1.09264e+11,0.108487,1.07829e-06
143,9.41992e+11,7.8834e+10,0.0772256,1.07634e-06
144,9.01597e+11,1.04182e+11,0.103583,1.08472e-06
145,9.13913e+11,1.0298e+11,0.101269,1.09042e-06
146,7.14879e+11,1.33784e+11,0.157641,1.08997e-06
147,6.82247e+11,1.36604e+11,0.166824,1.08043e-06
148,8.94344e+11,7.30621e+10,0.0755237,1.09652e-06
149,7.66715e+11,8.01587e+10,0.0946524,1.07247e-06
150,9.08733e+11,9.88358e+10,0.0980933,1.07249e-06
151,9.01461e+11,1.15974e+11,0.113987,1.07143e-06
152,7.184e+11,7.88408e+10,0.0988921,1.08769e-06
153,9.26061e+11,8.04011e+10,0.0798848,1.08806e-06
154,9.35568e+11,7.30681e+10,0.0724425,1.08897e-06
155,8.70785e+11,8.87085e+10,0.0924534,1.08646e-06
156,9.45956e+11,6.70471e+10,0.0661865,1.0931e-06
157,8.20307e+11,8.59616e+10,0.0948522,1.09681e-06
158,9.11846e+11,9.70729e+10,0.0962148,1.09694e-06
159,7.804e+11,7.59854e+10,0.0887281,1.09788e-06
160,7.90914e+11,6.61452e+10,0.0771769,1.10081e-06
161,9.38077e+11,7.17382e+10,0.0710409,1.10276e-06
162,8.40306e+11,7.10169e+10,0.0779273,1.10501e-06
163,9.4872e+11,6.62972e+10,0.0653163,1.11452e-06
164,7.93053e+11,6.73185e+10,0.0782436,1.13799e-06
165,9.91094e+11,2.42235e+10,0.023858,1.17579e-06
166,9.9583e+11,2.34708e+10,0.0230264,1.17903e-06
167,9.89057e+11,2.81856e+10,0.0277079,1.18106e-06
168,9.91156e+11,2.47914e+10,0.0244023,1.18163e-06
169,7.92154e+11,2.66685e+10,0.0325693,1.18226e-06
170,1.00031e+12,1.79114e+10,0.0175909,1.18321e-06
171,1.01969e+12,1.53123e+09,0.00149942,1.20108e-06
172,8.04647e+11,5.43559e+09,0.00670992,1.20098e-06
173,9.36402e+11,2.84743e+10,0.0295108,1.17248e-06
174,9.40253e+11,2.4171e+10,0.0250626,1.17235e-06
175,9.70256e+11,3.55068e+10,0.0353034,1.17035e-06
176,9.83537e+11,2.83126e+10,0.027981,1.17044e-06
177,9.80709e+11,3.7671e+10,0.0369911,1.17058e-06
178,8.87274e+11,2.60936e+10,0.0285686,1.16902e-06
179,9.6716e+11,3.51685e+10,0.0350868,1.1591e-06
