theta,success,failure,failRate,totLatency
167,9.92137e+11,2.61907e+10,0.0257193,1.18063e-06
168,9.9357e+11,2.77363e+10,0.0271577,1.18087e-06
169,7.80576e+11,7.51852e+10,0.0878577,1.18349e-06
170,8.77978e+11,2.16351e+10,0.0240493,1.18468e-06
171,7.84214e+11,2.35039e+10,0.0290991,1.18494e-06
172,9.46927e+11,1.83334e+10,0.0189932,1.18916e-06
173,1.00414e+12,0,0,1.20616e-06
174,8.10888e+11,0,0,1.20603e-06
175,8.65767e+11,0,0,1.20502e-06
176,8.00743e+11,0,0,1.2055e-06
177,9.87404e+11,2.9931e+10,0.029421,1.17817e-06
178,9.69151e+11,3.87814e+10,0.0384762,1.17199e-06
179,7.81086e+11,3.2134e+10,0.0395146,1.17214e-06
