theta,success,failure,failRate,totLatency
0,9.74754e+11,3.10837e+10,0.0309033,1.1694e-06
1,9.76396e+11,3.10706e+10,0.0308403,1.16693e-06
2,8.62307e+11,3.70672e+10,0.0412144,1.17012e-06
3,7.47871e+11,4.47091e+10,0.0564095,1.17058e-06
4,9.81939e+11,3.17732e+10,0.0313434,1.17069e-06
5,9.85274e+11,2.70748e+10,0.0267446,1.17486e-06
6,9.46553e+11,2.12439e+10,0.0219507,1.17441e-06
7,9.68522e+11,3.62564e+10,0.036084,1.1598e-06
8,9.92731e+11,2.29199e+10,0.0225667,1.16338e-06
9,9.77539e+11,1.9126e+10,0.01919,1.1639e-06
10,9.42038e+11,1.87187e+10,0.0194833,1.16711e-06
11,9.96626e+11,2.1408e+10,0.0210288,1.1669e-06
12,7.65694e+11,4.07819e+10,0.050568,1.16549e-06
13,9.54895e+11,1.06727e+10,0.0110532,1.19667e-06
14,7.67931e+11,3.17418e+10,0.0396935,1.19695e-06
15,9.84816e+11,1.51383e+10,0.015139,1.19383e-06
16,8.43511e+11,1.73101e+11,0.170272,1.18287e-06
17,8.67899e+11,1.51039e+11,0.148232,1.18261e-06
18,8.98498e+11,1.06742e+11,0.106185,1.15543e-06
19,8.48058e+11,1.63263e+11,0.161435,1.15545e-06
20,8.36149e+11,1.73497e+11,0.17184,1.14699e-06
21,8.50708e+11,1.60749e+11,0.158928,1.14516e-06
22,7.73454e+11,6.99765e+10,0.0829665,1.14778e-06
23,8.13562e+11,1.99227e+11,0.196711,1.14476e-06
24,8.08672e+11,1.96382e+11,0.195394,1.14413e-06
25,9.16036e+11,1.01504e+11,0.0997541,1.13892e-06
26,9.49586e+11,6.36889e+10,0.0628545,1.14149e-06
27,7.34181e+11,8.47943e+10,0.103537,1.14017e-06
28,9.26412e+11,9.35283e+10,0.0916998,1.13654e-06
29,8.86434e+11,1.20585e+11,0.119744,1.13385e-06
30,9.0218e+11,1.13316e+11,0.111587,1.14044e-06
31,9.00752e+11,1.04681e+11,0.104115,1.13846e-06
32,7.77501e+11,3.45725e+10,0.0425732,1.13603e-06
33,7.53871e+11,5.6477e+10,0.0696948,1.1405e-06
34,9.64226e+11,4.55027e+10,0.0450643,1.14291e-06
35,9.62243e+11,4.54142e+10,0.0450691,1.14863e-06
36,9.67029e+11,4.44324e+10,0.0439289,1.15379e-06
37,7.86275e+11,3.05198e+10,0.0373654,1.15501e-06
38,9.79237e+11,3.29704e+10,0.0325728,1.1511e-06
39,7.72107e+11,3.35556e+10,0.0416497,1.15608e-06
40,8.43827e+11,2.10572e+10,0.0243469,1.15797e-06
41,7.53336e+11,3.87319e+10,0.0488997,1.15939e-06
42,9.79851e+11,3.99527e+10,0.0391768,1.16486e-06
43,9.95475e+11,1.18043e+10,0.011719,1.16576e-06
44,9.97924e+11,1.98478e+10,0.0195012,1.16998e-06
45,1.00319e+12,1.57897e+10,0.0154956,1.17119e-06
46,9.3225e+11,1.3622e+10,0.0144015,1.17744e-06
47,9.69751e+11,3.37251e+10,0.0336082,1.20183e-06
48,8.89515e+11,3.04568e+10,0.0331063,1.2031e-06
49,8.90461e+11,2.28585e+10,0.025028,1.19669e-06
50,1.00766e+12,8.95572e+09,0.00880936,1.19617e-06
51,9.84871e+11,1.85069e+10,0.0184446,1.18821e-06
52,9.21092e+11,4.94834e+10,0.0509836,1.18844e-06
53,9.92505e+11,1.67001e+10,0.0165478,1.18908e-06
54,9.75359e+11,4.16117e+10,0.0409173,1.18831e-06
55,9.83065e+11,2.24059e+10,0.022284,1.18621e-06
56,9.65998e+11,4.73759e+10,0.0467506,1.18662e-06
57,9.75256e+11,3.9637e+10,0.0390553,1.18653e-06
58,9.71396e+11,4.11048e+10,0.0405973,1.18057e-06
59,7.68555e+11,3.48593e+10,0.0433889,1.17881e-06
60,9.77893e+11,3.34289e+10,0.0330546,1.1863e-06
61,8.00292e+11,1.50609e+10,0.0184716,1.18571e-06
62,8.89578e+11,6.10017e+10,0.0641732,1.18596e-06
63,9.81868e+11,3.64324e+10,0.0357777,1.18115e-06
64,7.9885e+11,1.98526e+10,0.0242488,1.18101e-06
65,9.83319e+11,2.54059e+10,0.0251862,1.18744e-06
66,9.6002e+11,4.81805e+10,0.0477887,1.18666e-06
67,9.71562e+11,1.54965e+10,0.0156997,1.18979e-06
68,9.95496e+11,1.04039e+10,0.0103429,1.18953e-06
69,9.88734e+11,2.41171e+10,0.0238111,1.18887e-06
70,8.02533e+11,4.33133e+10,0.051207,1.18911e-06
71,9.86517e+11,3.03644e+10,0.0298603,1.19178e-06
72,9.77558e+11,1.39943e+10,0.0141135,1.19436e-06
