theta,success,failure,failRate,totLatency
0,8.95612e+11,2.30125e+10,0.025051,1.18018e-06
1,1.00634e+12,7.13925e+09,0.00704431,1.18878e-06
2,1.01431e+12,5.87925e+09,0.00576293,1.18902e-06
3,8.01572e+11,4.66375e+09,0.00578459,1.18861e-06
4,1.00069e+12,5.74671e+09,0.00570998,1.18682e-06
5,9.08127e+11,7.42078e+09,0.00810529,1.18686e-06
6,7.91886e+11,2.48264e+10,0.0303979,1.18346e-06
7,9.41194e+11,2.4533e+10,0.0254037,1.18482e-06
8,9.03867e+11,1.13376e+11,0.111454,1.17885e-06
9,7.90874e+11,2.4281e+10,0.029787,1.17818e-06
10,9.94942e+11,2.29792e+10,0.0225746,1.18161e-06
11,8.35475e+11,2.05828e+10,0.0240437,1.17974e-06
12,8.81662e+11,1.65242e+10,0.0183973,1.19778e-06
13,7.92294e+11,1.3411e+10,0.016645,1.19735e-06
14,9.49297e+11,6.84495e+10,0.0672559,1.19055e-06
15,7.72533e+11,4.58301e+10,0.0560021,1.19191e-06
16,8.56351e+11,1.58851e+11,0.156472,1.18514e-06
17,7.5208e+11,5.86989e+10,0.0723982,1.17304e-06
18,7.78351e+11,7.36456e+10,0.0864388,1.15781e-06
19,8.31009e+11,1.84249e+11,0.18148,1.15477e-06
20,9.44927e+11,6.55709e+10,0.0648897,1.1557e-06
21,8.46872e+11,1.60688e+11,0.159483,1.1527e-06
22,9.35448e+11,6.64585e+10,0.066332,1.15475e-06
23,7.28261e+11,1.7096e+11,0.19012,1.15314e-06
24,8.02517e+11,6.47662e+10,0.0746771,1.15028e-06
25,8.69888e+11,4.87515e+10,0.0530692,1.15531e-06
26,9.74661e+11,4.492e+10,0.0440573,1.15898e-06
27,9.43167e+11,6.96539e+10,0.0687722,1.15768e-06
28,7.63599e+11,5.32115e+10,0.0651454,1.1547e-06
29,7.71196e+11,4.85338e+10,0.0592071,1.16111e-06
30,8.56967e+11,4.80682e+10,0.0531119,1.15959e-06
31,8.11706e+11,4.36304e+10,0.0510096,1.16043e-06
32,8.75502e+11,4.19152e+10,0.0456882,1.15671e-06
33,8.47836e+11,1.19581e+11,0.123608,1.15557e-06
34,9.45661e+11,7.08674e+10,0.0697151,1.15773e-06
35,9.77774e+11,3.63341e+10,0.0358286,1.15663e-06
36,7.64592e+11,4.68127e+10,0.0576934,1.15531e-06
37,9.7515e+11,4.23053e+10,0.0415795,1.15296e-06
38,8.6487e+11,9.21151e+10,0.0962555,1.15141e-06
39,7.76083e+11,2.82456e+10,0.035117,1.14981e-06
40,8.44788e+11,2.17613e+10,0.0251126,1.15381e-06
41,7.86245e+11,1.63636e+10,0.020388,1.15378e-06
42,9.88366e+11,1.58058e+10,0.0157401,1.16073e-06
43,9.93033e+11,1.40051e+10,0.0139073,1.16072e-06
44,7.98582e+11,1.81728e+10,0.02225,1.17257e-06
45,9.88116e+11,1.89664e+10,0.018833,1.17042e-06
46,9.19841e+11,3.32783e+10,0.0349151,1.17352e-06
47,1.01197e+12,3.94909e+09,0.0038872,1.1964e-06
48,9.88739e+11,1.91076e+10,0.0189589,1.19656e-06
49,9.88211e+11,1.8612e+10,0.0184859,1.19677e-06
50,7.96409e+11,1.63795e+10,0.0201522,1.19163e-06
51,8.00101e+11,1.06971e+10,0.0131933,1.19665e-06
52,1.00807e+12,6.53117e+09,0.00643721,1.19695e-06
53,9.72267e+11,4.07367e+10,0.0402138,1.19166e-06
54,9.7224e+11,3.8832e+10,0.0384067,1.19841e-06
55,7.91904e+11,1.7973e+10,0.0221923,1.19817e-06
56,9.44585e+11,6.71051e+10,0.0663297,1.19867e-06
57,7.731e+11,4.33929e+10,0.0531455,1.1985e-06
58,9.89175e+11,1.13002e+10,0.0112949,1.2043e-06
59,9.71545e+11,4.29571e+10,0.042343,1.20399e-06
60,9.54491e+11,5.14889e+10,0.0511828,1.20052e-06
61,8.43139e+11,2.18662e+10,0.0252787,1.20093e-06
62,9.8365e+11,2.32512e+10,0.0230918,1.20539e-06
63,1.00708e+12,4.39415e+09,0.0043443,1.20418e-06
64,9.39145e+11,2.46429e+10,0.0255687,1.20402e-06
65,1.00272e+12,9.45955e+09,0.00934571,1.2039e-06
66,9.93671e+11,2.28547e+10,0.0224832,1.20619e-06
67,1.00783e+12,6.83105e+09,0.00673236,1.19919e-06
68,1.00382e+12,2.23043e+09,0.00221701,1.19957e-06
69,9.97737e+11,1.14104e+10,0.0113069,1.18976e-06
70,1.01114e+12,4.94487e+09,0.00486661,1.18995e-06
71,1.00307e+12,7.1593e+09,0.0070868,1.19025e-06
72,9.99671e+11,1.02597e+10,0.0101589,1.18673e-06
73,7.64992e+11,2.93975e+10,0.0370064,1.1832e-06
74,1.00473e+12,1.12856e+10,0.0111077,1.18305e-06
75,1.00604e+12,1.49889e+10,0.0146803,1.18382e-06
76,1.00528e+12,5.3973e+09,0.0053403,1.17666e-06
77,8.61715e+11,3.90938e+09,0.00451625,1.18407e-06
78,9.92623e+11,3.80976e+09,0.0038234,1.18311e-06
79,1.0142e+12,2.92232e+09,0.00287311,1.1838e-06
80,8.61372e+11,5.06479e+09,0.00584554,1.16821e-06
81,9.60973e+11,5.86789e+09,0.00606913,1.16862e-06
82,1.00811e+12,3.54426e+09,0.00350342,1.17929e-06
83,1.01275e+12,2.69838e+09,0.00265733,1.17994e-06
84,1.01265e+12,4.69367e+09,0.00461365,1.16829e-06
85,1.0029e+12,5.6653e+09,0.00561717,1.16732e-06
86,8.09789e+11,3.99911e+09,0.0049142,1.17933e-06
87,9.13612e+11,3.81619e+09,0.00415966,1.18136e-06
88,9.97988e+11,7.01455e+09,0.00697964,1.16883e-06
89,1.00922e+12,4.22311e+09,0.00416711,1.18434e-06
90,7.89969e+11,5.05964e+09,0.00636409,1.18492e-06
91,1.00821e+12,3.90768e+09,0.00386089,1.18423e-06
92,1.00861e+12,6.55047e+09,0.00645266,1.1786e-06
93,1.01214e+12,2.87741e+09,0.00283484,1.19065e-06
94,9.15323e+11,2.41389e+09,0.00263026,1.19045e-06
95,1.01766e+12,1.90475e+09,0.0018682,1.19094e-06
96,1.01399e+12,3.16436e+09,0.00311099,1.19038e-06
97,1.00263e+12,7.53827e+09,0.00746237,1.19529e-06
98,8.94515e+11,4.1423e+09,0.00460943,1.19435e-06
99,8.61793e+11,4.0126e+09,0.00463452,1.19259e-06
100,1.0106e+12,3.37025e+09,0.00332382,1.19896e-06
101,9.90761e+11,9.03916e+09,0.00904097,1.19661e-06
102,8.55309e+11,9.04884e+09,0.0104689,1.18916e-06
103,1.01123e+12,6.87077e+09,0.00674864,1.19667e-06
104,1.01355e+12,6.157e+09,0.00603799,1.19412e-06
105,1.00527e+12,4.4401e+09,0.00439739,1.19407e-06
106,1.01001e+12,8.59269e+09,0.00843575,1.19295e-06
107,1.00174e+12,5.7506e+09,0.00570783,1.19564e-06
108,9.97915e+11,6.8312e+09,0.00679894,1.19714e-06
109,8.06551e+11,4.30107e+09,0.00530439,1.1968e-06
110,9.06819e+11,3.58324e+08,0.000394988,1.2035e-06
111,1.00637e+12,9.65566e+08,0.000958535,1.20196e-06
112,9.16919e+11,6.66853e+08,0.000726747,1.20237e-06
113,1.00547e+12,1.75201e+08,0.000174218,1.20432e-06
114,1.00952e+12,1.12355e+08,0.000111283,1.20507e-06
115,1.00768e+12,7.44157e+08,0.000737943,1.20489e-06
116,1.01675e+12,4.24932e+08,0.000417758,1.20444e-06
117,1.01013e+12,3.20944e+08,0.000317625,1.20669e-06
118,1.01046e+12,4.80603e+07,4.75604e-05,1.20675e-06
119,9.99034e+11,1.46368e+07,1.46508e-05,1.2063e-06
120,1.01284e+12,3.3527e+07,3.3101e-05,1.20633e-06
121,1.00973e+12,2.25348e+07,2.2317e-05,1.20712e-06
122,1.01484e+12,1.95509e+07,1.92645e-05,1.20652e-06
123,8.0288e+11,2.60683e+08,0.00032458,1.20764e-06
124,1.00297e+12,8.12549e+06,8.10139e-06,1.2077e-06
125,9.07741e+11,7.86152e+07,8.65978e-05,1.20731e-06
126,1.01056e+12,0,0,1.20745e-06
127,9.57591e+11,0,0,1.20869e-06
128,1.01418e+12,0,0,1.20774e-06
129,1.01159e+12,0,0,1.20762e-06
130,1.00344e+12,0,0,1.20787e-06
131,9.12783e+11,0,0,1.20837e-06
132,1.00396e+12,0,0,1.20728e-06
133,1.01443e+12,4.3113e+09,0.004232,1.20508e-06
134,7.94425e+11,2.02845e+10,0.0248978,1.20106e-06
135,1.01139e+12,5.45201e+07,5.39031e-05,1.20133e-06
136,9.79633e+11,3.86573e+10,0.0379629,1.16853e-06
137,9.92415e+11,2.3661e+10,0.0232867,1.16918e-06
138,8.18605e+11,3.13396e+10,0.0368725,1.11211e-06
139,8.9953e+11,1.08758e+11,0.107864,1.09539e-06
140,8.65865e+11,4.09288e+10,0.0451357,1.10529e-06
141,9.244e+11,4.42401e+10,0.0456724,1.10374e-06
142,8.0681e+11,4.83839e+10,0.0565765,1.10433e-06
143,9.45241e+11,6.4254e+10,0.0636496,1.09849e-06
144,6.89406e+11,1.18798e+11,0.14699,1.06744e-06
145,8.0016e+11,1.06348e+11,0.117316,1.07734e-06
146,7.69905e+11,8.70313e+10,0.101561,1.07804e-06
147,8.61527e+11,1.05319e+11,0.10893,1.07122e-06
148,9.06213e+11,1.00217e+11,0.0995765,1.07372e-06
149,9.06215e+11,1.08402e+11,0.10684,1.08341e-06
150,9.01624e+11,6.64041e+10,0.0685973,1.09147e-06
151,9.2637e+11,7.7273e+10,0.0769925,1.08564e-06
152,9.27822e+11,8.9539e+10,0.0880111,1.085e-06
153,9.36147e+11,8.40728e+10,0.0824066,1.09619e-06
154,9.18725e+11,9.54682e+10,0.0941322,1.09518e-06
155,7.76614e+11,7.5131e+10,0.0882084,1.09286e-06
156,9.28185e+11,7.7853e+10,0.0773857,1.09228e-06
157,9.35444e+11,7.97377e+10,0.0785453,1.0971e-06
158,9.4052e+11,7.68305e+10,0.0755202,1.09651e-06
159,7.31403e+11,8.23449e+10,0.101192,1.09283e-06
160,8.34162e+11,8.05784e+10,0.0880888,1.09776e-06
161,7.37749e+11,7.23382e+10,0.0892967,1.10484e-06
162,9.44345e+11,7.43062e+10,0.0729456,1.10877e-06
163,7.15518e+11,1.01097e+11,0.1238,1.09493e-06
164,9.35145e+11,7.81206e+10,0.0770978,1.13984e-06
165,9.3473e+11,8.09779e+10,0.0797256,1.138e-06
166,7.35056e+11,7.72899e+10,0.0951441,1.13877e-06
167,9.48495e+11,7.04462e+10,0.0691367,1.14777e-06
168,9.76308e+11,3.50653e+10,0.0346709,1.16623e-06
169,9.40289e+11,3.05254e+10,0.031443,1.16966e-06
170,9.75855e+11,4.07858e+10,0.0401182,1.15903e-06
171,9.78988e+11,3.59437e+10,0.0354149,1.16235e-06
172,9.74913e+11,3.26375e+10,0.0323929,1.15933e-06
173,9.86736e+11,3.25661e+10,0.0319494,1.16324e-06
174,9.644e+11,3.79678e+10,0.0378782,1.16602e-06
175,9.90983e+11,2.04985e+10,0.0202659,1.16545e-06
176,9.8183e+11,3.01854e+10,0.029827,1.16417e-06
177,9.95241e+11,2.26799e+10,0.0222806,1.17171e-06
178,9.87644e+11,2.62688e+10,0.0259083,1.17032e-06
179,9.98889e+11,1.84725e+10,0.0181572,1.17813e-06
