theta,success,failure,failRate,totLatency
0,9.73587e+11,1.6513e+10,0.0166781,1.17713e-06
1,9.95767e+11,1.57389e+10,0.0155599,1.17997e-06
2,8.90403e+11,1.24199e+10,0.0137568,1.18796e-06
3,8.99097e+11,1.35549e+10,0.0148522,1.18742e-06
4,1.01662e+12,0,0,1.20832e-06
5,9.98656e+11,0,0,1.20732e-06
6,8.08083e+11,0,0,1.20703e-06
7,8.09969e+11,0,0,1.20739e-06
8,8.11228e+11,3.95411e+09,0.00485058,1.20319e-06
9,9.4623e+11,1.32315e+10,0.0137906,1.20316e-06
10,9.91865e+11,1.69537e+10,0.0168055,1.20106e-06
11,9.00528e+11,1.81931e+10,0.0198026,1.20174e-06
12,1.00978e+12,1.03638e+10,0.0101591,1.20137e-06
13,8.094e+11,6.74066e+09,0.00825919,1.19785e-06
14,1.00093e+12,1.73756e+10,0.0170631,1.19724e-06
15,8.55679e+11,1.49777e+11,0.148964,1.19185e-06
16,7.44274e+11,6.02634e+10,0.0749044,1.18521e-06
17,8.36642e+11,1.82552e+11,0.179114,1.17637e-06
18,8.45777e+11,1.64892e+11,0.163151,1.15574e-06
19,8.35467e+11,1.81741e+11,0.178666,1.15424e-06
20,7.41381e+11,7.88694e+10,0.0961528,1.15417e-06
21,8.72259e+11,9.49921e+10,0.0982083,1.1514e-06
22,8.47132e+11,1.70126e+11,0.16724,1.15456e-06
23,7.31254e+11,8.89309e+10,0.108428,1.15156e-06
24,8.5525e+11,1.59216e+11,0.156946,1.15127e-06
25,9.5516e+11,5.97257e+10,0.0588497,1.15234e-06
26,9.44329e+11,4.43058e+10,0.0448152,1.1554e-06
27,8.82508e+11,8.58397e+10,0.0886456,1.14977e-06
28,9.08399e+11,1.05752e+11,0.104277,1.15378e-06
29,9.58521e+11,5.29946e+10,0.0523912,1.15323e-06
30,9.49182e+11,6.92122e+10,0.0679621,1.15595e-06
31,9.06907e+11,4.86483e+10,0.0509111,1.15616e-06
32,9.45445e+11,7.13147e+10,0.0701392,1.15035e-06
33,7.84487e+11,3.16625e+10,0.038795,1.15448e-06
34,7.70285e+11,5.05412e+10,0.0615736,1.15228e-06
35,8.47514e+11,6.84135e+10,0.0746932,1.15219e-06
36,8.64381e+11,1.525e+11,0.149968,1.15104e-06
37,9.1127e+11,1.00237e+11,0.099097,1.15504e-06
38,9.67056e+11,3.88242e+10,0.0385973,1.15462e-06
39,9.77058e+11,3.49061e+10,0.0344934,1.1513e-06
40,9.10648e+11,4.00474e+10,0.0421243,1.15668e-06
41,9.78726e+11,2.33029e+10,0.0232557,1.15847e-06
42,1.00094e+12,1.5073e+10,0.0148355,1.15635e-06
43,7.89752e+11,2.50342e+10,0.0307249,1.15611e-06
44,9.9836e+11,1.43044e+10,0.0141255,1.15663e-06
45,9.42216e+11,1.87637e+10,0.0195256,1.16519e-06
46,9.83228e+11,3.33179e+10,0.0327756,1.17183e-06
47,1.00841e+12,9.712e+09,0.00953914,1.1956e-06
48,9.91222e+11,2.44681e+10,0.0240901,1.19458e-06
49,8.92539e+11,2.41994e+10,0.0263972,1.18874e-06
50,9.5989e+11,4.14394e+10,0.0413844,1.18614e-06
51,7.72298e+11,3.14824e+10,0.0391678,1.19123e-06
52,9.82663e+11,2.77581e+10,0.0274718,1.19156e-06
53,7.78161e+11,2.70734e+10,0.0336218,1.19173e-06
54,9.6026e+11,5.64036e+10,0.0554791,1.18322e-06
55,9.24186e+11,9.403e+10,0.0923478,1.18965e-06
56,1.00109e+12,1.55341e+10,0.01528,1.18864e-06
57,9.87938e+11,1.85796e+10,0.0184593,1.18975e-06
58,9.70782e+11,4.72053e+10,0.0463712,1.1919e-06
59,9.92327e+11,2.47743e+10,0.0243578,1.19491e-06
60,1.00131e+12,1.5941e+10,0.0156707,1.20024e-06
61,8.84523e+11,1.29832e+11,0.127995,1.19977e-06
62,9.49852e+11,1.76304e+10,0.018223,1.19889e-06
63,8.35074e+11,2.68591e+10,0.0311615,1.20236e-06
64,9.33245e+11,7.46586e+10,0.0740732,1.20167e-06
65,8.69368e+11,5.16116e+10,0.0560399,1.20296e-06
66,8.95759e+11,1.77748e+10,0.0194572,1.19997e-06
67,9.70897e+11,4.51464e+10,0.0444335,1.20383e-06
68,7.93248e+11,5.9476e+10,0.0697483,1.2029e-06
69,9.86407e+11,2.40068e+10,0.0237593,1.20335e-06
70,9.97444e+11,2.07015e+10,0.0203326,1.19831e-06
71,1.00358e+12,6.13946e+09,0.00608035,1.20089e-06
72,9.42855e+11,2.14567e+10,0.0222508,1.19134e-06
73,9.44089e+11,1.23834e+10,0.012947,1.19125e-06
74,9.91748e+11,1.66489e+10,0.0165103,1.17637e-06
75,8.05728e+11,1.03656e+10,0.0127015,1.18502e-06
76,9.76226e+11,4.04273e+10,0.039765,1.17312e-06
77,9.88548e+11,2.08212e+10,0.0206279,1.17323e-06
78,9.95346e+11,1.04579e+10,0.0103976,1.1778e-06
79,8.32276e+11,1.17447e+10,0.0139152,1.17086e-06
80,8.97368e+11,1.61016e+10,0.0176268,1.15696e-06
81,9.98735e+11,1.75647e+10,0.017283,1.16506e-06
82,1.00127e+12,1.25751e+10,0.0124034,1.17455e-06
83,9.99058e+11,1.94366e+10,0.0190836,1.15899e-06
84,1.00003e+12,1.92815e+10,0.0189161,1.16045e-06
85,1.0084e+12,8.34944e+09,0.00821188,1.1792e-06
86,1.00158e+12,1.1435e+10,0.0112881,1.18054e-06
87,9.99299e+11,1.20757e+10,0.0119399,1.16469e-06
88,9.62314e+11,5.579e+09,0.00576406,1.16996e-06
89,9.15019e+11,4.21942e+09,0.00459013,1.18348e-06
90,1.00992e+12,3.56225e+09,0.00351488,1.18345e-06
91,1.00678e+12,4.67955e+09,0.00462652,1.17365e-06
92,8.6096e+11,5.21952e+09,0.00602592,1.17264e-06
93,9.97765e+11,3.86774e+09,0.00386143,1.18258e-06
94,8.11971e+11,3.41158e+09,0.00418402,1.18239e-06
95,1.00374e+12,7.62097e+09,0.00753535,1.17546e-06
96,8.67144e+11,4.07654e+09,0.00467911,1.17529e-06
97,1.00692e+12,5.6749e+09,0.00560431,1.18999e-06
98,1.01571e+12,3.43002e+09,0.00336559,1.18987e-06
99,8.58327e+11,3.06803e+09,0.0035617,1.18988e-06
100,1.01117e+12,8.78012e+09,0.0086084,1.18043e-06
