ratio,success,failure,failRate,totLatency
0,1.01963e+12,0,0,1.20972e-06
0.05,9.46973e+11,0,0,1.20964e-06
0.1,9.13215e+11,4.32999e+09,0.0047191,1.20483e-06
0.15,1.01915e+12,0,0,1.21032e-06
0.2,9.66186e+11,8.7441e+08,0.000904194,1.20404e-06
0.25,1.01185e+12,2.63236e+09,0.00259478,1.20678e-06
0.3,1.00065e+12,1.25954e+09,0.00125714,1.20669e-06
0.35,9.18389e+11,8.46335e+10,0.0843784,1.1828e-06
0.4,8.86204e+11,1.68512e+10,0.0186602,1.20118e-06
0.45,8.23693e+11,9.29729e+10,0.101425,1.17072e-06
0.5,8.77737e+11,3.70715e+10,0.0405238,1.18203e-06
0.55,8.38321e+11,4.80228e+10,0.0541808,1.19945e-06
0.6,1.01171e+12,5.01988e+09,0.00493728,1.20114e-06
0.65,9.34733e+11,7.95011e+10,0.0783854,1.17898e-06
0.7,9.89876e+11,1.59433e+10,0.0158511,1.18042e-06
0.75,9.96422e+11,2.38974e+10,0.0234215,1.14735e-06
0.8,9.83918e+11,2.06746e+10,0.0205801,1.19276e-06
0.85,8.58079e+11,8.72065e+09,0.0100607,1.19676e-06
0.9,7.81948e+11,1.12999e+11,0.126264,1.11746e-06
0.95,9.05944e+11,4.40415e+10,0.0463601,1.15614e-06
1,9.78894e+11,3.87599e+10,0.0380875,1.17916e-06
2,6.7517e+11,1.36117e+11,0.167779,1.08788e-06
3,8.09911e+11,1.97781e+11,0.196271,1.02446e-06
4,8.42139e+11,1.75394e+11,0.172372,9.6734e-07
5,7.57673e+11,2.29767e+11,0.232689,9.835e-07
6,6.18134e+11,3.0103e+11,0.327504,9.3888e-07
7,5.74447e+11,4.38364e+11,0.432819,8.1261e-07
8,7.37745e+11,2.79165e+11,0.274523,8.548e-07
9,6.59357e+11,3.51948e+11,0.348014,8.6337e-07
10,3.83603e+11,4.19621e+11,0.522421,7.9293e-07
12,6.03395e+11,4.16828e+11,0.408565,7.7757e-07
14,3.24126e+11,4.60057e+11,0.586671,6.9698e-07
16,5.09508e+11,5.06893e+11,0.498714,7.289e-07
18,3.36477e+11,4.58553e+11,0.576774,6.7351e-07
20,4.42136e+11,5.23818e+11,0.542281,6.1528e-07
25,3.99631e+11,6.13324e+11,0.60548,5.4664e-07
30,3.57535e+11,6.59043e+11,0.648295,4.5964e-07
35,2.92794e+11,7.20843e+11,0.711145,4.1952e-07
40,2.11232e+11,8.05888e+11,0.792323,3.6118e-07
45,2.4239e+11,7.74077e+11,0.761537,3.3216e-07
50,1.34522e+11,6.7837e+11,0.834514,2.9289e-07
55,4.37766e+10,9.1524e+11,0.954353,2.1287e-07
60,3.34991e+10,9.73372e+11,0.96673,1.7341e-07
65,1.05867e+11,9.17604e+11,0.896561,1.4612e-07
70,3.78561e+10,9.20188e+11,0.960486,9.941e-08
75,1.71419e+10,7.99182e+11,0.979001,7.798e-08
80,4.72632e+09,7.84411e+11,0.994011,4.889e-08
85,3.28655e+09,9.08142e+11,0.996394,2.728e-08
90,1.54169e+09,8.59704e+11,0.99821,1.176e-08
95,3.3506e+09,1.00709e+12,0.996684,2.98e-09
100,0,1.0201e+12,1,0
