ratio,success,failure,failRate,totLatency
0,8.04149e+11,0,0,1.20627e-06
0.05,1.0161e+12,0,0,1.20575e-06
0.1,1.01374e+12,1.78717e+08,0.000176264,1.20564e-06
0.15,1.01221e+12,151913,1.5008e-07,1.20618e-06
0.2,9.10269e+11,0,0,1.20541e-06
0.25,1.00663e+12,2.75778e+09,0.00273214,1.19331e-06
0.3,7.86229e+11,9.98878e+09,0.0125453,1.19668e-06
0.35,7.65956e+11,3.39554e+10,0.042449,1.19915e-06
0.4,1.01043e+12,7.89295e+09,0.00775095,1.20086e-06
0.45,9.6377e+11,4.60179e+10,0.0455719,1.19922e-06
0.5,8.07472e+11,8.29499e+09,0.0101683,1.19217e-06
0.55,9.30098e+11,8.16586e+10,0.0807097,1.16088e-06
0.6,9.78613e+11,3.81143e+10,0.0374873,1.18342e-06
0.65,9.26746e+11,9.40422e+10,0.0921271,1.18615e-06
0.7,9.40301e+11,6.01675e+09,0.00635807,1.19418e-06
0.75,9.83419e+11,3.40904e+10,0.0335038,1.19028e-06
0.8,6.77282e+11,1.37676e+11,0.168936,1.18202e-06
0.85,8.88396e+11,1.17608e+11,0.116906,1.19522e-06
0.9,9.87643e+11,1.73576e+10,0.0172712,1.19424e-06
0.95,9.97737e+11,1.84874e+10,0.0181922,1.18901e-06
1,9.47849e+11,6.00922e+10,0.0596188,1.13507e-06
2,8.85711e+11,1.3097e+11,0.128821,1.08427e-06
3,8.47011e+11,1.56668e+11,0.156094,1.1088e-06
4,8.28508e+11,1.76773e+11,0.175845,9.5466e-07
5,6.72029e+11,3.31457e+11,0.330306,1.0181e-06
6,6.50815e+11,2.45902e+11,0.274225,9.3993e-07
7,6.89926e+11,3.12801e+11,0.31195,9.0773e-07
8,5.98452e+11,4.0649e+11,0.404491,8.5752e-07
9,6.44381e+11,3.6641e+11,0.362498,8.2606e-07
10,4.8937e+11,4.21569e+11,0.462785,7.9077e-07
12,5.49779e+11,4.50756e+11,0.450515,7.7803e-07
14,4.09746e+11,4.72505e+11,0.535568,7.2346e-07
16,5.06054e+11,5.06167e+11,0.500056,6.8116e-07
18,3.92534e+11,6.18712e+11,0.611831,6.4596e-07
20,3.95911e+11,6.11166e+11,0.606871,5.9086e-07
25,2.23285e+11,5.7447e+11,0.720109,5.8107e-07
30,2.49354e+11,7.0399e+11,0.738443,5.2469e-07
35,2.51351e+11,6.17862e+11,0.710829,4.3224e-07
40,1.64132e+11,6.43144e+11,0.796684,3.8994e-07
45,1.59201e+11,8.52655e+11,0.842664,3.0993e-07
50,9.95675e+10,7.03894e+11,0.876077,2.6127e-07
55,9.51645e+10,9.22533e+11,0.90649,2.102e-07
60,9.25834e+10,9.25253e+11,0.909039,1.9851e-07
65,3.36858e+10,8.80968e+11,0.963171,1.1803e-07
70,2.0632e+10,9.92879e+11,0.979643,1.006e-07
75,1.67409e+10,1.00155e+12,0.98356,7.149e-08
80,1.11792e+10,7.96639e+11,0.986161,4.473e-08
85,5.30071e+09,9.56448e+11,0.994488,3.429e-08
90,2.60866e+09,1.00569e+12,0.997413,1.174e-08
95,5.66518e+09,1.00566e+12,0.994398,4.7e-09
100,0,8.11695e+11,1,0
