ratio,success,failure,failRate,totLatency
0,1.00722e+12,0,0,1.20718e-06
0.05,8.68601e+11,718417,8.27096e-07,1.20724e-06
0.1,8.14749e+11,8.85261e+06,1.08653e-05,1.20743e-06
0.15,1.0044e+12,1.42834e+08,0.000142189,1.20731e-06
0.2,9.66967e+11,0,0,1.20776e-06
0.25,1.00991e+12,2.08132e+09,0.00205666,1.20664e-06
0.3,8.67965e+11,3.31714e+09,0.00380719,1.19548e-06
0.35,9.49169e+11,7.47493e+09,0.00781371,1.20748e-06
0.4,9.05183e+11,3.3365e+09,0.00367246,1.18644e-06
0.45,1.01436e+12,8.05524e+09,0.00787865,1.17783e-06
0.5,9.4712e+11,1.21276e+10,0.0126428,1.19319e-06
0.55,1.00046e+12,3.05323e+08,0.00030509,1.20466e-06
0.6,9.9548e+11,1.74658e+10,0.0172426,1.19307e-06
0.65,9.94237e+11,1.94645e+10,0.0192015,1.19951e-06
0.7,8.88628e+11,1.14235e+11,0.113909,1.1882e-06
0.75,7.90278e+11,1.20871e+11,0.132658,1.1439e-06
0.8,9.86189e+11,3.1989e+10,0.0314179,1.19609e-06
0.85,9.44313e+11,1.40833e+10,0.0146946,1.18277e-06
0.9,9.00208e+11,1.11987e+11,0.110638,1.13433e-06
0.95,8.99995e+11,1.66895e+10,0.0182064,1.18564e-06
1,8.65096e+11,1.38869e+11,0.138321,1.09909e-06
2,8.4358e+11,7.53502e+10,0.0819977,1.10894e-06
3,8.48837e+11,1.70266e+11,0.167074,1.02357e-06
4,6.92315e+11,3.12579e+11,0.311057,9.7e-07
5,7.06512e+11,3.12807e+11,0.306878,1.02227e-06
6,5.08857e+11,4.11339e+11,0.447012,8.9743e-07
7,6.20128e+11,3.85964e+11,0.383627,8.8592e-07
8,5.50484e+11,4.68932e+11,0.460001,8.4684e-07
9,6.38434e+11,3.7752e+11,0.371592,8.3947e-07
10,5.52134e+11,4.50002e+11,0.449043,7.7226e-07
12,5.01095e+11,4.16402e+11,0.453845,7.353e-07
14,4.19561e+11,5.86296e+11,0.582882,6.8044e-07
16,4.34869e+11,5.6945e+11,0.567001,6.9514e-07
18,3.00136e+11,6.18443e+11,0.673261,6.4403e-07
20,3.76857e+11,6.34098e+11,0.627227,6.1468e-07
25,3.73644e+11,5.36904e+11,0.58965,5.4324e-07
30,4.0618e+11,6.11221e+11,0.600767,4.989e-07
35,2.00536e+11,7.66835e+11,0.7927,4.0531e-07
40,1.29027e+11,8.85837e+11,0.872863,3.8196e-07
45,1.95515e+11,8.00002e+11,0.803605,2.6047e-07
50,1.02082e+11,7.92788e+11,0.885926,2.6131e-07
55,6.42606e+10,9.56976e+11,0.937076,2.3348e-07
60,4.65053e+10,7.53212e+11,0.941848,1.5768e-07
65,7.07046e+10,9.33489e+11,0.929591,1.2627e-07
70,1.8949e+10,1.0034e+12,0.981465,7.227e-08
75,1.48239e+10,1.00034e+12,0.985398,6.804e-08
80,3.57997e+09,9.12936e+11,0.996094,2.958e-08
85,2.6326e+09,9.66329e+11,0.997283,2.45e-08
90,2.13956e+09,1.0112e+12,0.997889,1.332e-08
95,3.2934e+09,1.00817e+12,0.996744,6.78e-09
100,0,1.0117e+12,1,0
