ratio,success,failure,failRate,totLatency
0,1.01956e+12,0,0,1.20632e-06
0.05,8.07991e+11,0,0,1.20608e-06
0.1,1.01808e+12,1.77984e+07,1.74821e-05,1.20524e-06
0.15,1.01541e+12,1.05238e+07,1.03639e-05,1.20628e-06
0.2,9.3734e+11,1.28288e+10,0.0135015,1.20125e-06
0.25,1.01953e+12,6.7403e+07,6.61074e-05,1.20507e-06
0.3,9.94825e+11,2.40896e+10,0.0236425,1.18496e-06
0.35,1.01356e+12,1.43848e+08,0.000141903,1.2037e-06
0.4,9.96214e+11,4.85033e+09,0.00484518,1.19926e-06
0.45,1.01463e+12,5.7132e+06,5.63078e-06,1.20503e-06
0.5,9.60181e+11,5.71052e+10,0.0561348,1.18327e-06
0.55,9.87055e+11,2.46542e+10,0.0243689,1.19625e-06
0.6,9.43214e+11,2.11252e+10,0.0219064,1.19449e-06
0.65,6.47725e+11,1.68275e+11,0.206219,1.14375e-06
0.7,8.62193e+11,2.77517e+09,0.00320841,1.19432e-06
0.75,7.76895e+11,3.71262e+10,0.0456085,1.18807e-06
0.8,9.21693e+11,9.96539e+10,0.0975711,1.17499e-06
0.85,9.38698e+11,6.83149e+10,0.0678391,1.18082e-06
0.9,9.43157e+11,6.61166e+10,0.0655091,1.16346e-06
0.95,8.88413e+11,1.69269e+10,0.0186968,1.15369e-06
1,9.39461e+11,7.90564e+10,0.0776191,1.12028e-06
2,8.64618e+11,1.36671e+11,0.136495,1.08005e-06
3,7.37323e+11,2.727e+11,0.269994,1.02776e-06
4,6.75961e+11,1.23927e+11,0.154931,1.02942e-06
5,6.39149e+11,2.7188e+11,0.298432,1.00204e-06
6,7.1717e+11,2.98005e+11,0.293551,9.138e-07
7,6.67928e+11,3.51198e+11,0.344607,8.9116e-07
8,5.42182e+11,4.7404e+11,0.466473,8.4146e-07
9,6.26209e+11,3.84576e+11,0.380473,8.2045e-07
10,5.70563e+11,3.91797e+11,0.407121,8.0409e-07
12,6.0009e+11,4.16284e+11,0.409577,7.6999e-07
14,3.56719e+11,5.4271e+11,0.603394,7.9887e-07
16,3.57948e+11,5.09501e+11,0.587355,6.6857e-07
18,3.98641e+11,6.19127e+11,0.608318,6.7878e-07
20,4.95203e+11,5.03073e+11,0.503942,6.0265e-07
25,2.96548e+11,7.23898e+11,0.709394,5.5388e-07
30,3.08874e+11,7.0855e+11,0.696415,5.1027e-07
35,3.2707e+11,6.88787e+11,0.678035,4.5185e-07
40,1.86678e+11,6.27777e+11,0.770794,3.9764e-07
45,2.09165e+11,8.03059e+11,0.793361,3.4851e-07
50,2.15993e+11,8.03655e+11,0.788169,2.5614e-07
55,6.89615e+10,7.3053e+11,0.913743,2.0704e-07
60,4.43421e+10,9.72546e+11,0.956394,1.5792e-07
65,3.03582e+10,7.83428e+11,0.962695,1.1546e-07
70,2.63073e+10,9.77155e+11,0.973783,7.773e-08
75,1.98143e+10,9.46395e+11,0.979493,6.783e-08
80,8.83823e+09,8.01987e+11,0.9891,4.38e-08
85,1.54221e+10,7.97305e+11,0.981024,2.388e-08
90,1.2536e+09,1.01549e+12,0.998767,1.246e-08
95,3.35952e+09,9.94985e+11,0.996635,7.15e-09
100,0,8.12469e+11,1,0
