ratio,success,failure,failRate,totLatency
0,9.51201e+11,0,0,1.20759e-06
0.05,1.00987e+12,1751.24,1.73412e-09,1.20741e-06
0.1,9.1076e+11,2.70383e+07,2.96868e-05,1.20614e-06
0.15,1.01192e+12,4.52022e+08,0.0004465,1.20622e-06
0.2,8.12092e+11,4.32154e+07,5.32121e-05,1.20729e-06
0.25,1.01785e+12,1.1501e+08,0.00011298,1.20605e-06
0.3,1.00245e+12,1.11498e+10,0.0110002,1.1924e-06
0.35,9.11289e+11,5.92481e+09,0.00645958,1.19722e-06
0.4,8.10603e+11,6.90423e+09,0.00844547,1.20096e-06
0.45,1.00411e+12,2.35502e+09,0.0023399,1.20329e-06
0.5,8.71409e+11,1.91626e+10,0.0215173,1.1973e-06
0.55,9.03486e+11,7.91435e+09,0.00868372,1.2043e-06
0.6,8.99441e+11,5.60471e+09,0.00619274,1.20156e-06
0.65,9.2731e+11,8.82172e+10,0.0868684,1.18905e-06
0.7,8.25084e+11,1.86503e+11,0.184367,1.12812e-06
0.75,9.95233e+11,2.15184e+10,0.0211638,1.19649e-06
0.8,7.92481e+11,2.81892e+10,0.034349,1.1945e-06
0.85,9.10691e+11,7.99316e+10,0.0806882,1.17298e-06
0.9,1.00392e+12,1.43246e+10,0.014068,1.17939e-06
0.95,9.46992e+11,6.24318e+10,0.0618489,1.1752e-06
1,9.58347e+11,5.015e+10,0.0497275,1.14958e-06
2,6.45386e+11,2.10985e+11,0.246371,1.07885e-06
3,6.67681e+11,2.226e+11,0.250034,1.00593e-06
4,7.47512e+11,2.66235e+11,0.262625,9.7796e-07
5,7.94175e+11,2.17976e+11,0.215359,1.02414e-06
6,6.8685e+11,3.24548e+11,0.320891,9.345e-07
7,6.76234e+11,2.90009e+11,0.300141,9.1338e-07
8,6.11463e+11,3.88485e+11,0.388505,8.1872e-07
9,6.64182e+11,3.38657e+11,0.337698,8.2388e-07
10,5.63335e+11,4.46833e+11,0.442336,7.8233e-07
12,4.67094e+11,5.39508e+11,0.53597,7.7916e-07
14,5.15298e+11,4.90505e+11,0.487675,6.736e-07
16,4.29763e+11,5.81472e+11,0.575012,6.7091e-07
18,3.07872e+11,4.99743e+11,0.618788,6.1721e-07
20,4.164e+11,5.78808e+11,0.581595,6.5011e-07
25,4.7888e+11,5.38027e+11,0.529082,5.866e-07
30,3.0551e+11,7.00675e+11,0.696368,4.8847e-07
35,1.62948e+11,7.81919e+11,0.827544,4.507e-07
40,1.75995e+11,7.41369e+11,0.808151,3.5316e-07
45,2.21064e+11,7.89403e+11,0.781226,3.7219e-07
50,1.72412e+11,8.21127e+11,0.826467,2.3982e-07
55,4.5865e+10,9.69483e+11,0.954828,2.0811e-07
60,4.07334e+10,7.59047e+11,0.949069,1.6593e-07
65,5.08007e+10,9.11703e+11,0.94722,1.2356e-07
70,2.52834e+10,9.25366e+11,0.973404,9.218e-08
75,1.39928e+10,1.00078e+12,0.986211,6.102e-08
80,6.91989e+09,7.95327e+11,0.991374,4.372e-08
85,2.59138e+09,1.00597e+12,0.997431,3.251e-08
90,4.14814e+09,8.28747e+11,0.99502,1.346e-08
95,9.22069e+08,9.14316e+11,0.998993,5.01e-09
100,0,9.18291e+11,1,0
