ratio,success,failure,failRate,totLatency
0,1.01096e+12,0,0,1.20732e-06
0.05,9.59802e+11,0,0,1.20635e-06
0.1,1.00942e+12,1.63027e+06,1.61506e-06,1.20655e-06
0.15,1.01845e+12,424497,4.16806e-07,1.20652e-06
0.2,9.18544e+11,3.4875e+07,3.79663e-05,1.20644e-06
0.25,1.00714e+12,6.03645e+08,0.000599009,1.20672e-06
0.3,9.35136e+11,2.05559e+10,0.0215089,1.19193e-06
0.35,1.01169e+12,4.55734e+09,0.0044845,1.20153e-06
0.4,1.00637e+12,1.14276e+10,0.0112278,1.20094e-06
0.45,8.08796e+11,4.79508e+09,0.00589372,1.20096e-06
0.5,9.03673e+11,8.5036e+09,0.00932232,1.19446e-06
0.55,9.4841e+11,1.81305e+10,0.0187582,1.1924e-06
0.6,8.15931e+11,9.80099e+10,0.107239,1.15502e-06
0.65,8.55235e+11,1.00392e+10,0.0116023,1.20093e-06
0.7,9.30953e+11,2.43051e+10,0.0254435,1.16713e-06
0.75,9.25521e+11,7.80954e+10,0.077814,1.15409e-06
0.8,7.90389e+11,2.34301e+10,0.0287903,1.17799e-06
0.85,9.86912e+11,1.30908e+10,0.0130907,1.18804e-06
0.9,8.01389e+11,1.5953e+10,0.0195182,1.19246e-06
0.95,9.79338e+11,2.65271e+10,0.0263725,1.18176e-06
1,8.92831e+11,2.25329e+10,0.0246163,1.16487e-06
2,9.26866e+11,9.24292e+10,0.0906795,1.12952e-06
3,7.73752e+11,2.3836e+11,0.235507,1.0248e-06
4,7.25234e+11,2.86168e+11,0.282942,9.4868e-07
5,7.52712e+11,2.52338e+11,0.25107,1.00544e-06
6,5.79747e+11,4.35961e+11,0.429219,8.9496e-07
7,6.11842e+11,3.54205e+11,0.366654,8.786e-07
8,6.51578e+11,3.55675e+11,0.353114,8.9993e-07
9,6.09318e+11,3.96161e+11,0.394003,8.0813e-07
10,4.23918e+11,3.69963e+11,0.466018,8.324e-07
12,5.71802e+11,4.43194e+11,0.436646,7.4544e-07
14,4.85938e+11,4.26225e+11,0.467268,7.4887e-07
16,3.16679e+11,4.92797e+11,0.608785,6.8318e-07
18,4.35338e+11,5.33568e+11,0.550691,6.3546e-07
20,4.85103e+11,5.26179e+11,0.520309,5.916e-07
25,4.81584e+11,5.35606e+11,0.526554,5.9644e-07
30,3.28195e+11,6.85942e+11,0.67638,4.7313e-07
35,2.51555e+11,7.52291e+11,0.749409,4.2106e-07
40,2.53453e+11,7.62375e+11,0.750496,3.4901e-07
45,1.47081e+11,7.16823e+11,0.829748,3.4025e-07
50,1.24814e+11,8.86512e+11,0.876584,2.7086e-07
55,1.00233e+11,8.1543e+11,0.890535,2.0437e-07
60,1.32519e+11,8.85154e+11,0.869782,1.8587e-07
65,2.59122e+10,8.90342e+11,0.971719,1.5123e-07
70,2.28314e+10,8.89043e+11,0.974962,1.0544e-07
75,5.98749e+09,9.56822e+11,0.993781,6.027e-08
80,1.88436e+10,9.81805e+11,0.981169,3.588e-08
85,3.43328e+09,1.0023e+12,0.996586,3.393e-08
90,1.60492e+09,9.08536e+11,0.998237,1.411e-08
95,2.86378e+09,1.0071e+12,0.997164,8.28e-09
100,0,9.60912e+11,1,0
