ratio,success,failure,failRate,totLatency
0,1.00487e+12,0,0,1.20628e-06
0.05,8.69508e+11,1.71147e+06,1.96832e-06,1.20606e-06
0.1,9.67435e+11,0,0,1.20563e-06
0.15,1.01754e+12,3.0251e+09,0.00296413,1.20432e-06
0.2,8.04184e+11,3.19986e+06,3.979e-06,1.20553e-06
0.25,1.00739e+12,1.23595e+07,1.22687e-05,1.20445e-06
0.3,8.08188e+11,4.53086e+08,0.000560305,1.2049e-06
0.35,7.79879e+11,3.31925e+10,0.0408236,1.1918e-06
0.4,9.48103e+11,7.53384e+09,0.00788358,1.20167e-06
0.45,1.00738e+12,7.48063e+09,0.00737111,1.19721e-06
0.5,7.22592e+11,9.27548e+10,0.113761,1.13526e-06
0.55,1.00132e+12,8.64165e+09,0.00855637,1.20111e-06
0.6,7.04858e+11,1.019e+11,0.126308,1.09416e-06
0.65,9.29456e+11,8.1826e+10,0.0809132,1.15865e-06
0.7,8.76835e+11,2.54005e+10,0.0281529,1.18941e-06
0.75,9.3916e+11,7.39765e+10,0.0730173,1.18757e-06
0.8,8.95472e+11,1.81102e+10,0.0198233,1.17283e-06
0.85,9.22849e+11,8.24067e+10,0.0819759,1.12867e-06
0.9,9.52997e+11,6.1783e+10,0.0608831,1.17197e-06
0.95,9.97581e+11,1.7883e+10,0.0176107,1.18873e-06
1,9.14597e+11,9.65702e+10,0.0955036,1.174e-06
2,8.86581e+11,8.18768e+10,0.0845435,1.11004e-06
3,5.26165e+11,2.7311e+11,0.341697,1.03862e-06
4,7.73216e+11,2.43057e+11,0.239165,1.03863e-06
5,6.52381e+11,3.14003e+11,0.324925,9.5367e-07
6,6.62407e+11,3.42686e+11,0.340949,8.6954e-07
7,5.79271e+11,2.90757e+11,0.334192,8.7418e-07
8,6.26874e+11,3.91849e+11,0.384647,8.8861e-07
9,4.78004e+11,3.83144e+11,0.444922,7.9673e-07
10,3.99498e+11,4.12718e+11,0.508138,7.7961e-07
12,5.85134e+11,4.34844e+11,0.426327,7.577e-07
14,5.11877e+11,4.51923e+11,0.468897,7.152e-07
16,3.32669e+11,4.83861e+11,0.592582,6.8232e-07
18,3.90876e+11,4.75613e+11,0.548897,6.5552e-07
20,4.66023e+11,5.41529e+11,0.53747,6.0662e-07
25,4.03545e+11,5.52025e+11,0.577692,5.8069e-07
30,2.31896e+11,5.76124e+11,0.713007,4.842e-07
35,3.15686e+11,6.50698e+11,0.673333,4.5065e-07
40,2.35462e+11,7.82585e+11,0.768712,3.8124e-07
45,1.69311e+11,6.48862e+11,0.793062,3.6716e-07
50,1.19002e+11,8.92052e+11,0.882299,2.991e-07
55,5.91746e+10,9.56992e+11,0.941767,2.0549e-07
60,1.63471e+11,8.3345e+11,0.836024,1.9175e-07
65,2.51474e+10,9.91934e+11,0.975275,1.0727e-07
70,1.9792e+10,8.94826e+11,0.97836,9.262e-08
75,1.49787e+10,9.90485e+11,0.985103,6.115e-08
80,4.83021e+09,9.87961e+11,0.995135,4.167e-08
85,6.19766e+10,9.46756e+11,0.93856,1.65e-08
90,2.57242e+09,1.01323e+12,0.997468,9.62e-09
95,6.66573e+08,8.08631e+11,0.999176,1.146e-08
100,0,9.0859e+11,1,0
