ratio,success,failure,failRate,totLatency
0,1.01656e+12,0,0,1.20659e-06
0.05,9.18168e+11,0,0,1.20615e-06
0.1,8.10092e+11,3.92985e+08,0.000484876,1.20582e-06
0.15,1.01195e+12,2.2851e+08,0.00022576,1.20204e-06
0.2,1.0188e+12,8.90632e+07,8.74124e-05,1.20558e-06
0.25,1.00697e+12,1.07805e+10,0.0105924,1.1722e-06
0.3,8.54833e+11,3.21754e+09,0.00374983,1.20241e-06
0.35,1.00932e+12,3.05953e+08,0.000303037,1.2031e-06
0.4,9.34193e+11,1.74502e+10,0.0183369,1.18633e-06
0.45,9.53416e+11,5.09762e+10,0.0507533,1.19088e-06
0.5,9.91492e+11,8.58577e+09,0.0085851,1.20114e-06
0.55,7.66495e+11,9.73935e+10,0.112739,1.13452e-06
0.6,1.00858e+12,5.78247e+09,0.00570061,1.19913e-06
0.65,1.00888e+12,6.48821e+09,0.00638999,1.19447e-06
0.7,9.96873e+11,1.59227e+10,0.0157215,1.19735e-06
0.75,9.2277e+11,8.97263e+10,0.0886189,1.17143e-06
0.8,9.56091e+11,5.4349e+10,0.0537874,1.17914e-06
0.85,9.14605e+11,1.01606e+11,0.0999853,1.16297e-06
0.9,9.2113e+11,3.26419e+10,0.034224,1.17634e-06
0.95,9.65046e+11,5.5055e+10,0.0539702,1.18595e-06
1,7.46419e+11,1.14193e+11,0.132689,1.13074e-06
2,8.73224e+11,1.33449e+11,0.132564,1.06946e-06
3,7.54351e+11,1.91393e+11,0.202373,1.00396e-06
4,7.50484e+11,2.67642e+11,0.262877,1.02343e-06
5,5.9791e+11,3.16952e+11,0.346448,9.4695e-07
6,7.14306e+11,3.03163e+11,0.297958,9.1493e-07
7,6.65602e+11,3.50888e+11,0.345196,8.6495e-07
8,7.30915e+11,2.71368e+11,0.27075,8.9385e-07
9,6.04421e+11,4.06932e+11,0.402364,8.1419e-07
10,4.78866e+11,3.84375e+11,0.445269,8.1532e-07
12,4.04905e+11,4.1051e+11,0.503437,7.8293e-07
14,5.11583e+11,4.93475e+11,0.490991,7.5692e-07
16,4.36539e+11,5.7324e+11,0.567689,6.8625e-07
18,3.93816e+11,5.17469e+11,0.567845,6.482e-07
20,2.7822e+11,6.27602e+11,0.692854,6.3784e-07
25,4.1076e+11,6.07489e+11,0.596602,5.7393e-07
30,4.42734e+11,5.50672e+11,0.554327,4.9599e-07
35,2.89326e+11,7.16262e+11,0.712282,4.2345e-07
40,2.34487e+11,7.2012e+11,0.754363,3.6699e-07
45,2.22181e+11,7.9294e+11,0.781129,3.2068e-07
50,6.41832e+10,9.36603e+11,0.935867,2.6137e-07
55,5.69423e+10,9.59827e+11,0.943997,2.0168e-07
60,4.74232e+10,7.70633e+11,0.942029,1.7567e-07
65,6.71205e+10,9.41248e+11,0.933436,1.3535e-07
70,4.93169e+10,8.18058e+11,0.943142,8.444e-08
75,5.45815e+09,9.98653e+11,0.994564,6.119e-08
80,1.73605e+10,9.38476e+11,0.981837,3.698e-08
85,1.73891e+09,1.00655e+12,0.998275,2.234e-08
90,1.07488e+09,1.01211e+12,0.998939,1.47e-08
95,2.01452e+09,1.00986e+12,0.998009,5.05e-09
100,0,1.00817e+12,1,0
