ratio,success,failure,failRate,totLatency
0,1.01081e+12,0,0,1.20605e-06
0.05,1.01231e+12,0,0,1.20621e-06
0.1,9.96969e+11,0,0,1.20569e-06
0.15,1.01259e+12,3.19976e+06,3.15997e-06,1.20496e-06
0.2,1.00919e+12,1.14154e+08,0.000113102,1.20486e-06
0.25,9.67609e+11,3.11205e+08,0.000321519,1.20488e-06
0.3,1.01064e+12,3.31271e+09,0.00326713,1.20405e-06
0.35,1.00177e+12,1.48407e+08,0.000148123,1.20329e-06
0.4,9.81187e+11,2.21344e+10,0.0220611,1.19423e-06
0.45,1.01962e+12,2.80789e+08,0.00027531,1.20245e-06
0.5,9.8012e+11,3.81247e+10,0.0374415,1.20084e-06
0.55,7.66495e+11,2.93275e+10,0.0368518,1.164e-06
0.6,8.53636e+11,1.55225e+10,0.0178592,1.19422e-06
0.65,1.00234e+12,1.57571e+10,0.0154771,1.19535e-06
0.7,9.83705e+11,2.91328e+10,0.0287635,1.17219e-06
0.75,9.21641e+11,9.59262e+10,0.0942702,1.16449e-06
0.8,8.43469e+11,2.27577e+09,0.00269085,1.20124e-06
0.85,9.60061e+11,3.81282e+10,0.0381974,1.17897e-06
0.9,9.81268e+11,2.57181e+10,0.0255396,1.19115e-06
0.95,8.39451e+11,1.19057e+11,0.124211,1.119e-06
1,9.71883e+11,4.57995e+10,0.0450037,1.18389e-06
2,8.07495e+11,1.98459e+11,0.197284,1.11795e-06
3,5.78921e+11,2.32136e+11,0.286214,9.7976e-07
4,8.02514e+11,2.03246e+11,0.202082,1.01113e-06
5,5.84719e+11,3.23461e+11,0.356164,8.9606e-07
6,5.75618e+11,3.36238e+11,0.36874,9.0159e-07
7,6.5316e+11,3.64112e+11,0.35793,8.6593e-07
8,5.79803e+11,3.76066e+11,0.393428,8.5062e-07
9,6.72524e+11,3.38411e+11,0.334751,8.3246e-07
10,5.46729e+11,4.65809e+11,0.460041,8.0904e-07
12,5.28351e+11,4.24263e+11,0.445367,7.4599e-07
14,5.51381e+11,4.44986e+11,0.446608,7.3655e-07
16,4.89976e+11,5.15977e+11,0.512924,7.0883e-07
18,5.41906e+11,4.74927e+11,0.467065,6.2381e-07
20,4.51849e+11,5.14851e+11,0.532586,6.3606e-07
25,3.71971e+11,5.43804e+11,0.593818,5.4647e-07
30,2.70499e+11,6.86511e+11,0.71735,5.0772e-07
35,2.67238e+11,7.42323e+11,0.735292,4.159e-07
40,1.42606e+11,7.70627e+11,0.843845,3.9307e-07
45,1.75085e+11,6.93985e+11,0.798537,3.7737e-07
50,1.4032e+11,8.7714e+11,0.862088,2.6781e-07
55,6.94128e+10,9.42168e+11,0.931382,2.4687e-07
60,4.52262e+10,9.68485e+11,0.955386,1.7511e-07
65,2.35788e+10,8.26499e+11,0.972263,1.4639e-07
70,2.99051e+10,9.77249e+11,0.970307,1.3136e-07
75,9.45921e+09,1.00764e+12,0.9907,6.174e-08
80,6.43e+09,9.09508e+11,0.99298,3.655e-08
85,3.04636e+09,1.00953e+12,0.996991,2.066e-08
90,6.51625e+08,8.03143e+11,0.999189,4.96e-09
95,3.52215e+08,9.17204e+11,0.999616,4.29e-09
100,0,9.93073e+11,1,0
