ratio,success,failure,failRate,totLatency
0,1.00566e+12,0,0,1.20585e-06
0.05,1.00015e+12,6.60254e+06,6.6015e-06,1.20419e-06
0.1,8.14614e+11,2.43725e+08,0.000299101,1.2047e-06
0.15,1.01818e+12,1.81101e+08,0.000177836,1.20275e-06
0.2,1.008e+12,1.94389e+09,0.00192474,1.20337e-06
0.25,1.01103e+12,9.8382e+08,0.000972143,1.2039e-06
0.3,1.01688e+12,5.63353e+08,0.000553695,1.20051e-06
0.35,9.11005e+11,9.14916e+09,0.00994308,1.19668e-06
0.4,8.0475e+11,6.41236e+08,0.000796179,1.20385e-06
0.45,7.9433e+11,5.45833e+10,0.0642978,1.20108e-06
0.5,1.00851e+12,9.11709e+09,0.00895919,1.18559e-06
0.55,8.99124e+11,1.10204e+11,0.109186,1.13565e-06
0.6,1.00185e+12,8.99741e+09,0.0089009,1.19183e-06
0.65,9.93687e+11,1.76539e+10,0.0174559,1.17847e-06
0.7,7.79475e+11,3.85266e+10,0.0470984,1.19403e-06
0.75,9.00921e+11,4.1145e+09,0.00454624,1.1907e-06
0.8,9.83525e+11,3.2227e+10,0.0317272,1.15392e-06
0.85,9.09464e+11,1.06935e+11,0.105209,1.15666e-06
0.9,9.23868e+11,4.62903e+10,0.0477142,1.18445e-06
0.95,8.80637e+11,1.31566e+11,0.129979,1.14903e-06
1,7.68025e+11,3.5062e+10,0.043659,1.17397e-06
2,7.56014e+11,2.01676e+11,0.210586,1.11267e-06
3,8.16426e+11,2.03223e+11,0.199307,1.02e-06
4,7.65191e+11,2.29727e+11,0.230901,9.7396e-07
5,6.67163e+11,3.40261e+11,0.337754,9.3461e-07
6,7.19224e+11,2.91136e+11,0.288151,9.7056e-07
7,6.97262e+11,3.2539e+11,0.318183,8.7368e-07
8,7.01489e+11,3.17404e+11,0.311519,8.347e-07
9,6.03399e+11,3.95955e+11,0.396211,8.1667e-07
10,5.76013e+11,4.40932e+11,0.433585,7.3859e-07
12,5.0856e+11,5.03718e+11,0.497608,7.7594e-07
14,5.55576e+11,4.61867e+11,0.453949,6.9592e-07
16,4.29529e+11,5.38227e+11,0.55616,6.4402e-07
18,5.07437e+11,5.12668e+11,0.502564,6.4395e-07
20,3.75538e+11,6.28607e+11,0.626012,6.1172e-07
25,3.65546e+11,6.51076e+11,0.640431,5.3625e-07
30,3.1944e+11,6.98006e+11,0.686038,4.6114e-07
35,3.88388e+11,6.27926e+11,0.617846,4.7192e-07
40,2.52417e+11,7.67862e+11,0.7526,4.0174e-07
45,1.34205e+11,8.7117e+11,0.866513,3.4229e-07
50,7.77976e+10,7.18552e+11,0.902307,2.8236e-07
55,5.81133e+10,9.50149e+11,0.942363,2.4098e-07
60,1.49159e+11,8.50626e+11,0.850809,1.7579e-07
65,4.27511e+10,9.65072e+11,0.957581,1.4482e-07
70,2.27437e+10,9.95303e+11,0.97766,9.357e-08
75,6.85415e+09,1.00767e+12,0.993244,7.121e-08
80,6.47651e+10,9.47726e+11,0.936034,4.822e-08
85,1.03119e+10,7.94489e+11,0.987187,2.153e-08
90,4.93527e+09,8.98892e+11,0.99454,1.295e-08
95,3.80576e+08,1.01913e+12,0.999627,4.36e-09
100,0,8.15891e+11,1,0
