ratio,success,failure,failRate,totLatency
0,9.71194e+11,0,0,1.20829e-06
0.05,1.01e+12,0,0,1.20872e-06
0.1,1.00836e+12,0,0,1.20786e-06
0.15,9.11485e+11,3.16003e+08,0.000346571,1.20708e-06
0.2,1.01125e+12,7.48326e+06,7.39998e-06,1.20784e-06
0.25,1.00367e+12,7.62709e+09,0.00754188,1.20723e-06
0.3,1.02162e+12,6.52503e+07,6.38655e-05,1.20806e-06
0.35,9.92552e+11,8.0363e+08,0.000809005,1.20427e-06
0.4,9.99209e+11,9.55278e+09,0.00946981,1.20595e-06
0.45,1.01849e+12,1.10694e+09,0.00108566,1.20348e-06
0.5,9.82013e+11,2.58657e+10,0.0256635,1.1894e-06
0.55,9.93367e+11,2.41811e+10,0.0237641,1.14551e-06
0.6,1.00328e+12,1.26727e+10,0.0124737,1.19925e-06
0.65,9.08738e+11,9.26378e+09,0.0100912,1.19861e-06
0.7,8.90127e+11,7.8422e+09,0.00873326,1.18863e-06
0.75,8.23347e+11,7.38886e+10,0.0823515,1.18734e-06
0.8,8.35098e+11,3.37888e+10,0.0388875,1.17308e-06
0.85,9.12885e+11,5.97324e+09,0.00650072,1.19995e-06
0.9,9.88725e+11,2.30901e+10,0.0228205,1.18512e-06
0.95,8.86511e+11,3.13743e+10,0.0341811,1.14067e-06
1,8.12153e+11,1.04627e+11,0.114124,1.14611e-06
2,8.78305e+11,3.31857e+10,0.0364082,1.14503e-06
3,8.29404e+11,1.75406e+11,0.174566,1.0219e-06
4,6.10201e+11,2.98267e+11,0.328318,9.9174e-07
5,7.04373e+11,3.15171e+11,0.309129,9.2288e-07
6,4.92873e+11,3.1621e+11,0.390825,9.3995e-07
7,5.44804e+11,4.63387e+11,0.459622,8.6823e-07
8,6.2302e+11,3.9686e+11,0.389124,8.4425e-07
9,6.02121e+11,4.07624e+11,0.40369,8.1863e-07
10,6.08446e+11,4.12381e+11,0.403968,8.1753e-07
12,5.73476e+11,4.44333e+11,0.436559,7.4044e-07
14,5.45478e+11,4.70746e+11,0.463231,6.9694e-07
16,4.21414e+11,5.83537e+11,0.580662,6.756e-07
18,4.21727e+11,4.85112e+11,0.534948,6.6399e-07
20,3.96952e+11,5.04214e+11,0.559513,6.187e-07
25,2.48837e+11,5.974e+11,0.705949,5.8842e-07
30,4.15697e+11,5.9916e+11,0.590389,4.3973e-07
35,4.00559e+11,6.19474e+11,0.607308,4.1083e-07
40,1.78609e+11,8.23958e+11,0.821848,3.5897e-07
45,2.18213e+11,7.85732e+11,0.782644,3.35e-07
50,1.21474e+11,7.31087e+11,0.857519,2.5839e-07
55,1.71987e+11,8.45498e+11,0.830968,2.1814e-07
60,8.62896e+10,9.30106e+11,0.915102,1.8302e-07
65,2.56788e+10,7.93065e+11,0.968636,1.4354e-07
70,2.35344e+10,8.87981e+11,0.974181,8.785e-08
75,3.41524e+10,8.79266e+11,0.96261,7.75e-08
80,1.29961e+10,1.00509e+12,0.987235,5.704e-08
85,8.03186e+09,9.09558e+11,0.991247,3.989e-08
90,1.46554e+09,1.01152e+12,0.998553,7.6e-09
95,1.06437e+09,1.01405e+12,0.998951,6.09e-09
100,0,1.01324e+12,1,0
