ratio,success,failure,failRate,totLatency
0,1.01986e+12,0,0,1.20698e-06
0.05,1.01719e+12,0,0,1.20573e-06
0.1,1.01689e+12,0,0,1.20544e-06
0.15,8.97877e+11,32410.4,3.60967e-08,1.20648e-06
0.2,1.0057e+12,7.5793e+09,0.00747995,1.17922e-06
0.25,7.99931e+11,7.41057e+09,0.00917897,1.20412e-06
0.3,9.1115e+11,9.21732e+07,0.000101151,1.20293e-06
0.35,9.66784e+11,1.67607e+07,1.73362e-05,1.20554e-06
0.4,8.01932e+11,3.45386e+09,0.00428846,1.19999e-06
0.45,9.71991e+11,3.33385e+10,0.0331618,1.13527e-06
0.5,9.95845e+11,4.93757e+09,0.00493371,1.19019e-06
0.55,9.83346e+11,3.43523e+10,0.0337549,1.20333e-06
0.6,9.59181e+11,4.93459e+10,0.0489287,1.19821e-06
0.65,9.02312e+11,1.32735e+10,0.0144973,1.18288e-06
0.7,9.33081e+11,5.13069e+10,0.0521206,1.17167e-06
0.75,8.02654e+11,7.26125e+09,0.00896545,1.19827e-06
0.8,1.01072e+12,5.49833e+09,0.00541061,1.1963e-06
0.85,9.98301e+11,2.19041e+10,0.0214703,1.18455e-06
0.9,9.67132e+11,4.73981e+10,0.0467193,1.1378e-06
0.95,8.41997e+11,1.15384e+11,0.12052,1.15006e-06
1,9.1444e+11,9.64975e+10,0.0954535,1.13803e-06
2,9.34677e+11,6.8931e+10,0.0686832,1.14617e-06
3,8.16421e+11,1.98097e+11,0.195262,1.01635e-06
4,7.27193e+11,2.70858e+11,0.271387,9.5004e-07
5,6.18395e+11,2.9619e+11,0.323852,9.6646e-07
6,7.43482e+11,2.68416e+11,0.26526,9.0862e-07
7,7.40871e+11,2.59982e+11,0.259761,8.9515e-07
8,6.07109e+11,3.5107e+11,0.366393,8.5517e-07
9,4.74267e+11,5.35714e+11,0.53042,7.9199e-07
10,6.26421e+11,3.8524e+11,0.3808,7.9803e-07
12,3.90291e+11,4.25634e+11,0.521659,7.5133e-07
14,4.40578e+11,5.6347e+11,0.561198,7.108e-07
16,5.35956e+11,4.76409e+11,0.47059,6.3756e-07
18,3.72694e+11,4.91657e+11,0.568816,6.3095e-07
20,4.91273e+11,5.15233e+11,0.511903,5.9923e-07
25,3.78219e+11,6.27426e+11,0.623904,5.8893e-07
30,3.22887e+11,6.87406e+11,0.680403,5.1705e-07
35,2.66263e+11,7.53021e+11,0.738775,4.3801e-07
40,2.55709e+11,7.12796e+11,0.735976,3.536e-07
45,1.13314e+11,8.84024e+11,0.886384,4.0379e-07
50,9.34796e+10,9.11115e+11,0.906948,2.8539e-07
55,1.64502e+11,8.43996e+11,0.836884,2.487e-07
60,1.09045e+11,9.04783e+11,0.892442,1.7552e-07
65,2.65619e+10,9.90553e+11,0.973885,1.3856e-07
70,1.7484e+10,9.97666e+11,0.982777,9.279e-08
75,1.70145e+10,1.00169e+12,0.983298,6.717e-08
80,6.97381e+09,8.0255e+11,0.991385,5.331e-08
85,4.60747e+09,1.01385e+12,0.995476,2.587e-08
90,8.61672e+09,1.00541e+12,0.991503,1.455e-08
95,1.00382e+09,8.17916e+11,0.998774,5.11e-09
100,0,8.11613e+11,1,0
