ratio,success,failure,failRate,totLatency
0,8.18227e+11,0,0,1.20556e-06
0.05,1.01401e+12,1.05073e+06,1.03622e-06,1.20631e-06
0.1,1.01805e+12,349249,3.43057e-07,1.20588e-06
0.15,1.01297e+12,2.81796e+09,0.00277415,1.20341e-06
0.2,1.0019e+12,8.40933e+07,8.39265e-05,1.20501e-06
0.25,1.01944e+12,6.21375e+08,0.000609156,1.20195e-06
0.3,1.00008e+12,4.64921e+09,0.00462734,1.19982e-06
0.35,1.00293e+12,3.7843e+09,0.00375907,1.20382e-06
0.4,1.00177e+12,1.17492e+10,0.0115924,1.19428e-06
0.45,8.464e+11,7.87143e+09,0.00921421,1.18034e-06
0.5,9.92675e+11,1.22424e+10,0.0121825,1.19366e-06
0.55,8.13343e+11,3.42165e+10,0.0403706,1.18462e-06
0.6,9.83679e+11,3.08098e+10,0.0303698,1.1999e-06
0.65,1.01188e+12,3.69356e+09,0.00363691,1.19873e-06
0.7,7.34128e+11,1.21611e+11,0.142113,1.15265e-06
0.75,8.44324e+11,7.43929e+10,0.0809747,1.18229e-06
0.8,8.94978e+11,1.09499e+11,0.109011,1.17737e-06
0.85,8.05293e+11,9.78653e+10,0.108359,1.17548e-06
0.9,8.74711e+11,4.08993e+10,0.0446689,1.16408e-06
0.95,8.32078e+11,2.93329e+10,0.0340522,1.14366e-06
1,8.62523e+11,1.37805e+11,0.13776,1.11341e-06
2,7.01726e+11,1.65896e+11,0.191208,1.10218e-06
3,6.84612e+11,2.81821e+11,0.29161,1.03762e-06
4,7.04334e+11,3.15257e+11,0.309199,9.8878e-07
5,6.9973e+11,3.07385e+11,0.305213,9.4029e-07
6,5.39387e+11,2.76518e+11,0.338909,9.2577e-07
7,6.38371e+11,3.6643e+11,0.364679,8.7569e-07
8,4.9931e+11,4.17671e+11,0.455485,8.5787e-07
9,6.28779e+11,3.84034e+11,0.379175,8.3518e-07
10,5.9942e+11,4.02811e+11,0.401914,8.1493e-07
12,4.86452e+11,4.23552e+11,0.46544,8.0211e-07
14,5.55828e+11,4.62147e+11,0.453986,7.1336e-07
16,5.29989e+11,4.75278e+11,0.472788,6.6916e-07
18,5.14056e+11,4.92053e+11,0.489065,6.3036e-07
20,3.23151e+11,5.34149e+11,0.62306,6.1621e-07
25,4.50021e+11,5.68696e+11,0.558247,5.1813e-07
30,3.33937e+11,6.7909e+11,0.670357,5.463e-07
35,2.12754e+11,7.0569e+11,0.768354,4.6233e-07
40,1.51782e+11,6.65352e+11,0.814251,4.1048e-07
45,1.10778e+11,7.95286e+11,0.877738,3.1772e-07
50,9.14069e+10,9.19635e+11,0.909591,2.9609e-07
55,1.76313e+11,8.28469e+11,0.824526,1.9934e-07
60,1.8318e+11,8.33725e+11,0.819865,1.5499e-07
65,3.10927e+10,8.79478e+11,0.965854,1.3431e-07
70,3.24913e+10,8.33622e+11,0.962486,9.505e-08
75,2.46695e+10,9.4337e+11,0.974516,6.004e-08
80,1.10434e+10,9.98405e+11,0.98906,4.454e-08
85,3.13356e+09,1.01649e+12,0.996927,2.581e-08
90,3.60727e+09,8.70698e+11,0.995874,1.101e-08
95,2.19887e+09,1.00347e+12,0.997814,4.2e-09
100,0,9.97113e+11,1,0
