ratio,success,failure,failRate,totLatency
0,8.10276e+11,0,0,1.20998e-06
0.05,1.01508e+12,0,0,1.20958e-06
0.1,8.1738e+11,0,0,1.20994e-06
0.15,9.07079e+11,1.7265e+08,0.0001903,1.20953e-06
0.2,9.02264e+11,6.09118e+08,0.000674644,1.20834e-06
0.25,8.29175e+11,3.97996e+10,0.0458006,1.20109e-06
0.3,1.01487e+12,6.34446e+09,0.00621268,1.2007e-06
0.35,8.20205e+11,1.6438e+08,0.000200373,1.20949e-06
0.4,1.0176e+12,4.62457e+08,0.000454251,1.20756e-06
0.45,9.6503e+11,2.7109e+08,0.000280834,1.20676e-06
0.5,9.52534e+11,1.26501e+10,0.0131064,1.20247e-06
0.55,1.00587e+12,1.02197e+10,0.0100579,1.20077e-06
0.6,8.11667e+11,8.38011e+10,0.0935836,1.17493e-06
0.65,9.95975e+11,1.5049e+10,0.0148849,1.19115e-06
0.7,7.93004e+11,2.2606e+10,0.0277166,1.19242e-06
0.75,9.75084e+11,3.88995e+10,0.0383631,1.19465e-06
0.8,9.13845e+11,4.25853e+09,0.0046384,1.20332e-06
0.85,9.55298e+11,5.49014e+10,0.0543471,1.13525e-06
0.9,9.64561e+11,4.59461e+10,0.0454684,1.19931e-06
0.95,9.15035e+11,4.21011e+10,0.0439865,1.18591e-06
1,9.08001e+11,1.08687e+11,0.106903,1.10426e-06
2,8.54786e+11,1.56608e+11,0.154844,1.02789e-06
3,6.08384e+11,1.99443e+11,0.246888,1.00513e-06
4,7.84183e+11,2.36641e+11,0.231813,1.04587e-06
5,6.5961e+11,3.51213e+11,0.347452,9.8019e-07
6,7.2156e+11,2.46261e+11,0.254449,1.00963e-06
7,4.78354e+11,3.21928e+11,0.402268,9.4301e-07
8,6.51883e+11,3.40018e+11,0.342794,8.5458e-07
9,5.38582e+11,3.61185e+11,0.401421,8.237e-07
10,5.15641e+11,4.55998e+11,0.469308,7.8554e-07
12,3.95559e+11,4.08327e+11,0.507941,7.7069e-07
14,4.91671e+11,5.25006e+11,0.516394,7.2988e-07
16,3.77842e+11,4.30146e+11,0.532367,6.9019e-07
18,5.29885e+11,4.82696e+11,0.476698,6.9466e-07
20,3.14699e+11,6.98047e+11,0.689261,5.8073e-07
25,2.61472e+11,5.57924e+11,0.680897,6.4425e-07
30,3.13096e+11,6.865e+11,0.686777,5.1705e-07
35,2.04198e+11,7.92285e+11,0.795082,4.2648e-07
40,3.63502e+11,6.51058e+11,0.641715,3.8307e-07
45,1.47555e+11,7.62977e+11,0.837946,2.9879e-07
50,6.07137e+10,8.46119e+11,0.933049,2.4083e-07
55,1.82667e+11,8.34812e+11,0.820471,2.1496e-07
60,1.06742e+11,8.06517e+11,0.883119,1.5822e-07
65,8.71042e+10,9.35718e+11,0.914839,1.7386e-07
70,2.66152e+10,7.85035e+11,0.967209,1.0198e-07
75,2.23037e+10,9.90694e+11,0.977982,5.877e-08
80,2.02635e+10,7.9931e+11,0.975276,4.146e-08
85,3.26837e+09,8.94608e+11,0.99636,1.501e-08
90,9.26746e+09,8.10557e+11,0.988696,1.258e-08
95,2.19682e+09,9.4608e+11,0.997683,3.2e-09
100,0,9.16615e+11,1,0
