ratio,success,failure,failRate,totLatency
0,1.01128e+12,0,0,1.20758e-06
0.05,8.61164e+11,0,0,1.20671e-06
0.1,9.11711e+11,1905.45,2.08997e-09,1.20682e-06
0.15,1.00716e+12,2.27961e+09,0.00225828,1.20672e-06
0.2,1.01382e+12,1.11884e+09,0.00110237,1.20697e-06
0.25,1.0129e+12,7.33664e+08,0.000723798,1.20592e-06
0.3,9.79134e+11,3.64442e+10,0.0358851,1.20533e-06
0.35,8.55586e+11,5.00508e+09,0.00581587,1.20038e-06
0.4,1.00844e+12,7.46517e+09,0.00734826,1.20164e-06
0.45,8.74005e+11,3.98717e+10,0.0436292,1.17133e-06
0.5,9.72747e+11,3.78801e+10,0.0374818,1.20086e-06
0.55,9.75823e+11,3.24061e+10,0.0321416,1.18336e-06
0.6,8.952e+11,1.03318e+10,0.0114096,1.19546e-06
0.65,1.0055e+12,5.73268e+09,0.00566902,1.19594e-06
0.7,9.69099e+11,4.21259e+10,0.0416583,1.17542e-06
0.75,7.96966e+11,1.3276e+10,0.0163852,1.20444e-06
0.8,9.4301e+11,6.84562e+10,0.0676802,1.17128e-06
0.85,9.4796e+11,5.9382e+10,0.0589491,1.1877e-06
0.9,7.79083e+11,2.37927e+10,0.0296343,1.17848e-06
0.95,1.00806e+12,1.10421e+10,0.0108351,1.19989e-06
1,9.30414e+11,8.82937e+10,0.0866723,1.10533e-06
2,6.37992e+11,2.22289e+11,0.258391,1.0711e-06
3,7.60982e+11,1.55601e+11,0.169762,1.09781e-06
4,7.65976e+11,2.4934e+11,0.245579,9.7468e-07
5,7.16432e+11,1.95668e+11,0.214525,9.7761e-07
6,6.67269e+11,3.00683e+11,0.310639,9.1001e-07
7,4.58214e+11,3.52748e+11,0.434975,8.9334e-07
8,6.70448e+11,3.48142e+11,0.341788,9.0822e-07
9,5.30155e+11,4.80326e+11,0.475344,8.3933e-07
10,6.25638e+11,3.6781e+11,0.370236,8.4968e-07
12,3.9567e+11,4.22471e+11,0.516379,7.4485e-07
14,3.76327e+11,4.29798e+11,0.533165,7.5128e-07
16,5.26965e+11,4.71975e+11,0.472476,7.0073e-07
18,4.70849e+11,4.94061e+11,0.512028,6.6116e-07
20,3.36818e+11,6.78511e+11,0.668267,6.1685e-07
25,2.7138e+11,5.45217e+11,0.667669,5.5729e-07
30,3.10498e+11,6.05257e+11,0.660938,5.5207e-07
35,2.86075e+11,7.34057e+11,0.719571,4.5689e-07
40,1.64994e+11,8.06254e+11,0.830121,4.4314e-07
45,1.48608e+11,8.61183e+11,0.852833,2.9642e-07
50,3.13532e+11,7.04062e+11,0.691889,2.4162e-07
55,5.48244e+10,9.64974e+11,0.94624,2.2118e-07
60,6.59761e+10,7.44185e+11,0.918564,1.9672e-07
65,1.42161e+11,8.66087e+11,0.859002,1.2797e-07
70,7.39404e+09,7.82374e+11,0.990638,8.506e-08
75,1.37596e+10,8.85343e+11,0.984696,6.419e-08
80,1.89615e+10,9.00403e+11,0.979375,3.856e-08
85,3.85908e+09,8.50837e+11,0.995485,2.616e-08
90,1.61194e+09,8.11724e+11,0.998018,1.411e-08
95,7.36568e+08,1.01438e+12,0.999274,6.97e-09
100,0,1.02097e+12,1,0
