ratio,success,failure,failRate,totLatency
0,8.03785e+11,0,0,1.20469e-06
0.05,1.0185e+12,0,0,1.2043e-06
0.1,1.01141e+12,1.12367e+08,0.000111087,1.20474e-06
0.15,1.02166e+12,2.47306e+07,2.42056e-05,1.20415e-06
0.2,9.12907e+11,1.03031e+11,0.101415,1.18607e-06
0.25,9.11559e+11,4.5329e+07,4.97245e-05,1.20421e-06
0.3,9.64133e+11,3.36458e+08,0.000348853,1.20322e-06
0.35,1.01486e+12,1.93076e+09,0.00189887,1.20286e-06
0.4,8.11553e+11,6.42408e+08,0.000790952,1.20272e-06
0.45,9.95771e+11,9.39914e+09,0.0093508,1.19055e-06
0.5,1.00332e+12,1.53162e+10,0.0150361,1.19556e-06
0.55,8.11257e+11,1.79854e+09,0.00221208,1.19793e-06
0.6,9.66951e+11,4.28115e+10,0.0423976,1.18022e-06
0.65,9.94315e+11,2.2585e+10,0.0222096,1.17195e-06
0.7,7.28529e+11,6.60001e+10,0.0830682,1.12416e-06
0.75,9.43758e+11,6.18805e+10,0.0615336,1.17765e-06
0.8,7.20882e+11,5.5829e+10,0.0718788,1.14756e-06
0.85,8.54996e+11,1.08082e+10,0.0124834,1.18779e-06
0.9,1.00254e+12,1.34792e+10,0.0132667,1.19684e-06
0.95,9.65601e+11,4.11125e+10,0.0408383,1.14111e-06
1,8.51383e+11,1.58499e+11,0.156948,1.14717e-06
2,9.17816e+11,1.015e+11,0.0995764,1.02018e-06
3,6.38319e+11,1.66225e+11,0.206608,1.09374e-06
4,5.64173e+11,2.51051e+11,0.307953,9.7652e-07
5,5.0275e+11,3.14085e+11,0.384515,9.0955e-07
6,4.88809e+11,3.21757e+11,0.396954,8.987e-07
7,7.27778e+11,2.7555e+11,0.274636,8.7495e-07
8,5.57117e+11,4.11334e+11,0.424734,8.1935e-07
9,5.76161e+11,3.84512e+11,0.400253,8.3401e-07
10,4.75177e+11,3.91024e+11,0.451424,8.2213e-07
12,6.02699e+11,4.07587e+11,0.403438,7.5627e-07
14,5.3489e+11,4.69473e+11,0.467434,7.2309e-07
16,4.68832e+11,5.42072e+11,0.536225,7.2243e-07
18,5.09473e+11,5.04965e+11,0.497778,6.1358e-07
20,2.69253e+11,5.31018e+11,0.663548,5.8943e-07
25,3.45164e+11,6.10805e+11,0.638938,5.6935e-07
30,2.77523e+11,7.15193e+11,0.720441,5.1341e-07
35,2.9106e+11,7.23435e+11,0.713099,3.9647e-07
40,2.98114e+11,7.1381e+11,0.705399,3.6894e-07
45,2.28584e+11,7.77151e+11,0.772719,3.191e-07
50,1.86452e+11,8.27721e+11,0.816154,2.5608e-07
55,5.95882e+10,9.57669e+11,0.941423,2.0335e-07
60,1.73757e+11,8.40499e+11,0.828685,1.84e-07
65,5.36253e+10,9.59849e+11,0.947088,1.4625e-07
70,6.94714e+10,9.36043e+11,0.93091,8.496e-08
75,6.30084e+10,8.03746e+11,0.927305,7.102e-08
80,4.60906e+09,1.01176e+12,0.995465,3.948e-08
85,3.05803e+09,1.0161e+12,0.996999,2.703e-08
90,7.85943e+08,1.01243e+12,0.999224,1.535e-08
95,2.98842e+08,9.98053e+11,0.999701,4.68e-09
100,0,1.01974e+12,1,0
