ratio,success,failure,failRate,totLatency
0,9.19366e+11,0,0,1.20972e-06
0.05,1.0123e+12,0,0,1.20912e-06
0.1,1.01267e+12,722443,7.13406e-07,1.20938e-06
0.15,9.65326e+11,4.53194e+08,0.000469252,1.20875e-06
0.2,8.64565e+11,2.79347e+09,0.00322067,1.18659e-06
0.25,9.1542e+11,2.14943e+09,0.00234253,1.2067e-06
0.3,9.04995e+11,2.17266e+09,0.00239499,1.20693e-06
0.35,1.00029e+12,3.54898e+09,0.00353541,1.19541e-06
0.4,7.77066e+11,3.23843e+10,0.0400077,1.2079e-06
0.45,1.00438e+12,1.71863e+10,0.0168235,1.20542e-06
0.5,1.00737e+12,9.18738e+09,0.00903769,1.19987e-06
0.55,8.00612e+11,1.98203e+10,0.0241584,1.19565e-06
0.6,8.59841e+11,5.38095e+09,0.00621915,1.20506e-06
0.65,9.94136e+11,1.49404e+10,0.014806,1.2006e-06
0.7,8.85969e+11,2.87721e+10,0.0314539,1.19467e-06
0.75,9.99253e+11,1.74126e+10,0.0171271,1.20045e-06
0.8,7.96774e+11,1.03556e+10,0.0128301,1.19752e-06
0.85,7.07653e+11,9.39897e+10,0.117246,1.14545e-06
0.9,9.78021e+11,3.44798e+10,0.0340541,1.17623e-06
0.95,7.71959e+11,1.34415e+11,0.1483,1.12106e-06
1,9.59707e+11,5.14909e+10,0.0509207,1.121e-06
2,7.9155e+11,1.16285e+11,0.128091,1.07713e-06
3,6.10019e+11,1.92649e+11,0.240011,1.09322e-06
4,7.6839e+11,2.45997e+11,0.242508,9.5073e-07
5,7.53899e+11,2.55577e+11,0.253178,9.4378e-07
6,5.51517e+11,3.02387e+11,0.354123,9.6575e-07
7,6.06054e+11,3.47375e+11,0.364343,8.9337e-07
8,6.66451e+11,3.51432e+11,0.345258,8.1224e-07
9,6.20206e+11,3.90094e+11,0.386117,8.6743e-07
10,4.21824e+11,4.28592e+11,0.503979,8.1863e-07
12,3.64166e+11,5.35409e+11,0.59518,7.5832e-07
14,4.96779e+11,5.15289e+11,0.509144,6.8631e-07
16,3.24389e+11,6.29805e+11,0.660039,6.6728e-07
18,4.67528e+11,4.80083e+11,0.506625,6.6887e-07
20,5.23097e+11,4.92528e+11,0.484951,6.6214e-07
25,4.22878e+11,5.78798e+11,0.577829,5.8839e-07
30,2.80609e+11,6.29197e+11,0.691573,4.9269e-07
35,3.03162e+11,6.04669e+11,0.666059,4.3513e-07
40,2.29888e+11,7.29534e+11,0.760389,3.5857e-07
45,2.84584e+11,7.19588e+11,0.716599,3.4718e-07
50,7.28599e+10,7.3028e+11,0.909281,2.8893e-07
55,1.38296e+11,8.29718e+11,0.857134,2.2174e-07
60,3.94261e+10,7.70337e+11,0.951312,1.5515e-07
65,2.72459e+10,7.79558e+11,0.96623,1.3646e-07
70,3.44933e+10,9.75774e+11,0.965857,1.0256e-07
75,1.37693e+10,1.0032e+12,0.98646,6.612e-08
80,1.06852e+10,1.00538e+12,0.989484,3.769e-08
85,8.30802e+09,8.0711e+11,0.989811,3.783e-08
90,3.45889e+09,1.00833e+12,0.996581,1.157e-08
95,7.41063e+07,1.00799e+12,0.999926,5.81e-09
100,0,8.64342e+11,1,0
