ratio,success,failure,failRate,totLatency
0,1.01618e+12,0,0,1.20584e-06
0.05,1.01379e+12,0,0,1.20689e-06
0.1,8.61231e+11,5.54796e+06,6.44185e-06,1.20744e-06
0.15,1.01383e+12,91376.4,9.01303e-08,1.2067e-06
0.2,1.01271e+12,925608,9.1399e-07,1.20636e-06
0.25,8.58047e+11,6.62343e+09,0.00766006,1.2033e-06
0.3,1.0057e+12,3.8308e+08,0.000380764,1.20531e-06
0.35,9.6309e+11,1.07287e+07,1.11398e-05,1.20371e-06
0.4,1.01411e+12,6.95431e+08,0.000685286,1.20488e-06
0.45,8.12625e+11,5.52997e+09,0.00675907,1.16793e-06
0.5,1.01454e+12,1.97141e+08,0.000194278,1.2028e-06
0.55,8.92187e+11,2.14442e+10,0.0234714,1.19461e-06
0.6,9.63443e+11,5.48534e+10,0.0538678,1.16943e-06
0.65,9.609e+11,8.60004e+09,0.00887059,1.19495e-06
0.7,8.78673e+11,5.40611e+09,0.00611496,1.19969e-06
0.75,9.42054e+11,7.64866e+10,0.0750943,1.17203e-06
0.8,9.55855e+11,9.34901e+09,0.00968605,1.19504e-06
0.85,8.91411e+11,1.84608e+10,0.0202894,1.19105e-06
0.9,9.49626e+11,5.1583e+10,0.0515208,1.16444e-06
0.95,9.20998e+11,4.49626e+10,0.046547,1.14701e-06
1,9.46091e+11,5.77301e+10,0.0575104,1.18652e-06
2,8.86471e+11,1.25268e+11,0.123815,1.03774e-06
3,6.40756e+11,2.5581e+11,0.285322,1.01582e-06
4,5.94228e+11,2.06351e+11,0.257752,1.014e-06
5,7.16816e+11,2.89844e+11,0.287926,9.6043e-07
6,6.87326e+11,3.31048e+11,0.325075,9.4038e-07
7,5.19559e+11,3.93372e+11,0.430889,8.5961e-07
8,5.4536e+11,4.15801e+11,0.432603,8.381e-07
9,5.32451e+11,4.77417e+11,0.472752,8.5722e-07
10,4.13455e+11,4.32854e+11,0.511461,7.8776e-07
12,3.90477e+11,4.20892e+11,0.518743,7.6088e-07
14,5.42832e+11,4.66748e+11,0.462319,7.0914e-07
16,3.6453e+11,4.45365e+11,0.549904,6.8829e-07
18,3.39994e+11,6.67075e+11,0.662393,6.4085e-07
20,3.79326e+11,5.32064e+11,0.583794,6.1113e-07
25,3.38659e+11,6.28399e+11,0.649805,5.4858e-07
30,3.11118e+11,6.92782e+11,0.690091,5.0007e-07
35,1.59413e+11,8.56558e+11,0.843093,4.3568e-07
40,1.95592e+11,7.62478e+11,0.795848,3.5361e-07
45,9.33047e+10,9.19817e+11,0.907904,3.3157e-07
50,1.809e+11,8.24165e+11,0.820012,2.7181e-07
55,6.01719e+10,9.49445e+11,0.940401,1.9677e-07
60,3.98415e+10,9.77859e+11,0.960852,1.6625e-07
65,3.40301e+10,9.71334e+11,0.966151,1.2443e-07
70,7.6265e+10,9.18727e+11,0.923351,7.51e-08
75,1.8731e+10,1.00025e+12,0.981618,6.971e-08
80,1.10877e+10,1.00324e+12,0.989069,4.616e-08
85,2.02498e+09,1.00575e+12,0.997991,2.76e-08
90,9.49703e+09,9.61346e+11,0.990218,1.887e-08
95,2.64208e+09,1.0092e+12,0.997389,6.83e-09
100,0,1.00616e+12,1,0
